Table (of Game struct)	Id	Field	New text
	1252		Castle Upgrade
	1253		Pedestals
	1254		Disputed Land
	1255		Castle Harmondale
	1256		Beacon Fires
	1257		Sell Tularean Wood
	1258		Buy Griffin Feathers for 200 Gold
	1259		Sell Arrowheads
	1260		Buy Tularean Wood for 200 Gold
	1261		Sell Griffin Feathers
	1262		Buy Sand for 2000 Gold
	1263		Sell Enrothian Wine
	1264		Buy Glass Bottles for 2000 Gold
	1265		Sell Sand
	1266		Buy Enrothian Wine for 2000 Gold
	1267		Sell Glass Bottles
	1268		Boat Schedule
	1269		Nighon Tunnel
	1270		Trading
	1271		Haste Pedestal
	1272		Earth Resistance Pedestal
	1273		Day of the Gods Pedestal
	1274		Shield Pedestal
	1275		Water Resistance Pedestal
	1276		Fire Resistance Pedestal
	1277		Heroism Pedestal
	1278		Immolation Pedestal
	1279		Mind Resistance Pedestal
	1280		Body Resistance Pedestal
	1281		Stone Skin Pedestal
	1282		Air Resistance Pedestal
	1283		Game of Might
	1284		Game of Endurance
	1285		Game of Intellect
	1286		Game of Personality
	1287		Game of Accuracy
	1288		Game of Speed
	1289		Game of Luck
	1290		Contest of Might
	1291		Contest of Endurance
	1292		Contest of Intellect
	1293		Contest of Personality
	1294		Contest of Accuracy
	1295		Contest of Speed
	1296		Contest of Luck
	1297		Test of Might
	1298		Test of Endurance
	1299		Test of Intellect
	1300		Test of Personality
	1301		Test of Accuracy
	1302		Test of Speed
	1303		Test of Luck
	1304		Challenge of Might
	1305		Challenge of Endurance
	1306		Challenge of Intellect
	1307		Challenge of Personality
	1308		Challenge of Accuracy
	1309		Challenge of Speed
	1310		Challenge of Luck
	1311		Traitor!
	1312		Shrine
	1313		Challenges
	1314		The Letter
	1315		The Letter
	1316		Goblinwatch
	1317		Goblinwatch
	1318		Evil Cults
	1319		Evil Cults
	1320		Evil Cults
	1321		The Howling Moon
	1322		The Letter
	1323		Lord Kilburn
	1324		Lord Kilburn
	1325		The High Council
	1326		Crusaders
	1327		Crusaders
	1328		Heroes
	1329		Heroes
	1330		Heroes
	1331		Boredom
	1332		The Circus
	1333		Missing Text 20
	1334		Excuse me, your Highness…
	1335		Excuse me, your Highness…
	1336		Missing Text 23
	1337		The Circus
	1338		Uncle Archibald
	1339		The Third Eye
	1340		Uncle Archibald
	1341		Uncle Archibald
	1342		Empty
	1343		Release Archibald
	1344		Silver Helms
	1345		The Prince of Thieves
	1346		The Prince of Thieves
	1347		The High Council
	1348		Priests
	1349		Priests
	1350		High Priests
	1351		High Priests
	1352		High Priests
	1353		Arch Mages
	1354		Pilgrimage
	1355		Quest
	1356		Quest
	1357		Put Text Here 44
	1358		I lost it
	1359		Hint
	1360		Divine Intervention
	1361		Divine Intervention
	1362		Divine Intervention
	1363		Put Text Here 50
	1364		Council Quest
	1365		Council Quest
	1366		Put Text Here
	1367		Council Quest
	1368		Wizards
	1369		Wizards
	1370		Put Text Here 57
	1371		Wizards
	1372		Master Wizards
	1373		Master Wizards
	1374		Council Quest
	1375		Council Quest
	1376		Put Text Here 63
	1377		Council Quest
	1378		Cavaliers
	1379		Nomination
	1380		Cavaliers
	1381		Cavaliers
	1382		Cavaliers
	1383		Champions
	1384		Champions
	1385		Champions
	1386		Crystal Locations
	1387		Memory Crystal
	1388		Put Text Here 75
	1389		Control Center
	1390		Kreegan
	1391		Ancients
	1392		Money
	1393		Money
	1394		Money
	1395		Great Druids
	1396		Great Druids
	1397		Arch Druids
	1398		Arch Druids
	1399		Arch Druids
	1400		Winter
	1401		Winter
	1402		Winter
	1403		Winter
	1404		Warrior Mages
	1405		Warrior Mages
	1406		Master Archers
	1407		Master Archers
	1408		Winter
	1409		Winter
	1410		Winter
	1411		My Capture
	1412		Price Fixing
	1413		Master Archers
	1414		Silvertongue's Refusal
	1415		Silvertongue's Cure
	1416		Service to the Crown
	1417		Rules
	1418		Prizes
	1419		Instructions
	1420		Play Might Game for 50 Gold
	1421		Play Endurance Game for 50 Gold
	1422		Play Speed Game for 50 Gold
	1423		Play Accuracy Game for 50 Gold
	1424		Play Luck Game for 50 Gold
	1425		Play  Intellect Game for 50 Gold
	1426		Gongs
	1427		Bones
	1428		Lodestones
	1429		Harpy Feathers
	1430		Golden Pyramids
	1431		Kegs of Wine
	1432		Teeth
	1433		Four Leaf Clovers
	1434		Amber
	1435		Quest
	1436		Quest
	1437		Welcome
	1438		Fountain of Youth
	1439		Instructions
	1440		Instructions
	1441		Instructions
	1442		Trade Pyramid for Armor
	1443		Trade Pyramid for Weapon
	1444		Trade Pyramid for Accessory
	1445		Trade Keg for Armor
	1446		Trade Keg for Weapon
	1447		Trade Keg for Accessory
	1448		Trade Lamp for Gems
	1449		Put Text Here
	1450		Put Text Here
	1451		Put Text Here
	1452		Put Text Here
	1453		Put Text Here
	1454		Put Text Here
	1455		Put Text Here
	1456		Put Text Here
	1457		Put Text Here
	1458		Put Text Here
	1459		Put Text Here
	1460		Put Text Here
	1461		Put Text Here
	1462		Put Text Here
	1463		Put Text Here
	1464		Put Text Here
	1465		Put Text Here
	1466		Put Text Here
	1467		Put Text Here
	1468		Put Text Here
	1469		Put Text Here
	1470		Put Text Here
	1471		Put Text Here
	1472		Put Text Here
	1473		Put Text Here
	1474		Put Text Here
	1475		Put Text Here
	1476		Put Text Here
	1477		Put Text Here
	1478		Put Text Here
	1479		Put Text Here
	1480		Put Text Here
	1481		Put Text Here
	1482		Put Text Here
	1483		Put Text Here
	1484		Put Text Here
	1485		Put Text Here
	1486		Put Text Here
	1487		Put Text Here
	1488		Put Text Here
	1489		Put Text Here
	1490		Put Text Here
	1491		Put Text Here
	1492		Put Text Here
	1493		Put Text Here
	1494		Put Text Here
	1495		Put Text Here
	1496		Put Text Here
	1497		Put Text Here
	1498		Put Text Here
	1499		Put Text Here
	1500		Put Text Here
	1501		Put Text Here
	1502		Put Text Here
	1503		Put Text Here
	1504		Put Text Here
	1505		Put Text Here
	1506		Put Text Here
	1507		Put Text Here
	1508		Put Text Here
	1509		Put Text Here
	1510		Put Text Here
	1511		Put Text Here
	1512		Put Text Here
	1513		Expert Staff Defense 
	1514		Master of the Staff
	1515		Expert Swordsmanship
	1516		Master Swordsmanship
	1517		Expert Knife Fighting
	1518		Master Knife Fighting
	1519		Expert Axe Fighting
	1520		Master Axe Fighting
	1521		Expert Spear Training
	1522		Master Spear Training
	1523		Expert Bowmanship
	1524		Master Bowmanship
	1525		Expert Mace Training
	1526		Master Mace Training
	1527		Ancient Weapon Expertise
	1528		Master of Ancient Weapons
	1529		Expert Shield Defense
	1530		Master Shield Defense
	1531		Expert Leather Armor Training
	1532		Master Leather Armor Training
	1533		Expert Chain Armor Training
	1534		Master Chain Armor Training
	1535		Expert Plate Armor Training
	1536		Master Plate Armor Training
	1537		Fire Magic Expertise
	1538		Master of Fire 
	1539		Air Magic Expertise
	1540		Master of Air
	1541		Water Magic Expertise
	1542		Master of Water
	1543		Earth Magic Expertise
	1544		Master of Earth
	1545		Spirit Magic Expert
	1546		Master of the Spirit
	1547		Mind Magic Expert
	1548		Master of the Mind
	1549		Body Magic Expert
	1550		Master of the Body
	1551		Light Magic Expert
	1552		Master of Light
	1553		Dark Magic Expert
	1554		Master of the Dark
	1555		Identification Expertise
	1556		Identification Mastery
	1557		Expert Merchant Training
	1558		Master Merchant Training
	1559		Repair Expertise
	1560		Repair Mastery
	1561		Expert Body Building
	1562		Master Body Building
	1563		Expert Meditation
	1564		Master Meditation
	1565		Expert Perception
	1566		Master Perception
	1567		Expert Alchemy
	1568		Master Alchemy
	1569		Expert Disarm Training
	1570		Master Disarm Training
	1571		Expert Learning Training
	1572		Master Learning Training
	1573		Jasper Rice
	1574		Guy Hampton
	1575		Jules Miles
	1576		Avinril Smythers
	1577		Burton Rutherford
	1578		Desmond Weller
	1579		Errol Ostermann
	1580		Rexella
	1581		Bronwyn Meck
	1582		Arlen Sailor
	1583		David Feather
	1584		Forrest Suthers
	1585		Jezebel
	1586		Caao Salem
	1587		Harper Collins
	1588		Revee Botania
	1589		Bishop Inquisitorio
	1590		Thane Roper
	1591		Gilbert Hammer
	1592		Ki Lo Nee
	1593		Su Lang Manchu
	1594		Hans Gifford
	1595		Will Ottoman
	1596		Ryan Treacle
	1597		Jason Traveler
	1598		Norio Ariganaka
	1599		Macro Caligula
	1600		Jacques Kohl
	1601		Gabe Lester
	1602		John Tuck
	1603		Quest
	1604		Quest
	1605		Quest
	1606		Quest
	1607		Silver Helms
	1608		Silver Helms
	1609		Quest
	1610		Quest
	1611		Fraternal Order of Silver
	1612		Melody
	1613		Ankh
	1614		Snergle's Key
	1615		Hidden Passages
	1616		Quest
	1617		Quest
	1618		Quest
	1619		Quest
	1620		Put Text Here 307
	1621		Quest
	1622		Quest
	1623		Quest
	1624		Quest
	1625		Cobra Eggs
	1626		Quest
	1627		Quest
	1628		Quest
	1629		Quest
	1630		Quest
	1631		Quest
	1632		Greeting
	1633		Greeting
	1634		Blackshire
	1635		Quest
	1636		Quest
	1637		Quest
	1638		Quest
	1639		Shadow Guild
	1640		New Sorpigal
	1641		Quest
	1642		Quest
	1643		Help!
	1644		Quest
	1645		Quest
	1646		Escape
	1647		Quest
	1648		Quest
	1649		Greeting
	1650		Greeting
	1651		Werewolves
	1652		Pearl of Purity
	1653		Quest
	1654		Quest
	1655		Pearl of Purity
	1656		Put Text Here 343
	1657		Put Text Here 344
	1658		Put Text Here 345
	1659		Put Text Here 346
	1660		Humans
	1661		Greeting
	1662		Advice
	1663		Odd Jobs
	1664		Quest
	1665		Quest
	1666		Archibald
	1667		Quest
	1668		Quest
	1669		Quest
	1670		Quest
	1671		Servants
	1672		Creature
	1673		Quest
	1674		Put Text Here 361
	1675		Ankh
	1676		Ankh
	1677		Ankh
	1678		Ceremony of the Sun
	1679		Ceremony of the Moon
	1680		Put Text Here 367
	1681		Put Text Here 368
	1682		Put Text Here 369
	1683		Put Text Here 370
	1684		Put Text Here 371
	1685		Put Text Here 372
	1686		Put Text Here 373
	1687		Put Text Here 374
	1688		Admission to the Oracle
	1689		Admission to the Oracle
	1690		Admission to the Oracle
	1691		Admission to the Oracle
	1692		Admission to the Oracle
	1693		Admission to the Oracle
	1694		Elemental Guild Membership
	1695		Guild of the Self Membership
	1696		Buccaneer's Lair Membership
	1697		Protection Services Membership
	1698		Smuggler's Guild Membership
	1699		Blade's End Membership
	1700		Duelist's Edge Membership
	1701		Berserker's Fury Membership
	1702		Air Guild Membership
	1703		Earth Guild Membership
	1704		Fire Guild Membership
	1705		Water Guild Membership
	1706		Body Guild Membership
	1707		Mind Guild Membership
	1708		Spirit Guild Membership
	1709		Light Guild Membership
	1710		Dark Guild Membership
	1711		Quest
	1712		Bounty Hunt
	1713		Collect Arena Award
	1714		Heal Party
	1715		Make Food
	1716		Cast Fly
	1717		Cast Walk on Water
	1718		Cast Town Portal
	1719		Cast Bless
	1720		Cast Heroism
	1721		No Benefit
	1722		Empty Barrel
	1723		Barrel of Red liquid
	1724		Barrel of Yellow liquid
	1725		Barrel of Blue liquid
	1726		Barrel of Orange liquid
	1727		Barrel of Green liquid
	1728		Barrel of Purple liquid
	1729		Barrel of White liquid
	1730		Empty Cauldron
	1731		Steaming Brew
	1732		Frosty Brew
	1733		Shocking Brew
	1734		Noxious Brew
	1735		Magical Brew
	1736		Cook Pot
	1737		Cook Pot
	1738		Cook Pot
	1739		Cook Pot
	1740		Cook Pot
	1741		Flour Sack
	1742		Flour Sack
	1743		Large Bag
	1744		Large Bag
	1745		Large Bag
	1746		Large Bag
	1747		Bag of Gold
	1748		Trash Heap
	1749		Trash Heap
	1750		Skull Pile
	1751		Skull Pile of Weakness
	1752		Skull Pile of Curses
	1753		Skull Pile of Insanity
	1754		Skull Pile of Death
	1755		Bucket
	1756		Bucket
	1757		Bucket
	1758		Bucket
	1759		Crystals
	1760		Crystals
	1761		Crystals
	1762		Crystals
	1763		Crystals
	1764		Crystals
	1765		Bribe
	1766		Beg
	1767		Threat
	1768		Bribe
	1769		
	1770		Spirit Magic Grandmaster
	1771		Spirit Magic Master
	1772		Spirit Magic Expert
	1773		Earth Magic Grandmaster
	1774		Earth Magic Master
	1775		Earth Magic Expert
	1776		Water Magic Grandmaster
	1777		Water Magic Master
	1778		The Important Matter
	1779		A Little Something
	1780		Your Task
	1781		Time Travel Guide
	1782		Jadame
	1783		Antagarich
	1784		Enroth
	1785		Something terrible
	1786		The Controlled Breach
	1787		What's next?
	1788		Connector gem
	1789		Join!
	1790		Riddle
	1791		Riddle?
	1792		Come with me
	1793		Friend!
	1794		Runaway Chaos
