Table (of Game struct)	Id	Field	New text
	967	Name	Randall Norris
	968	Name	Telelocator
	969	Name	Heidi Strumper
	970	Name	Igor
	971	Name	Iris Poppyfield
	972	Name	Jason Traveler
	973	Name	Desmond Weller
	974	Name	Jack Crow
	975	Name	Harriet Waters
	976	Name	Avilia Asheed
	977	Name	Kevin Watch
	978	Name	Sharry Carnegie
	979	Name	Jo Handlebaum
	980	Name	Angela Dawson
	981	Name	Arthur O'Leery
	982	Name	Ambrose Brusse
	983	Name	Fletcher Tormengast
	984	Name	Elijah Skylark
	985	Name	Carlo Tormini
	986	Name	Emil Lime
	987	Name	Kern Carnegie
	988	Name	Logan Dasher
	989	Name	Flossie Setering
	990	Name	Dolores Fischer
	991	Name	Burton Rutherford
	992	Name	Buford T. Allman
	993	Name	Jack Van Imp
	994	Name	Rexella Van Imp
	995	Name	Jules Miles
	996	Name	Ryan Treacle
	997	Name	Maria Trepan
	998	Name	Cheryl Duncan
	999	Name	Woodrow Albright
	1000	Name	Droppa MaPantz
	1001	Name	Taro
	1002	Name	Madeleine Towers
	1003	Name	Fabian Sun
	1004	Name	Bandar Jahrom
	1005	Name	Thari Mirumoto
	1006	Name	Kai Lian
	1007	Name	Eunbo Kim
	1008	Name	Hitomi Mirumoto
	1009	Name	Sila Daewon
	1010	Name	Abdulai Mahgreb
	1011	Name	Chitania Retiani
	1012	Name	Sigriv
	1013	Name	Myyra Hian
	1014	Name	Norio Ariganaka
	1015	Name	Shoshi Pertoniki
	1016	Name	Leah Lu
	1017	Name	Rodinia Sidara
	1018	Name	Indihir Vilandi
	1019	Name	Ta Li No Gharma
	1020	Name	Ackbar
	1021	Name	Li Tizare
	1022	Name	Soon Lu
	1023	Name	Zodahn Delphi
	1024	Name	Lori Tao
	1025	Name	Sri Retiani
	1026	Name	Daila Chow
	1027	Name	Gohei Matsu
	1028	Name	Shileka Toreena
	1029	Name	Melody Stone
	1030	Name	Rebecca Calaway
	1031	Name	Virginia Standridge
	1032	Name	Dana Fenster
	1033	Name	Roxina Smolenska
	1034	Name	Beth Thompson
	1035	Name	Wilma Cook
	1036	Name	Lesiah Marduk
	1037	Name	Miro Shinek
	1038	Name	Anawah
	1039	Name	Mihi Mihi Nanook
	1040	Name	Su Lang Manchu
	1041	Name	Nigan
	1042	Name	Kachiko Toranaga
	1043	Name	Jasper Rice
	1044	Name	Isao Tizare
	1045	Name	Heather Mitchell
	1046	Name	Linda Nichols
	1047	Name	Svetlanta Irktusk
	1048	Name	Rachel Herzl
	1049	Name	Rosemarie Reyjavik
	1050	Name	Miriam Boyer
	1051	Name	Naomi Wind
	1052	Name	Eleanor Vanderbilt
	1053	Name	Gertrude Whaler
	1054	Name	Amanda Van De Camp
	1055	Name	Sharla Quinn
	1056	Name	Deliah Bwana
	1057	Name	Ki Lo Nee
	1058	Name	Rosita Alexander
	1059	Name	Ral
	1060	Name	Nikobi
	1061	Name	Beauregard Wolf
	1062	Name	Lysander Farrel
	1063	Name	Becky Holmes
	1064	Name	Kim Astrogate
	1065	Name	William Tucker
	1066	Name	Dennis Johnson
	1067	Name	Jennifer Herzl
	1068	Name	Christopher Smith
	1069	Name	George Almond
	1070	Name	Daniel Carnegie
	1071	Name	Carrie Calaway
	1072	Name	Dini Mahgreb
	1073	Name	Hejaz Mawsil
	1074	Name	Barrad Unter
	1075	Name	Winston Schezar
	1076	Name	Janice
	1077	Name	Earnest
	1078	Name	Jake
	1079	Name	Ghost of John Silver
	1080	Name	Ghost of Balthasar
	1081	Name	Urok
	1082	Name	Arius Peleth
	1083	Name	Lord of Fire
	1084	Name	Preston Steel
	1085	Name	Tori Goldman
	1086	Name	Isaac Rockwell
	1087	Name	Olaf Heimdall
	1088	Name	Euclid Kepler
	1089	Name	Slicker Silvertongue
	1090	Name	Loretta Fleise
	1091	Name	Loretta Fleise
	1092	Name	Runaway Chaos
	1093	Name	Slovang Arcanos
	1094	Name	Brian Telemere
	1095	Name	Ken Chomais
	1096	Name	Christian Vela
	1097	Name	Michael Tuck
	1098	Name	Anthony Hargraine
	1099	Name	Miles Loman
	1100	Name	Zeke Magellan
	1101	Name	Tyger Helms
	1102	Name	Wolf Armstrong
	1103	Name	Rockwell Humdring
	1104	Name	Carl Moramir
	1105	Name	Vance Cornelius
	1106	Name	Norris Horton
	1107	Name	Stile Bloke
	1108	Name	Abdul
	1109	Name	Najat Ramadi
	1110	Name	Hans Schultz
	1111	Name	Donald Dorfus
	1112	Name	Richard Harp
	1113	Name	Stephen Iago
	1114	Name	Lawrence Aleman
	1115	Name	Terry Ros
	1116	Name	Alex Morrow
	1117	Name	Castor Lithgow
	1118	Name	Egor Ivanovich
	1119	Name	Jacques Roscomon
	1120	Name	Shiela Wind
	1121	Name	Bronwyn Blue
	1122	Name	Daniel Forosmini
	1123	Name	Bejamin Sotherland
	1124	Name	Harold Amwen
	1125	Name	Leo Grant
	1126	Name	Lorn Hammer
	1127	Name	David Pike
	1128	Name	Barry Shepherd
	1129	Name	Robin Lang
	1130	Name	Dom Malikto
	1131	Name	Josef Logger
	1132	Name	Jult Bandito
	1133	Name	Piter Harkonnen
	1134	Name	Saul Fogg
	1135	Name	Arther Jelnic
	1136	Name	Abe Markoviac
	1137	Name	Shel Stineway
	1138	Name	Les Parker
	1139	Name	Ray Boswell
	1140	Name	Sly Silverstone
	1141	Name	Marc Teagan
	1142	Name	Harper Nike
	1143	Name	Trevor Jones
	1144	Name	Gerrold Dane
	1145	Name	Peace Stringer
	1146	Name	Trent Jameson
	1147	Name	Yves Meeks
	1148	Name	Dean Frimple
	1149	Name	Lisa Janway
	1150	Name	Tor Brock
	1151	Name	Cheryl Ahmanson
	1152	Name	Lyle Roma
	1153	Name	Renee Blackburn
	1154	Name	Lon Miller
	1155	Name	Davis Carp
	1156	Name	Nick Fenster
	1157	Name	Sy Roth
	1158	Name	Mort Arnosti
	1159	Name	Geoff Southy
	1160	Name	Dillan Robinson
	1161	Name	Ian Trom
	1162	Name	Darth Cartwright
	1163	Name	Jason Duster
	1164	Name	Paul Hapsburg
	1165	Name	Kerman Murian
	1166	Name	Irbil Baktarian
	1167	Name	Tracy Neather
	1168	Name	Ty Cognac
	1169	Name	Joy Brown
	1170	Name	Larry Dorfmann
	1171	Name	Nero Claudius
	1172	Name	Drusis Tiberio
	1173	Name	Iris Amble
	1174	Name	Candice Streep
	1175	Name	Rus Hockwoller
	1176	Name	Jake Green
	1177	Name	Blaze the Circus Master
	1178	Name	Sir William Tarquin
	1179	Name	Pip Darkstone
	1180	Name	Shalaz Zalas
	1181	Name	Azure Windsong
	1182	Name	Gnimish Goroth
	1183	Name	Teleron Prentice
	1184	Name	Random MapNPC 1
	1185	Name	Random MapNPC 2
	1186	Name	Random MapNPC 3
	1187	Name	Random MapNPC 4
	1188	Name	Random MapNPC 5
	1189	Name	Random MapNPC 6
	1190	Name	Random MapNPC 7
	1191	Name	Random MapNPC 8
	1192	Name	Random MapNPC 9
	1193	Name	Random MapNPC 10
	1194	Name	Random MapNPC 11
	1195	Name	Random MapNPC 12
	1196	Name	Random MapNPC 13
	1197	Name	Random MapNPC 14
	1198	Name	Random MapNPC 15
	1199	Name	Random MapNPC 16
	1200	Name	Random MapNPC 17
	1201	Name	Random MapNPC 18
	1202	Name	Random MapNPC 19
	1203	Name	Random MapNPC 20
	1204	Name	Random MapNPC 21
	1205	Name	Random MapNPC 22
	1206	Name	Random MapNPC 23
	1207	Name	Random MapNPC 24
	1208	Name	Random MapNPC 25
	1209	Name	Random MapNPC 26
	1210	Name	Random MapNPC 27
	1211	Name	Random MapNPC 28
	1212	Name	Random MapNPC 29
	1213	Name	Random MapNPC 30
	1214	Name	Random MapNPC 31
	1215	Name	Random MapNPC 32
	1216	Name	Random MapNPC 33
	1217	Name	Random MapNPC 34
	1218	Name	Random MapNPC 35
	1219	Name	Random MapNPC 36
	1220	Name	Random MapNPC 37
	1221	Name	Random MapNPC 38
	1222	Name	Random MapNPC 39
	1223	Name	Random MapNPC 40
	1224	Name	Random MapNPC 41
