# GENERATED - do not edit translations here. Regenerate with:
#   python tools/build_glossary.py
# Term selection lives in references/glossary/glossary-terms.tsv;
# the translations are looked up in translations/ru/.../mm678.po.
# Columns: msgctxt <TAB> English <TAB> ru
items	Excerpt from a Diary	Выдержка из дневника
items	Exquisite Long Dagger	Изысканный длинный кинжал
items	Exquisite Ring	Изящное кольцо
items	Extreme Energy	Сверхэнергия
items	Eyeball Amulet	Амулет Глазное яблоко
items	Fae Dust	Пыль феи
items	Faerie Key	Ключ Феи
items	Faerie Pipes	Волшебная Свирель
items	Faerie Ring	Кольцо Фей
items	Fairy Wand of Fire	Волшебный жезл огня
items	Fairy Wand of Harm	Волшебный жезл вреда
items	Fairy Wand of Ice	Волшебный Жезл Льда
items	Fairy Wand of Lashing	Волшебный Жезл Бичевания
items	Fairy Wand of Light	Волшебный Жезл Света
items	Fairy Wand of Mind	Волшебный Жезл Мысли
items	Fairy Wand of Poison	Волшебный жезл яда
items	Fairy Wand of Sparks	Волшебный жезл искр
items	Fairy Wand of Swarms	Волшебный Жезл Роя
items	False Report	Фальшивое Донесение
items	False Riverstride Plans	Фальшивые планы Риверстрайда
items	Fancy Hat	Модная шляпа
items	Fanged Blade	Зазубренный кинжал
items	Fate	Рок
items	Festival Hat	Шляпа
items	Field Hammer	Военный молот
items	Finality	Конец Всему
items	Fine Belt	Красивый пояс
items	Fine Chain Mail	Тонкая кольчуга
items	Fine Ring	Изысканное кольцо
items	Fire Amulet	Амулет Огня
items	Fire Aura	Огненная Аура
items	Fire Resistance	Устойчивость к Огню
items	Fire Resistance Recipe	Рецепт устойчивости к Огню
items	Fire Spike	Огненный Шип
items	First Mate's Code	Кодекс старшего помощника капитана
items	Flail	Цеп
items	Flame Door Key	Ключ к Двери пламени
items	Flaming Potion	Пылающее Зелье
items	Flaming Potion Recipe	Рецепт зелья пламени
items	Flawed Amulets	Битые Амулеты
items	Fleetfingers	Быстрые Пальцы
items	Floor Tile (w/ moon insignia)	Половая плитка (с иероглифами Храма Луны)
items	Flower (Rose)	Цветок (Роза)
items	Flute	Флейта
items	Focal Ring	Кольцо Фокуса
items	Footman's Axe	Пехотный топор 
items	Forge Gauntlets	Кованые латные рукавицы
items	Forged Vouchers	Поддельные чеки Купцов Альвара
items	Foulfang	Клык
items	Four Leaf Clover	Четырехпалый клевер
items	Fragment of Soldier's Diary	Фрагмент солдатского дневника
items	Freezing Potion	Замораживающее Зелье
items	Freezing Potion Recipe	Рецепт замораживающего зелья
items	Full Helm	Закрытый шлем
items	Galahad	Галахад
items	Garnet	Гранат
items	Gauntlets	Рукавицы
items	Gem of Restoration	Драгоценность Восстановления
items	Gemstone Ring	Кольцо с драгоценными камнями
items	Genie Lamp	Лампа с джинном
items	Ghost Ring	Кольцо Призрака
items	Ghoulsbane	Гибель Вурдалака
items	Gibbet	Виселица
items	Gilded Belt	Позолоченный пояс
items	Glomenmail	Гломенмэйл
items	Glomenthal	Гломенталь
items	Glorious Cloak	Великолепная накидка
items	Glory Shield	Щит Славы
items	Goblin Cutlass	Тесак Гоблинов
items	Goblin Scimitar	Гоблинская сабля
items	Goblin Shield	Щит Гоблина
items	Goblinwatch Code	Кодекс Дозора гоблинов
items	Gold	Золото
items	Gold Ring	Золотое кольцо
items	Golden Chain Mail	Золотая кольчуга
items	Golden Plate Armor	Золотые латы
items	Golden Pyramid	Золотая пирамида
items	Golem chest	Торс голема
items	Golem head	Голова голема
items	Golem left arm	Левая рука голема
items	Golem left leg	Левая нога голема
items	Golem right arm	Правая рука голема
items	Golem right leg	Правая нога голема
items	Gothic Amulet	Готический амулет
items	Governor's Armor	Доспехи Правителя
items	Graceful Sword	Грациозный меч
items	Grand Poleax	Большая секира
items	Grand Poleaxe	Большая секира
items	Great Sword	Великий меч
items	Green Apple	Зеленое Яблоко
items	Green Garnet	Зеленый гранат
items	Griffin Bow	Лук Грифона
items	Grognard's Cutlass	Тесак Грогнарда
items	Ground Wyvern Horn	Рог Ползучей Виверны
items	Gryphonheart's Trumpet	Труба Грифонхарта
items	Guardian	Страж
items	Guardian Helm	Шлем стража
items	Guild Key	Ключ гильдии
items	Guinevere	Гвиневра
items	Hades	Аид
items	Halberd	Алебарда
items	Haldar's Remains	Прах Халдара
items	Hammer	Молот
items	Hammerhands	Рука-Молот
items	Hand Axe	Ручной топор 
items	Hands of the Master	Руки Мастера
items	Harden Item	Укрепление предмета
items	Hardened Leather Boots	Прочные кожаные сапоги
items	Hardened Leather Vest	Усиленный кожаный доспех
items	Hareck's Leather	Кожаные доспехи Харека
items	Harp	Арфа
items	Harpy Feather	Перо гарпии
items	Haste	Ускорение
items	Havoc	Опустошитель
items	Hayfork	Вилы
items	Headsman's Poleaxe	Секира Палача
items	Headsman's Reaver	Отсекатель голов
items	Heal	Лечить
items	Heart of Air	Сердце Воздуха
items	Heart of Earth	Сердце Земли
items	Heart of Fire	Сердце Огня
items	Heart of the Wood	Сердце Леса
items	Heart of Water	Сердце Воды
items	Heartwood of Jadame	Джадамская Древесина
items	Heavy Crossbow	Тяжелый арбалет
items	Heavy Poleax	Тяжелая секира
items	Heavy Poleaxe	Тяжелая секира
items	Hell's Cleaver	Адский Клинок
items	Helm	Шлем
items	Hera	Гера
items	Herald's Boots	Сапоги Герольда
items	Hercules	Геракл
items	Hermes	Гермес
items	Hermes' Sandals	Сандалии Гермеса
items	Hero's Belt	Пояс  Героя
items	Heroic Sword	Героический меч
items	Heroism	Героизм
items	Herondale's Lost Shield	Утерянный Щит Херондэйла
items	High Cleric's Key	Ключ Высшего клирика
items	High Sorcerer's Key	Ключ Верховного волхва
items	History of the Vault of Time	История Капсулы Времени
items	Hive Sanctum Key	Ключ от Святого Улья
items	Holy Hammer	Святой молот 
items	Horn of Ros	Рог Роса
items	Horned Helm	Рогатый шлем
items	Horseman's Shield	Щит всадника
items	Horseshoe	Подкова
items	Hourglass of Time	Песочные часы
items	Hunting Bow	Охотничий лук
items	Hunting Crossbow	Охотничий самострел
items	Huntsman's Cloak	Накидка охотника
items	Ideal Crossbow	Идеальный арбалет
items	Idol of the Snake	Идол змеи
items	Igraine	Игрэйн
items	Immolation	Всесожжение
items	Imperial Leather	Имперская кожа
items	Improvised Voulge	Самодельная алебарда
items	Infantry Fork	Пехотная рогатина
items	Infused Metal Rod	
items	Intellect Boost	Увеличение Интеллекта
items	Intellect Boost Recipe	Рецепт поднятия интеллекта
items	Invisibility	Невидимость
items	Iolite	Иолит
items	Iron Broadsword	Железный  палаш
items	Iron Core Staff	Посох со стальной сердцевиной
items	Iron Feather	Железное Перо
items	Iron-laced ore	Железная Руда
items	Jade Amulet	Нефритовый амулет
items	Jeweled Dagger	Кинжал с инкрустацией
items	Jeweled Egg	Яйцо с драгоценностями
items	Journal Entry	Запись в дневнике
items	Journal Entry, 11th December	Запись в дневнике от 11 декабря
items	Journal Entry, 19th September	Запись в дневнике от 19 сентября
items	Journal Entry, 23rd April	Запись в дневнике от 23 апреля
items	Journal Entry, 2nd January	Запись в дневнике, 2 января 
items	Journal Entry, 30th June	Запись в дневнике от 30 июня
items	Journal Excerpt	Выдержки из дневника
items	Journal Fragment	Фрагмент дневника
items	Journal Scrap	Обрывок записки
items	Journey Staff	Дорожный посох
items	Judicious Measure	Мера Благоразумия
items	Justice	Справедливость
items	Keen Longsword	Острый длинный меч
items	Keg of Wine	Бочонок вина
items	Kelebrim	Келебрим
items	Kergar-laced ore	Кусок Кергаровой Руды
items	Key	Ключ 
items	Key to Gharik's Laboratory	Ключ от лаборатории Гарика
items	Key to Goblinwatch	Ключ от Дозора гоблинов
items	Key to Snergle's Chambers	Ключ от палат Снергла
items	Killer Club	Палица Убийцы
items	Kite Shield	Обтянутый щит
items	Knight Gauntlets	Рыцарские рукавицы 
items	Knight Statuette	Статуэтка рыцаря
items	Knight's Boots	Сапоги рыцаря
items	Knightly Broadsword	Рыцарский палаш
items	Labyrinth Grapple	Лабиринтный крюк
items	Lady Carmine's Dagger	Кинжал  Леди Кармин
items	Lady's Escort	Эскорт Леди
items	Lantern of Light	Фонарь Света
items	Large Round Crystal	
items	Last Stage Cuirass	Кираса Последняя Степень
items	Leather Armor	Кожаный доспех
items	Leather Belt	Кожаный пояс
items	Leather Boots	Кожаные сапоги
items	Leather Cloak	Кожаная накидка
items	Leather Gloves	Кожаные перчатки
items	Leather Jerkin	Кожаный доспех
items	Leather Pouch	Кожаная сумка
items	Letter	Письмо
items	Letter from Archibald	Письмо от Арчибальда
items	Letter from Cedric Druthers	Письмо от Седрика Друзерса
items	Letter from Gavin Magnus	Письмо от Гэвина Магнуса
items	Letter from Johann Kerrid to the Faerie King	Письмо от Иоханна Керрида Королю фей
items	Letter from Malwick	Письмо от Мальвика
items	Letter from Mr. Stantley	Письмо от г-на Стэнтли
items	Letter from Norbert Thrush to Lord Markham	Письмо от Норберта Траша Лорду Мархэму
items	Letter from the Dragon Riders	Письмо от наездников Драконов
items	Letter from the Prince of Thieves	Письмо от принца Воров
items	Letter from the Temple of Baa	Письмо из храма Баа
items	Letter from Xenofex	Письмо от Ценофекса
items	Letter from Zenofex	Письмо от Ценофекса
items	Letter to Agar	Письмо Агару
items	Letter to Arion Hunter	Письмо
items	Letter to Gharik	Письмо Гарику
items	Letter to Hairbaugh	Письмо Хейрбау
items	Letter to Marcus	Письмо Маркусу
items	Letter to Snergle	Письмо Снерглу
items	Letter to Terrax	Письмо Терраксу
items	Letter to the Prince of Thieves	Письмо принцу Воров
items	Lich Jar	Сосуд Лича
items	Lieutenant's Cutlass	Тесак Наместника
items	Light Bolt	Стрела Света
items	Light Crossbow	Самострел
items	Light Poleaxe	
items	Lightning Crossbow	Молниеносный Арбалет
items	Lionheart Sword	Меч Сердце льва
items	Lizardman Broadsword	Палаш человекоящеров 
items	Lizardman Helm	Шлем человекоящеров
items	Lizardman Trident	Трезубец человекоящеров
items	Lock Pick	Отмычка
items	Locus Amulet	Амулет Локуса
items	Lodestone	Магнит
items	Log of Eldenbrie	Кусок Элденбрийского Сыра
items	Long Dagger	Длинный кинжал
items	Longbow	Большой лук
items	Longseeker	Дальнобой
items	Longsword	Большой меч
items	Loose Page	Выпавшая страница
items	Lord Kilburn's Shield	Щит Лорда Килбурна
items	Lost Book of Kehl	Утраченная Книга Хеля
items	Lucius	Луциус
items	Luck Boost	Увеличение Удачи
items	Luck Boost Recipe	Рецепт поднятия удачи
items	Lucky Hat	Удачливая Шляпа
items	Lunar Ring	Лунное кольцо
items	Lute	Лютня
items	Mace	Булава
items	Mace of the Sun	Солнечная Палица
items	Mage Dagger	Кинжал мага
items	Magic Bow	Магический лук 
items	Magic Horseshoe	Волшебная подкова
items	Magic Lamp	Волшебная лампа
items	Magic Potion	Волшебное зелье
items	Magical Ritual Notes	Записи о магических ритуалах
items	Majestic Chain Mail	Кольчуга величия
items	Majestic Shield	Величественный щит
items	Map	Карта
items	Map to Evenmorn Island	Карта острова Эвенморн
items	Mash	Месиво
items	Massive Halberd	Массивная алебарда 
items	Massive hammer	
items	Master Cutlass	Тесак магистра
items	Master's Dagger	Фехтовальный кинжал
items	Medusa's Mirror	Зеркало Медузы
items	Mekorig's Hammer	Молот Мекорика
items	Memory Crystal Alpha	Кристалл памяти Альфа
items	Memory Crystal Beta	Кристалл памяти Бета
items	Memory Crystal Delta	Кристалл памяти Дельта
items	Memory Crystal Epsilon	Кристалл памяти Эпсилон
items	Mercenary Belt	Пояс наемника
items	Merchantman's Dagger	Купеческий кинжал
items	Merchantman's Hat	Шапка торговца
items	Mercury	Ртуть
items	Merlin	Мерлин
items	Message from Erathia	Сообщение из Эрафии
items	Message from Mr. Stantley	Сообщение от г-на Стэнтли
items	Metal Shield	Металлический щит
items	Meteor Fragment	Частица метеора
items	Meteorite Fragment	Осколок метеорита
items	Might Boost	Увеличение Мощи
items	Might Boost Recipe	Рецепт поднятия силы
items	Mighty Broadsword	Палаш могущества
items	Mighty Halberd	Мощная алебарда
items	Mind Resistance	Устойчивость Разума
items	Mind Resistance Recipe	Рецепт устойчивости Разума
items	Mind's Eye	Око Мысли
items	Minotaur Axe	Топор Минотавра
items	Minotaur Battleaxe	Военный топор минотавров
items	Minotaur Battlesword	Боевой меч минотавров
items	Minotaur Campaign Pole-axe	Секира минотавров
items	Minotaur Chainmail	Кольчуга минотавров
items	Minotaur Gauntlets	Рукавицы минотавров
items	Minotaur Herdsman Axe	Топор минотавров
items	Minotaur Plate	Латы минотавров
items	Minotaur War Axe	Боевой топор минотавров
items	Minotaur's Axe	Топор Минотавра
items	Missive from the Archbishop	Официальное письмо от Архиепископа
items	Mogred Gauntlets	Латные рукавицы из могреда
items	Mogred Helm	Шлем могреда
items	Moon Cloak	Мантия Луны
items	Moon Temple Cloak	Плащ Храма Луны
items	Moonstone	Лунный камень
items	Mordred	Мордред
items	Morgan	Морган
items	Mushroom	Гриб
items	Mystic Wand of Death	Мистический жезл смерти
items	Mystic Wand of Distortion	Мистический жезл Нарушения
items	Mystic Wand of Implosion	Мистический жезл Направленного Взрыва
items	Mystic Wand of Incineration	Мистический Жезл Испепеления
items	Mystic Wand of Shrapmetal	Мистический жезл Шрапнели
items	Mystic Wand of Shrinking	Мистический жезл Сжатия
items	Naga Hide	Кожа наги
items	Name of Message	Название сообщения
items	Navigator's Code	Кодекс штурмана
items	Necromancer Cloak	Плащ некроманта
items	Necromatic Ring	Кольцо некроманта
items	Necrotic Wand of Distortion	Некротический жезл Искажения
items	Necrotic Wand of Implosion	Некротический жезл Коллапса
items	Necrotic Wand of Incineration	Некротический жезл Испепеления
items	Necrotic Wand of Shrapnel	Некротический жезл Дроби
items	Necrotic Wand of Shrinking	Некротический жезл Сжатия
items	Newname Key	Ключ с новым названием
items	Nightshade Brazier	Светильник Теней
items	Noble Chain Mail	Кольчуга знати
items	Noble Crown	Корона Знати
items	Noble Plate Armor	Латы аристократа
items	Noblebone Bow	Лук
items	Notes - Emergency Meeting	Записка
items	Noxious Potion	Вредоносное Зелье
items	Noxious Potion Recipe	Рецепт вредоносного зелья
items	Obsidian	Обсидиан
items	Odin	Один
items	Officer's Leather	Кожаные доспехи офицера
items	Ogre Ear	Ухо Огра
items	Ogre Fighting Stick	Пика огров
items	Ogre Key	Ключ Огра
items	Old Halberd	
items	Old Nick	Старый Ник
items	Old Scroll	Свиток из Заброшенного Храма
items	Olympian Shield	Олимпийский щит
items	Orb Staff	Посох с набалдашником
items	Orders from Snergle	Приказы Снергла
items	Orders from Steadwick	Приказы из Стедвика
items	Orders from the Shadow Guild	Заказы от гильдии Тени
items	Ornate Trident	Украшенный трезубец 
items	Oscillation Overthruster	Волновой Разрушитель
items	Overlord's Club	Дубинка вождя
items	Page from Agar's Journal	Страница из дневника Агара
items	Page from Corlagon's Diary	Страница из дневника Корлагона
items	Page Torn from a Book	Страница
items	Pain Reflection	Отражение Боли
items	Paladin Boots	Сапоги паладина
items	Paladin Gauntlets	Рукавицы паладина
items	Parson's Quill	Перо Парсона
items	Pearl of Purity	Жемчужина чистоты
items	Pearl of Putrescence	Жемчужина порока
items	Pearl Ring	Кольцо с жемчужиной
items	Peasant Hat	Шляпа крестьянина
items	Pellinore	Пеллинор
items	Pendragon	Пендрагон
items	Percival	Персиваль
items	Personality Boost	Увеличение Лидерства
items	Personality Boost Recipe	Рецепт поднятия лидерства
items	Phantom Cloak	Накидка - фантом
items	Phial of Gog Blood	Склянка с Кровью Гога
items	Philosopher's Stone	Философский Камень
items	Phima Root	Корень Фирны
items	Phirna Root	Корень бузины
items	Phoenix Feather	Перо Феникса
items	Phylt-laced ore	Кусок Филтовой Руды
items	Phynaxian Crown	Финаксийская Корона
items	Phynaxian Helm	Финаксийский шлем
items	Phynaxian Shield	Финаксийский щит
items	Piercing Dagger	Пронзающий кинжал 
items	Pirate Cutlass	Пиратский тесак
items	Pirate Hat	Пиратская Шляпа
items	Pirate Leader's Key	Ключ Главаря Пиратов
items	Plate Armor	Латный доспех
items	Platinum Ring	Платиновое кольцо
items	Poleax	Секира
items	Poleaxe	Секира
items	Poppy Pod	Маковая коробочка
items	Poppysnaps	Маковый хруст
items	Poseidon	Посейдон
items	Potion Bottle	Бутыль для зелий
items	Potion of Doom	
items	Potion of Doom recipe	
items	Potion of the Gods	
items	Potion of the Gods recipe	
items	Pouch of Bat Guano	Сумка с пометом летучих мышей
items	Power Staff	Посох силы
items	Power Stone	Камень Силы
items	Precious Ring	Драгоценное кольцо
items	Precision Bow	Лук меткости
items	Preservation	Сохранение
items	Priestly Staff	Посох священника
items	Prison Key	Ключ от Тюрьмы
items	Proclamation	Прокламация
items	Prophecies of the Snake	Пророчества Змея
items	Prophecies of the Sun	Пророчества Солнца
items	Protection	Защита
items	Protection from Magic	Защита от Магии
items	Protection from Magic recipe	
items	Puck	Леший
items	Pure Accuracy	Абсолютная Меткость
items	Pure Accuracy Recipe	Рецепт абсолютной меткости
items	Pure Air Resistance	
items	Pure Air Resistance recipe	
items	Pure Body Resistance	
items	Pure Body Resistance recipe	
items	Pure Earth Resistance	
items	Pure Earth Resistance recipe	
items	Pure Endurance	Абсолютная Выносливость
items	Pure Endurance Recipe	Рецепт абсолютной выносливости
items	Pure Fire Resistance	
items	Pure Fire Resistance recipe	
items	Pure Intellect	Абсолютный Интеллект
items	Pure Intellect Recipe	Рецепт абсолютного интеллекта
items	Pure Luck	Абсолютная Удача
items	Pure Luck Recipe	Рецепт абсолютной удачи
items	Pure Might	Абсолютная Сила
items	Pure Might Recipe	Рецепт абсолютной силы
items	Pure Mind Resistance	
items	Pure Mind Resistance recipe	
items	Pure Personality	Абсолютное Лидерство
items	Pure Personality Recipe	Рецепт абсолютного лидерства
items	Pure Speed	Абсолютная Скорость
items	Pure Speed Recipe	Рецепт абсолютной скорости
items	Pure Water Resistance	
items	Pure Water Resistance recipe	
items	Purple Topaz	Багровый топаз
items	Puzzle Box	Ларец-головоломка
items	Quality Steel Chain Mail	
items	Ranger Boots	Сапоги рейнджера
items	Ranger's Cloak	Накидка рейнджера
items	Recharge Item	Перезарядка Предмета
items	Recurve Bow	Двойной лук
items	Red Apple	Красное яблоко
items	Regal Crown	Королевская корона
items	Regeneration	Регенерация
items	Regnan Boots	Регнанские сапоги
items	Regnan Crossbow	Регнанский арбалет
items	Regnan Cutlass	Регнанский тесак
items	Regnan Falchion	Регнанский ятаган
items	Regnan Fighting Knife	Регнанский боевой нож
items	Regnan Leather	Регнанский кожаный доспех
items	Regnan Tournament Shield	Регнанский турнирный щит
items	Regnan Trident	Регнанский трезубец 
items	Rejuvenation	Омоложение
items	Rejuvenation Recipe	Рецепт Омоложения
items	Remains of a Journal	Остатки дневника
items	Remains of Korbu	Останки Корбу
items	Remnants of a Letter	Обрывки письма
items	Remove Curse	Снятие Проклятия
items	Remove Fear	Изгнание Страха
items	Resistance	Устойчивость
items	Resplendent Chain Mail	Великолепная кольчуга
items	Restoration	Приведение в сознание
items	Reverend Sceptre	Скипетр священника
items	Ring of Fusion	Кольцо Синтеза
items	Ring of Keys	Кольцо с ключами
items	Ring of Planes	Кольцо измерений
items	Ritual of the Void	Ритуал Пустоты 
items	Riverstride Plans	Планы Риверстрайда
items	Roland Ironfist Painting	Портрет Роланда Айронфиста
items	Roland's Journal	Дневник Роланда
items	Rope	Веревка
items	Rose	Роза
items	Rose Crystal	Розовый хрусталь
items	Royal Chain Mail	Королевская кольчуга 
items	Royal Leather	Королевские кожаные доспехи
items	Royal Wasp Jelly	Осиный мед
items	Ruby	Рубин
items	Ruby Ring	Кольцо с рубином
items	Ruby Star Amulet	Амулет звезды
items	Ruler's Ring	Кольцо Правителя
items	Rusty Breastplate	Ржавый нагрудник
items	Rusty Cutlass	Ржавый Тесак
items	Rusty Mail Vest	Ржавый Кольчужный Нагрудник
items	Sacred Chalice	Священный потир
items	Sacred Spear	Святое копье
items	Sacrifice	Убийство жертвы
items	Sapphire	Сапфир
items	Sapphire Ring	Кольцо с сапфиром
items	Sarcophagus of Korbu	Саркофаг Корбу
items	Savage Spear	Копье дикаря
items	Scarab Ring	Кольцо скарабея
items	Scavenger hunt.	Гонка за мусором
items	Scepter of Kings	Скипетр Королей
items	Scholar's Cap	Шапочка Учёного
items	Scrap from Gharik's Journal	Обрывок дневника Гарика
items	Scrap of Paper	Клочок бумаги
items	Scroll of Waves	Скрижаль Волн
items	Sealed Letter 2	Запечатанное Письмо 2
items	Sealed Letter 3	Запечатанное Письмо 3
items	Sealed Letter 4	Запечатанное Письмо 4
items	Sealed Letter 5	Запечатанное Письмо 5
items	Sealed Letter 6	Запечатанное Письмо 6
items	Sealed Letter 7	Запечатанное Письмо 7
items	Seashell	Морская раковина
items	Season's Stole	Епитрахиль Времен Года
items	Secret Door Key	Ключ от секретной двери
items	Serendine's Preservation	Защита Серендина
items	Serpent Spear	Змеиное копье
items	Serpent Staff	Змеиный посох
items	Serpent Wand of Blasting	Змеиный жезл Взрыва
items	Serpent Wand of Paralysis	Змеиный жезл Паралича
items	Serpent Wand of Rocks	Змеиный жезл Смерча
items	Serpent Wand of the Fist	Змеиный жезл Кулака
items	Seven League Boots	Сапоги-скороходы
items	Sewer Key	Ключ от Канализации
items	Shadow Dagger	Кинжал теней
items	Shadow Sect Medallion	Медальон секты теней
items	Shadow's Mask	Маска Тени
items	Shaman's Wand of Ice	Шаманский жезл Льда
items	Shaman's Wand of Lashing	Шаманский жезл Плети
items	Shaman's Wand of Light	Шаманский жезл Света
items	Shaman's Wand of Mind	Шаманский жезл Разума
items	Shaman's Wand of Swarms	Шаманский жезл Роя
items	Sharktooth Dagger	Кинжал Зуб Акулы
items	Shield	Защита
items	Shocking Potion	Шоковое Зелье
items	Shocking Potion Recipe	Рецепт шокового зелья
items	Shovel	Лопата
items	Siertal Chainmail	Сьертальная Кольчуга
items	Siertal-laced ore	Кусок Сьерталовой Руды
items	Signet Ring	Перстень с печатью
items	Silver Belt	Серебряный пояс
items	Silver Dust of the Sea	Серебряная Пыль Моря
items	Silver Mesh Gauntlets	Латные рукавицы из серебряной сетки
items	Simple Mace	
items	Simple Staff	
items	Slaying Potion	Убийственное Зелье
items	Slaying Potion Recipe	Рецепт убийственного зелья
items	Sledgehammer	Кувалда
items	Snake	Змея
items	Snakewood Bow	Тисовый лук
items	Snergle's Axe	Топор Снергла
items	Soldier's spear	Копье солдата
items	Souldrinker	Душепийца
items	Sovereign Belt	Королевский пояс 
items	Sparkling Ring	Сверкающее кольцо
items	Spear	Копье
items	Speed Boost	Увеличение Скорости
items	Speed Boost Recipe	Рецепт поднятия скорости
items	Spider Queen's Heart	Сердце царицы пауков 
items	Spiked Club	Шипастая палица
items	Spiked Mace	Шипастая булава
items	Spiral Instructions	Инструкции к Спирали
items	Spirit Lash	Плеть Призрака
items	Spirit Shield	Щит духа
items	Spiritslayer	Убийца Душ
items	Splendid Plate Armor	Роскошные латы
items	Splitter	Колун
items	Staff	Посох
items	Staff of Elements	Посох Стихий
items	Staff of the Swamp	Болотный Посох
items	Stalt-laced ore	Кусок Стальтовой руды
items	Steel Axe	Стальной топор
items	Steel Belt	Стальной пояс
items	Steel Boots	Стальные сапоги
items	Steel Broadsword	Стальной палаш
items	Steel Chain Mail	Стальная кольчуга
items	Steel Chainmail	Стальная кольчуга
items	Steel club	Стальная палица
items	Steel Gauntlets	Стальные рукавицы
items	Steel Helm	Стальной шлем
items	Steel Plate Armor	Стальные латы
items	Steel Plated Boots	Стальные сапоги
items	Steel Shield	Стальной щит
items	Steel Spear	Стальное копье
items	Stellar Bow	Звездный лук
items	Sterling Boots	Серебряные сапоги
items	Sterling Shield	Безупречный щит
items	Stone Axe	Каменный топор
items	Stone Skin	Каменная кожа
items	Stone to Flesh	Размягчение
items	Stone To Flesh Recipe	Рецепт зелья размягчения
items	Stoneskin	Каменная Кожа
items	Storage Key	Ключ от склада
items	Store Room Key	Ключ от склада
items	Stout Spear	Копье разведчика
items	Strong Belt	Крепкий пояс
items	Studded Leather	Клепанная кожа
items	Sturdy Belt	Крепкий пояс
items	Sublime Spear	Величественное копье
items	Sulfur	Сера
items	Summon Elemental	Элементал
items	Summon Wisp	Создание Болотного Огонька
items	Sun Amulet	Амулет Солнца
items	Sun Cloak	Мантия Солнца
items	Sun Hammer	Молот Солнца
items	Sun Opal Ring	Кольцо с солнечным опалом
items	Sunray	Солнечный Луч
items	Sunstone	Солнечный камень
items	Super Resistance	Сверхустойчивость
items	Supreme Axe	Топор превосходства
items	Supreme Flail	Великий кистень
items	Supreme Plate	Непревзойденный Доспех
items	Supreme Protection	Высшая защита
items	Swift Potion	Зелье Ускорения
items	Swift Potion Recipe	Рецепт зелья ускорения
items	Sword of Whistlebone	Меч Вистлбона
items	Taledon's Helm	Шлем Таледона
items	Tanir's Bell	Колокол Танира
items	Telelocator	
items	Telepathy	Телепатия
items	Teleporter Key	Ключ от телепорта
items	Templar's Sword	Меч храмовников
items	Temple Gong	Храмовый гонг 
items	Temple in a Bottle	Храм в бутылке
items	Temple Mace	Храмовая булава
items	Terminus	Терминус
items	The DeathBlade	Лезвие Смерти
items	The Letter	Письмо
items	The Perfect Bow	Совершенный Лук
items	The Third Eye	Третий Глаз
items	Thigh Bone	Бедренная кость
items	Thor	Тор
items	Thornbark	Кора терновника
items	Thornbark Club	Шипастая дубинка
items	Thornbark Shield	Шипастый щит
items	Thunder Mace	Булава грома
items	Tiger Statuette	Статуэтка тигра
items	Titan's Belt	Пояс Титана
items	Titanic Trident	Трезубец Титана
items	Tobersk Brandy	Тоберисковое Бренди
items	Tobersk Fruit	Тобериск
items	Tobersk Pulp	Мякоть Тобериска
items	Tooth	Зуб
items	Topaz	Топаз
items	Torn Page	Вырванная страница
items	Tournament Bow	Турнирный Лук
items	Tower Shield	Башенный щит
items	Traveler's Cloak	Плащ путешественника
items	Traveller's Hat	Шляпа путешественника
items	Treasure Room Key	Ключ от сокровищницы
items	Trident	Трезубец
items	Trident of Rulership	Трезубец Правления
items	Triton Trident	Трезубец тритонов
items	Troll Gauntlets	Тролльские рукавицы
items	Trollish Claymore	Тролльская клеймора
items	Trollish Maul	Кувалда троллей
items	Trollish Shield	Тролльский щит
items	Trollish War Mace	Боевая палица троллей
items	Trollish War Sword	Боевой меч троллей
items	True Crossbow	Верный арбалет
items	Turquoise Amulet	Бирюзовый амулет
items	Twilight	Сумрак
items	Twilight Kris	Сумеречный Крис
items	Two-Handed Axe	Двуручный топор
items	Two-Handed Sword	Двуручный меч
items	Ullyses	Улисс
items	Ultimate Boots	Сапоги защиты
items	Ultimate Gauntlets	Рукавицы защиты
items	Unicorn Horn	Рог Единорога
items	Urn of Ashes	Урна с прахом
items	Valeria	Валерия
items	Valuable Ring	Ценное кольцо
items	Vampire Cloak	Плащ вампира
items	Vampire's Cape	Плащ Вампира
items	Vampire's Ring	Кольцо вампира
items	Vampiric Weapon	Вампирское Оружие
items	Vanguard Belt	Пояс атакующего
items	VARN Chest Key	Ключ от сундука ВАРН
items	Vase	Ваза
items	Veteran Shield	Ветеранский щит
items	Vial of Devil Ichor	Склянка с ихором дьявола
items	Vial of Grave Earth	Сосуд с Могильной Землей
items	Vial of Ooze Endoplasm	Склянка с эндоплазмой слизня
items	Vial of Troll Blood	Склянка с кровью тролля
items	Villain's Blade	Клинок Злодея
items	Volcano	Вулкан
items	Walking Boots	Ботинки
items	Wallace	Уоллес
items	Wand of Arrows	Жезл стрелы
items	Wand of Cold	Жезл холода
items	Wand of Fire	Жезл Огня
items	Wand of Flame	Жезл пламени
items	Wand of Harm	Жезл Вреда
items	Wand of Poison	Жезл Яда
items	Wand of Sparks	Жезл Искр
items	Wand of Static	Жезл статики
items	Wand of Stunning	Жезл Оглушения
items	War Axe	Топор войны
items	War Hammer	Молот Войны
items	War Spear	Боевое копье
items	War Trident	Трезубец Войны
