# GENERATED - do not edit translations here. Regenerate with:
#   python tools/build_glossary.py
# Term selection lives in references/glossary/glossary-terms.tsv;
# the translations are looked up in translations/cs/.../mm678.po.
# Columns: msgctxt <TAB> English <TAB> cs
items	Ethereal Ring	Éterický prsten
items	Ethric's Skull	Erikova lebka
items	Ethric's Staff	Ethrikova hůl
items	Excalibur	Excalibur
items	Excerpt from a Diary	Výpis z deníku
items	Exquisite Long Dagger	Honosná dlouhá dýka
items	Exquisite Ring	Nádherný prsten
items	Extreme Energy	Extrémní energie
items	Eyeball Amulet	Oční bulva
items	Fae Dust	Prach z Fae
items	Faerie Key	Vílí klíč
items	Faerie Pipes	Vílí píšťaly
items	Faerie Ring	Vílí prsten
items	Fairy Wand of Fire	Čarovná hůlka ohně
items	Fairy Wand of Harm	Čarovná hůlka zraňování
items	Fairy Wand of Ice	Vílí hůlka ledu
items	Fairy Wand of Lashing	Vílí hůlka biče
items	Fairy Wand of Light	Vílí hůlka světla
items	Fairy Wand of Mind	Vílí hůlka mysli
items	Fairy Wand of Poison	Čarovná hůlka jedu
items	Fairy Wand of Sparks	Čarovná hůlka jisker
items	Fairy Wand of Swarms	Vílí hůlka roje hmyzu
items	False Report	Falešná zpráva
items	False Riverstride Plans	Falešné plány Riverstride
items	Fancy Hat	Parádní čapka
items	Fanged Blade	Zubaté ostří
items	Fate	Osud
items	Festival Hat	Slavnostní klobouk
items	Field Hammer	Polní kladivo
items	Finality	Meč práva
items	Fine Belt	Honosný opasek
items	Fine Chain Mail	Honosná kroužková zbroj
items	Fine Ring	Hezký prsten
items	Fire Amulet	Ohnivý amulet
items	Fire Aura	Ohnivá aura
items	Fire Resistance	Odolnost proti ohni
items	Fire Resistance Recipe	Recept na lektvar Odolnosti proti ohni
items	Fire Spike	Ohnivý hrot
items	First Mate's Code	Kód prvního důstojníka
items	Flail	Řemdih
items	Flame Door Key	Klíč od Ohnivých dveří
items	Flaming Potion	Plamenný nátěr
items	Flaming Potion Recipe	Recept na Plamenný nátěr
items	Flawed Amulets	Vadné amulety
items	Fleetfingers	Rukavice hbitých prstů
items	Floor Tile (w/ moon insignia)	Dlaždice (se znakem Měsíce)
items	Flower (Rose)	Kytka (růže)
items	Flute	Flétna
items	Focal Ring	Ohniskový prsten
items	Footman's Axe	Pěchotní sekyra
items	Forge Gauntlets	Kovářské rukavice
items	Forged Vouchers	Falešné stvrzenky
items	Foulfang	Zakřivený tesák
items	Four Leaf Clover	Čtyřlístek 
items	Fragment of Soldier's Diary	Útržek vojákova deníku
items	Freezing Potion	Mrazivý nátěr
items	Freezing Potion Recipe	Recept na Mrazivý nátěr
items	Full Helm	Turnajová helma
items	Galahad	Galahad
items	Garnet	Granát
items	Gauntlets	Rukavice
items	Gem of Restoration	Krystal obnovení
items	Gemstone Ring	Prsten s drahokamy
items	Genie Lamp	Džinova lampa
items	Ghost Ring	Prsten ducha
items	Ghoulsbane	Zhouba ghúlů
items	Gibbet	Katan
items	Gilded Belt	Zlatý opasek
items	Glomenmail	Brnění Temnoty
items	Glomenthal	Glomenthal
items	Glorious Cloak	Skvělý plášť
items	Glory Shield	Štít slávy
items	Goblin Cutlass	Gobliní tesák
items	Goblin Scimitar	Gobliní šavle
items	Goblin Shield	Gobliní štít
items	Goblinwatch Code	Kód Gobliní strážnice
items	Gold	Zlato
items	Gold Ring	Zlatý prsten
items	Golden Chain Mail	Zlatá kroužková zbroj
items	Golden Plate Armor	Zlatá plátová zbroj
items	Golden Pyramid	Zlatá pyramida
items	Golem chest	Golemova hruď
items	Golem head	Golemova hlava
items	Golem left arm	Golemova levá ruka
items	Golem left leg	Golemova levá noha
items	Golem right arm	Golemova pravá ruka
items	Golem right leg	Golemova pravá noha
items	Gothic Amulet	Gotický amulet
items	Governor's Armor	Guvernérova zbroj
items	Graceful Sword	Elegantní meč
items	Grand Poleax	Mocná širočina
items	Grand Poleaxe	Mocná širočina
items	Great Sword	Skvělý meč
items	Green Apple	Zelené jablko
items	Green Garnet	Zelený granát
items	Griffin Bow	Gryfí luk
items	Grognard's Cutlass	Grognardův tesák
items	Ground Wyvern Horn	Roh pozemního ještěra
items	Gryphonheart's Trumpet	Gryphonheartská trubka
items	Guardian	Strážce
items	Guardian Helm	Strážcova helma
items	Guild Key	Klíč od gildy
items	Guinevere	Guinevere
items	Hades	Hades
items	Halberd	Halapartna
items	Haldar's Remains	Haldarovy ostatky
items	Hammer	Kladivo
items	Hammerhands	Kladivové pěsti
items	Hand Axe	Ruční sekyra
items	Hands of the Master	Ruce mistra
items	Harden Item	Zpevnění předmětu
items	Hardened Leather Boots	Boty z tvrzené kůže
items	Hardened Leather Vest	Tvrzená kožená vesta
items	Hareck's Leather	Hareckova kožená zbroj
items	Harp	Harfa
items	Harpy Feather	Pero harpyje
items	Haste	Zrychlení
items	Havoc	Pohroma
items	Hayfork	Vidle
items	Headsman's Poleaxe	Popravčí sekyra
items	Headsman's Reaver	Popravčí meč
items	Heal	Léčit za
items	Heart of Air	Srdce vzduchu
items	Heart of Earth	Srdce země
items	Heart of Fire	Srdce ohně
items	Heart of the Wood	Srdce lesa
items	Heart of Water	Srdce vody
items	Heartwood of Jadame	Dřevo z Jadame
items	Heavy Crossbow	Těžká kuše
items	Heavy Poleax	Těžká širočina
items	Heavy Poleaxe	Těžká širočina
items	Hell's Cleaver	Pekelný sekáček
items	Helm	Helma
items	Hera	Hera
items	Herald's Boots	Kurýrovy boty
items	Hercules	Hercules
items	Hermes	Hermes
items	Hermes' Sandals	Hermovy sandály
items	Hero's Belt	Hrdinův opasek
items	Heroic Sword	Hrdinský meč
items	Heroism	Hrdinství
items	Herondale's Lost Shield	Herondaleův ztracený štít
items	High Cleric's Key	Klíč Vysokého kněze
items	High Sorcerer's Key	Klíč Vysokého čaroděje
items	History of the Vault of Time	Historie Hrobky času
items	Hive Sanctum Key	Klíč od svatyně v Úlu
items	Holy Hammer	Svaté kladivo
items	Horn of Ros	Rosův roh
items	Horned Helm	Helma s rohy
items	Horseman's Shield	Jezdecký štít
items	Horseshoe	Podkova
items	Hourglass of Time	Přesýpací hodiny Času
items	Hunting Bow	Lovecký luk
items	Hunting Crossbow	Lovecká kuše
items	Huntsman's Cloak	Lovecký plášť
items	Ideal Crossbow	Ideální kuše
items	Idol of the Snake	Soška hada
items	Igraine	Igraine
items	Immolation	Obětování
items	Imperial Leather	Dračí kůže
items	Improvised Voulge	Primitivní halapartna
items	Infantry Fork	Pěchotní vidlice
items	Infused Metal Rod	
items	Intellect Boost	Zvýšení intelektu
items	Intellect Boost Recipe	Recept na lektvar Zvýšení inteligence
items	Invisibility	Neviditelnost
items	Iolite	Iolit
items	Iron Broadsword	Železný široký meč
items	Iron Core Staff	Hůl se železným jádrem
items	Iron Feather	Železný brk
items	Iron-laced ore	Železná ruda
items	Jade Amulet	Nefritový amulet
items	Jeweled Dagger	Zdobená dýka
items	Jeweled Egg	Šperkované vejce
items	Journal Entry	Zápis v deníku
items	Journal Entry, 11th December	Zápis v deníku, 11. prosince
items	Journal Entry, 19th September	Zápis v deníku, 19. září
items	Journal Entry, 23rd April	Zápis v deníku, 23. dubna
items	Journal Entry, 2nd January	Zápis v deníku, 2. ledna
items	Journal Entry, 30th June	Zápis v deníku, 30. června
items	Journal Excerpt	Výpis z deníku
items	Journal Fragment	Stránka z deníku
items	Journal Scrap	Útržek z deníku
items	Journey Staff	Cestovní hůl
items	Judicious Measure	Mačeta spravedlnosti
items	Justice	Spravedlnost
items	Keen Longsword	Břitký meč
items	Keg of Wine	Sud vína
items	Kelebrim	Kelebrim
items	Kergar-laced ore	Kergarová ruda
items	Key	Klíč
items	Key to Gharik's Laboratory	Klíč od Gharikovy laboratoře
items	Key to Goblinwatch	Klíč od Gobliní hlásky
items	Key to Snergle's Chambers	Klíč od Snerglových komnat
items	Killer Club	Zabijácký kyj
items	Kite Shield	Kožený štít
items	Knight Gauntlets	Rytířské rukavice
items	Knight Statuette	Soška rytíře
items	Knight's Boots	Rytířské boty
items	Knightly Broadsword	Rytířský široký meč
items	Labyrinth Grapple	Drapák hlídky labyrintu
items	Lady Carmine's Dagger	Dýka lady Carmine
items	Lady's Escort	Doprovod dámy
items	Lantern of Light	Lucerna dobra
items	Large Round Crystal	
items	Last Stage Cuirass	Dokonalý kyrys
items	Leather Armor	Kožená zbroj
items	Leather Belt	Kožený opasek
items	Leather Boots	Kožené boty
items	Leather Cloak	Kožený plášť
items	Leather Gloves	Kožené rukavice
items	Leather Jerkin	Kožená vesta
items	Leather Pouch	Kožený měšec
items	Letter	Dopis
items	Letter from Archibald	Dopis od Archibalda
items	Letter from Cedric Druthers	Dopis od Cedrica Drutherse
items	Letter from Gavin Magnus	Dopis od Gavina Magnuse
items	Letter from Johann Kerrid to the Faerie King	Dopis od Johanna Kerrida Králi víl
items	Letter from Malwick	Dopis od Malwicka
items	Letter from Mr. Stantley	Dopis od p. Stantleyho
items	Letter from Norbert Thrush to Lord Markham	Dopis od Norberta Thrushe vévodovi Markhamovi
items	Letter from the Dragon Riders	Dopis od Dračích jezdců
items	Letter from the Prince of Thieves	Dopis od Prince zlodějů
items	Letter from the Temple of Baa	Dopis od Baaova chrámu
items	Letter from Xenofex	Dopis od Xenofexe
items	Letter from Zenofex	Dopis od Zenofexa
items	Letter to Agar	Dopis Agarovi
items	Letter to Arion Hunter	Dopis Arionu Hunterovi
items	Letter to Gharik	Dopis Gharikovi
items	Letter to Hairbaugh	Dopis Hairbaughovi
items	Letter to Marcus	Dopis Marcusovi
items	Letter to Snergle	Dopis pro Snergla
items	Letter to Terrax	Dopis Terraxovi
items	Letter to the Prince of Thieves	Dopis pro Prince zlodějů
items	Lich Jar	Džbán proměny
items	Lieutenant's Cutlass	Důstojníkův tesák
items	Light Bolt	Světelná střela
items	Light Crossbow	Lehká kuše
items	Light Poleaxe	
items	Lightning Crossbow	Kuše blesku
items	Lionheart Sword	Meč Lví srdce
items	Lizardman Broadsword	Ještěrčí široký meč
items	Lizardman Helm	Helma ještěrčích mužů
items	Lizardman Trident	Ještěrčí trojzubec
items	Lock Pick	Šperhák
items	Locus Amulet	Ohniskový amulet
items	Lodestone	Magnetit
items	Log of Eldenbrie	Špalek Eldenbrieského sýra
items	Long Dagger	Dlouhá dýka
items	Longbow	Dlouhý luk
items	Longseeker	Dalekonosný luk
items	Longsword	Dlouhý meč
items	Loose Page	Uvolněná stránka
items	Lord Kilburn's Shield	Štít lorda Kilburna
items	Lost Book of Kehl	Ztracená kniha Khela
items	Lucius	Lucius
items	Luck Boost	Zvýšení štěstí
items	Luck Boost Recipe	Recept na lektvar Zvýšení štěstí
items	Lucky Hat	Klobouk štěstí
items	Lunar Ring	Lunární prsten
items	Lute	Loutna
items	Mace	Palcát
items	Mace of the Sun	Palcát Slunce
items	Mage Dagger	Mágova dýka
items	Magic Bow	Kouzelný luk
items	Magic Horseshoe	Magická podkova
items	Magic Lamp	Magická lampa
items	Magic Potion	Magický nápoj
items	Magical Ritual Notes	Poznámky o Magickém rituálu
items	Majestic Chain Mail	Majestátní brnění
items	Majestic Shield	Vznešený štít
items	Map	Klíč
items	Map to Evenmorn Island	Mapa Evenmornského ostrova
items	Mash	Drtič
items	Massive Halberd	Robustní halapartna
items	Massive hammer	
items	Master Cutlass	Šavle mistrů
items	Master's Dagger	Mistrovská dýka
items	Medusa's Mirror	Zrcadlo medúzy
items	Mekorig's Hammer	Mekorigovo kladivo
items	Memory Crystal Alpha	Paměťový krystal Alfa
items	Memory Crystal Beta	Paměťový krystal Beta
items	Memory Crystal Delta	Paměťový krystal Delta
items	Memory Crystal Epsilon	Paměťový krystal Epsilon
items	Mercenary Belt	Žoldnéřův opasek
items	Merchantman's Dagger	Obchodníkova dýka
items	Merchantman's Hat	Kupecký klobouk
items	Mercury	Rtuť
items	Merlin	Merlin
items	Message from Erathia	Zpráva z Erathie
items	Message from Mr. Stantley	Zpráva od p. Stantleyho
items	Metal Shield	Kovový štít
items	Meteor Fragment	Úlomek meteoritu
items	Meteorite Fragment	Úlomek meteoritu
items	Might Boost	Zvýšení síly
items	Might Boost Recipe	Recept na lektvar Zvýšení síly
items	Mighty Broadsword	Mohutný meč s širokou čepelí
items	Mighty Halberd	Mocná halapartna
items	Mind Resistance	Odolnost proti mysli
items	Mind Resistance Recipe	Recept na lektvar Odolnosti proti mysli
items	Mind's Eye	Oko mysli
items	Minotaur Axe	Minotauří sekyra
items	Minotaur Battleaxe	Minotauří bojová sekyra
items	Minotaur Battlesword	Minotauří bojový meč
items	Minotaur Campaign Pole-axe	Minotauří dlouhá sekyra
items	Minotaur Chainmail	Minotauří kroužkové brnění
items	Minotaur Gauntlets	Minotauří rukavice
items	Minotaur Herdsman Axe	Sekyra vůdce minotaurů
items	Minotaur Plate	Minotauří plátové brnění
items	Minotaur War Axe	Minotauří válečná sekyra
items	Minotaur's Axe	Minotaurova sekyra
items	Missive from the Archbishop	Poselství od Arcibiskupa
items	Mogred Gauntlets	Mogredské rukavice
items	Mogred Helm	Mogredská helma
items	Moon Cloak	Měsíční plášť
items	Moon Temple Cloak	Plášť chrámu Měsíce
items	Moonstone	Měsíční kámen
items	Mordred	Mordred
items	Morgan	Morgan
items	Mushroom	Houba
items	Mystic Wand of Death	Mystická hůlka Smrti
items	Mystic Wand of Distortion	Okultní hůlka deformace
items	Mystic Wand of Implosion	Okultní hůlka imploze
items	Mystic Wand of Incineration	Okultní hůlka zpopelnění
items	Mystic Wand of Shrapmetal	Okultní hůlka střepin
items	Mystic Wand of Shrinking	Okultní hůlka zmenšení
items	Naga Hide	Kůže Nagy
items	Name of Message	Name of Message
items	Navigator's Code	Navigátorův kód
items	Necromancer Cloak	Nekromantský plášť
items	Necromatic Ring	Prsten nekromancie
items	Necrotic Wand of Distortion	Nekrotická hůlka deformace
items	Necrotic Wand of Implosion	Nekrotická hůlka imploze
items	Necrotic Wand of Incineration	Nekrotická hůlka zpopelnění
items	Necrotic Wand of Shrapnel	Nekrotická hůlka střepin
items	Necrotic Wand of Shrinking	Nekrotická hůlka zmenšení
items	Newname Key	Newname Key
items	Nightshade Brazier	Kotel temnoty
items	Noble Chain Mail	Vznešené brnění
items	Noble Crown	Šlechtická koruna
items	Noble Plate Armor	Šlechtická plátová zbroj
items	Noblebone Bow	Luk z kosti šlechtice
items	Notes - Emergency Meeting	Poznámky - naléhavé!
items	Noxious Potion	Zhoubný nátěr
items	Noxious Potion Recipe	Recept na Zhoubný nátěr
items	Obsidian	Obsidián
items	Odin	Odin
items	Officer's Leather	Důstojnický kožený krunýř
items	Ogre Ear	Zlobří ucho
items	Ogre Fighting Stick	Zlobří bojové kopí
items	Ogre Key	Klíč zlobrů
items	Old Halberd	
items	Old Nick	Satanáš
items	Old Scroll	Starý svitek
items	Olympian Shield	Olympský štít
items	Orb Staff	Hůl s koulí
items	Orders from Snergle	Rozkaz od Snergla
items	Orders from Steadwick	Příkazy ze Steadwicku
items	Orders from the Shadow Guild	Rozkazy od Gildy stínů
items	Ornate Trident	Zdobený trojzubec
items	Oscillation Overthruster	Oscilační přetlakovač
items	Overlord's Club	Tyranův kyj
items	Page from Agar's Journal	Stránka z Agarova deníku
items	Page from Corlagon's Diary	Stránka z Corlagonova zápisníku
items	Page Torn from a Book	Vytržený list z knihy
items	Pain Reflection	Odrážení bolesti
items	Paladin Boots	Paladinské boty
items	Paladin Gauntlets	Paladinovy rukavice
items	Parson's Quill	Parsonův brk
items	Pearl of Purity	Perla čistoty
items	Pearl of Putrescence	Perla hniloby
items	Pearl Ring	Prsten s perlou
items	Peasant Hat	Selský klobouk
items	Pellinore	Pellinore
items	Pendragon	Pendragon
items	Percival	Percival
items	Personality Boost	Zvýšení osobnosti
items	Personality Boost Recipe	Recept na lektvar Zvýšení osobnosti
items	Phantom Cloak	Fantomův plášť
items	Phial of Gog Blood	Lahvička krve goga
items	Philosopher's Stone	Kámen mudrců
items	Phima Root	Kořen z phimy
items	Phirna Root	Kořen z phimy
items	Phoenix Feather	Pero z fénixe
items	Phylt-laced ore	Phyltová ruda
items	Phynaxian Crown	Finaxijská koruna
items	Phynaxian Helm	Finaxijská helma
items	Phynaxian Shield	Finaxijský štít
items	Piercing Dagger	Ostrá dýka
items	Pirate Cutlass	Pirátská šavle
items	Pirate Hat	Pirátský klobouk
items	Pirate Leader's Key	Klíč velitele pirátů
items	Plate Armor	Plátová zbroj
items	Platinum Ring	Platinový prsten
items	Poleax	Širočina
items	Poleaxe	Dlouhá sekyra
items	Poppy Pod	Žluté květy máku
items	Poppysnaps	Žluté květy máku
items	Poseidon	Poseidon
items	Potion Bottle	Prázdná láhev
items	Potion of Doom	
items	Potion of Doom recipe	
items	Potion of the Gods	
items	Potion of the Gods recipe	
items	Pouch of Bat Guano	Měšec s guanem
items	Power Staff	Mocná hůl
items	Power Stone	Kámen síly
items	Precious Ring	Vzácný prsten
items	Precision Bow	Přesný luk
items	Preservation	Ochrana
items	Priestly Staff	Kněžská hůl
items	Prison Key	Klíč od vězení
items	Proclamation	Prohlášení
items	Prophecies of the Snake	Proroctví Hada
items	Prophecies of the Sun	Proroctví Slunce
items	Protection	Ochrana
items	Protection from Magic	Ochrana před magii
items	Protection from Magic recipe	
items	Puck	Dareba
items	Pure Accuracy	Elixír přesnosti
items	Pure Accuracy Recipe	Recept na Elixír přesnosti
items	Pure Air Resistance	
items	Pure Air Resistance recipe	
items	Pure Body Resistance	
items	Pure Body Resistance recipe	
items	Pure Earth Resistance	
items	Pure Earth Resistance recipe	
items	Pure Endurance	Elixír odolnosti
items	Pure Endurance Recipe	Recept na Elixír odolnosti
items	Pure Fire Resistance	
items	Pure Fire Resistance recipe	
items	Pure Intellect	Elixír inteligence
items	Pure Intellect Recipe	Recept na Elixír inteligence
items	Pure Luck	Elixír štěstí
items	Pure Luck Recipe	Recept na Elixír štěstí
items	Pure Might	Elixír síly
items	Pure Might Recipe	Recept na Elixír síly
items	Pure Mind Resistance	
items	Pure Mind Resistance recipe	
items	Pure Personality	Elixír osobnosti
items	Pure Personality Recipe	Recept na Elixír osobnosti
items	Pure Speed	Elixír rychlosti
items	Pure Speed Recipe	Recept na Elixír rychlosti
items	Pure Water Resistance	
items	Pure Water Resistance recipe	
items	Purple Topaz	Purpurový topaz
items	Puzzle Box	Skříňka s hlavolamem
items	Quality Steel Chain Mail	
items	Ranger Boots	Hraničářské boty
items	Ranger's Cloak	Hraničářský plášť
items	Recharge Item	Nabití předmětu
items	Recurve Bow	Zakřivený luk
items	Red Apple	Červené jablko
items	Regal Crown	Královská koruna
items	Regeneration	Regenerace
items	Regnan Boots	Regnanské boty
items	Regnan Crossbow	Regnanská kuše
items	Regnan Cutlass	Regnanský tesák
items	Regnan Falchion	Regnanský široký meč
items	Regnan Fighting Knife	Regnanský bojový nůž
items	Regnan Leather	Regnanské kožené brnění
items	Regnan Tournament Shield	Regnanský turnajový štít
items	Regnan Trident	Regnanský trojzubec
items	Rejuvenation	Elixír mládí
items	Rejuvenation Recipe	Recept na Elixír mládí
items	Remains of a Journal	Stránka z deníku
items	Remains of Korbu	Korbuovy pozůstatky
items	Remnants of a Letter	Zbytky dopisu
items	Remove Curse	Odstranění prokletí
items	Remove Fear	Sejmi strach
items	Resistance	Odolnost
items	Resplendent Chain Mail	Skvostná kroužková zbroj
items	Restoration	Zotavení
items	Reverend Sceptre	Žezlo ctihodných
items	Ring of Fusion	Prsten spojení
items	Ring of Keys	Svazek klíčů
items	Ring of Planes	Prsten rovin
items	Ritual of the Void	Rituál prázdnoty
items	Riverstride Plans	Plány Riverstride
items	Roland Ironfist Painting	Portrét Rolanda Ironfista
items	Roland's Journal	Rolandův deník
items	Rope	Provaz
items	Rose	Růže
items	Rose Crystal	Růžový křišťál
items	Royal Chain Mail	Královské brnění
items	Royal Leather	Královská kožená zbroj
items	Royal Wasp Jelly	Vosí želé
items	Ruby	Rubín
items	Ruby Ring	Rubínový prsten
items	Ruby Star Amulet	Rubínový amulet
items	Ruler's Ring	Vládcův prsten
items	Rusty Breastplate	Rezavý kyrys
items	Rusty Cutlass	Rezavá šavle
items	Rusty Mail Vest	Rezavá kroužková vesta
items	Sacred Chalice	Posvátný kalich
items	Sacred Spear	Posvátné kopí
items	Sacrifice	Obětování
items	Sapphire	Safír
items	Sapphire Ring	Safírový prsten
items	Sarcophagus of Korbu	Korbuův sarkofág
items	Savage Spear	Divoké kopí
items	Scarab Ring	Skarabeův prsten
items	Scavenger hunt.	Sběratelská soutěž
items	Scepter of Kings	Žezlo králů
items	Scholar's Cap	Učencova čapka
items	Scrap from Gharik's Journal	Útržek z Gharikova deníku
items	Scrap of Paper	Útržek papíru
items	Scroll of Waves	Svitek vln
items	Sealed Letter 2	Zapečetěný dopis 2
items	Sealed Letter 3	Zapečetěný dopis 3
items	Sealed Letter 4	Zapečetěný dopis 4
items	Sealed Letter 5	Zapečetěný dopis 5
items	Sealed Letter 6	Zapečetěný dopis 6
items	Sealed Letter 7	Zapečetěný dopis 7
items	Seashell	Mušle
items	Season's Stole	Sváteční štóla
items	Secret Door Key	Klíč od tajných dveří
items	Serendine's Preservation	Serendinova ochrana
items	Serpent Spear	Hadí kopí
items	Serpent Staff	Hadovitá hůl
items	Serpent Wand of Blasting	Hadovitá hůl výbuchu
items	Serpent Wand of Paralysis	Hadovitá hůlka ochromení
items	Serpent Wand of Rocks	Hadovitá hůlka kamene
items	Serpent Wand of the Fist	Hadovitá hůlka pěsti
items	Seven League Boots	Sedmimílové boty
items	Sewer Key	Klíč od stoky
items	Shadow Dagger	Dýka temnot
items	Shadow Sect Medallion	Medailon sekty stínů
items	Shadow's Mask	Stínová maska
items	Shaman's Wand of Ice	Šamanova hůlka ledu
items	Shaman's Wand of Lashing	Šamanova hůlka biče
items	Shaman's Wand of Light	Šamanova hůlka světla
items	Shaman's Wand of Mind	Šamanova hůlka mysli
items	Shaman's Wand of Swarms	Šamanova hůlka roje hmyzu
items	Sharktooth Dagger	Žraločí dýka
items	Shield	Štít
items	Shocking Potion	Jiskrný nátěr
items	Shocking Potion Recipe	Recept na Jiskrný nátěr
items	Shovel	Lopata
items	Siertal Chainmail	Siertalové kroužkové brnění
items	Siertal-laced ore	Siertalová ruda
items	Signet Ring	Pečetní prsten
items	Silver Belt	Stříbrný opasek
items	Silver Dust of the Sea	Stříbrný prach moře
items	Silver Mesh Gauntlets	Stříbrné rukavice
items	Simple Mace	
items	Simple Staff	
items	Slaying Potion	Drakobijný nátěr
items	Slaying Potion Recipe	Recept na Drakobijný nátěr
items	Sledgehammer	Mlat
items	Snake	Had
items	Snakewood Bow	Luk z hadího dřeva
items	Snergle's Axe	Snerglova sekyra
items	Soldier's spear	Vojákovo kopí
items	Souldrinker	Vysát duši
items	Sovereign Belt	Svrchovaný opasek
items	Sparkling Ring	Třpytivý prsten
items	Spear	Kopí
items	Speed Boost	Zvýšení rychlosti
items	Speed Boost Recipe	Recept na lektvar Zvýšení rychlosti
items	Spider Queen's Heart	Srdce královny pavouků
items	Spiked Club	Ostnatý kyj
items	Spiked Mace	Ostnatý palcát
items	Spiral Instructions	Spirálové instrukce
items	Spirit Lash	Bičování duší
items	Spirit Shield	Duševní štít
items	Spiritslayer	Zabiják duše
items	Splendid Plate Armor	Přepychová plátová zbroj
items	Splitter	Půlič
items	Staff	Hůl
items	Staff of Elements	Hůl živlů
items	Staff of the Swamp	Hůl bažiny
items	Stalt-laced ore	Staltová ruda
items	Steel Axe	Ocelová sekyra
items	Steel Belt	Ocelový opasek
items	Steel Boots	Ocelové boty
items	Steel Broadsword	Ocelový široký meč
items	Steel Chain Mail	Ocelová kroužková zbroj
items	Steel Chainmail	Ocelové kroužkové brnění
items	Steel club	Ocelový kyj
items	Steel Gauntlets	Ocelové rukavice
items	Steel Helm	Ocelová helma
items	Steel Plate Armor	Ocelová plátová zbroj
items	Steel Plated Boots	Boty z plátové oceli
items	Steel Shield	Ocelový štít
items	Steel Spear	Ocelové kopí
items	Stellar Bow	Kompozitní luk
items	Sterling Boots	Šterlingové boty
items	Sterling Shield	Tepaný štít
items	Stone Axe	Kamenná sekyra
items	Stone Skin	Kamenná kůže
items	Stone to Flesh	Odkamenění
items	Stone To Flesh Recipe	Recept na Odkamenění
items	Stoneskin	Kamenná kůže
items	Storage Key	Klíč od skladu
items	Store Room Key	Klíč od skladiště
items	Stout Spear	Ostré kopí
items	Strong Belt	Pevný opasek
items	Studded Leather	Vycpávaná kožená zbroj
items	Sturdy Belt	Masivní opasek
items	Sublime Spear	Prvotřídní kopí
items	Sulfur	Síra
items	Summon Elemental	Přivolej elementála
items	Summon Wisp	Přivolat bludičku
items	Sun Amulet	Sluneční amulet
items	Sun Cloak	Sluneční plášť
items	Sun Hammer	Sluneční kladivo
items	Sun Opal Ring	Prsten se slunečním opálem
items	Sunray	Sluneční paprsek
items	Sunstone	Sluneční kámen
items	Super Resistance	Super odolnost
items	Supreme Axe	Skvělá sekyra
items	Supreme Flail	Prvotřídní řemdih
items	Supreme Plate	Prvotřídní brnění
items	Supreme Protection	Maximální ochrana
items	Swift Potion	Svištivý nátěr
items	Swift Potion Recipe	Recept na Svištivý nátěr
items	Sword of Whistlebone	Whistlebonův meč
items	Taledon's Helm	Taledonova helma
items	Tanir's Bell	Tanirův zvon
items	Telelocator	
items	Telepathy	Telepatie
items	Teleporter Key	Klíč od teleportu
items	Templar's Sword	Templářův meč
items	Temple Gong	Chrámový gong
items	Temple in a Bottle	Chrám v láhvi
items	Temple Mace	Chrámový palcát
items	Terminus	Mezník
items	The DeathBlade	Čepel smrti
items	The Letter	Dopis
items	The Perfect Bow	Skvělý luk
items	The Third Eye	Třetí oko
items	Thigh Bone	Stehenní kost
items	Thor	Thor
items	Thornbark	Trn z trnovníku
items	Thornbark Club	Trnovníkový kyj
items	Thornbark Shield	Trnovníkový štít
items	Thunder Mace	Hromový palcát
items	Tiger Statuette	Soška tygra
items	Titan's Belt	Titánský opasek
items	Titanic Trident	Titánský trojzubec
items	Tobersk Brandy	Pálenka z toberkovníku
items	Tobersk Fruit	Plod toberkovníku
items	Tobersk Pulp	Dužina toberkovníku
items	Tooth	Zub
items	Topaz	Topaz
items	Torn Page	Vytržená stránka
items	Tournament Bow	Turnajový luk
items	Tower Shield	Věžový štít
items	Traveler's Cloak	Cestovní plášť
items	Traveller's Hat	Cestovní čapka
items	Treasure Room Key	Klíč od pokladnice
items	Trident	Trojzubec
items	Trident of Rulership	Trojzubec vlády
items	Triton Trident	Tritónský trojzubec
items	Troll Gauntlets	Trolí rukavice
items	Trollish Claymore	Trolí obouruční meč
items	Trollish Maul	Trolí palice
items	Trollish Shield	Trolí štít
items	Trollish War Mace	Trolí válečný palcát
items	Trollish War Sword	Trolí válečný meč
items	True Crossbow	Spolehlivá kuše
items	Turquoise Amulet	Tyrkysový amulet
items	Twilight	Soumrak
items	Twilight Kris	Dýka soumraku
items	Two-Handed Axe	Obouruční sekyra
items	Two-Handed Sword	Obouruční meč
items	Ullyses	Odysseus
items	Ultimate Boots	Ultimátní boty
items	Ultimate Gauntlets	Ultimátní rukavice
items	Unicorn Horn	Roh jednorožce
items	Urn of Ashes	Urna s popelem
items	Valeria	Valeria
items	Valuable Ring	Cenný prsten
items	Vampire Cloak	Upíří plášť
items	Vampire's Cape	Upíří pláštěnka
items	Vampire's Ring	Upíří prsten
items	Vampiric Weapon	Upíří zbraň
items	Vanguard Belt	Avantgardní opasek
items	VARN Chest Key	Klíč od VARN truhly
items	Vase	Váza
items	Veteran Shield	Štít veteránů
items	Vial of Devil Ichor	Ampule ďáblovy krve
items	Vial of Grave Earth	Lahvička s hřbitovní hlínou
items	Vial of Ooze Endoplasm	Ampule endoplazmy
items	Vial of Troll Blood	Ampule trolí krve
items	Villain's Blade	Zloduchův meč
