# GENERATED - do not edit translations here. Regenerate with:
#   python tools/build_glossary.py
# Term selection lives in references/glossary/glossary-terms.tsv;
# the translations are looked up in translations/es/.../mm678.po.
# Columns: msgctxt <TAB> English <TAB> es
items	Heartwood of Jadame	
items	Heavy Crossbow	Heavy Crossbow
items	Heavy Poleax	Heavy Poleax
items	Heavy Poleaxe	Heavy Poleax
items	Hell's Cleaver	
items	Helm	Helm
items	Hera	Hera
items	Herald's Boots	
items	Hercules	Hercules
items	Hermes	Hermes
items	Hermes' Sandals	Hermes' Sandals
items	Hero's Belt	Hero's Belt
items	Heroic Sword	Heroic Sword
items	Heroism	Heroism
items	Herondale's Lost Shield	
items	High Cleric's Key	High Cleric's Key
items	High Sorcerer's Key	High Sorcerer's Key
items	History of the Vault of Time	
items	Hive Sanctum Key	Hive Sanctum Key
items	Holy Hammer	Holy Hammer
items	Horn of Ros	Horn of Ros
items	Horned Helm	Horned Helm
items	Horseman's Shield	Horseman's Shield
items	Horseshoe	Horseshoe
items	Hourglass of Time	Hourglass of Time
items	Hunting Bow	
items	Hunting Crossbow	
items	Huntsman's Cloak	Huntsman's Cloak
items	Ideal Crossbow	Ideal Crossbow
items	Idol of the Snake	
items	Igraine	Igraine
items	Immolation	Immolation
items	Imperial Leather	Imperial Leather
items	Improvised Voulge	
items	Infantry Fork	
items	Infused Metal Rod	
items	Intellect Boost	Intellect Boost
items	Intellect Boost Recipe	Intellect Boost Recipe
items	Invisibility	Invisibility
items	Iolite	
items	Iron Broadsword	
items	Iron Core Staff	Iron Core Staff
items	Iron Feather	Iron Feather
items	Iron-laced ore	Iron-laced ore
items	Jade Amulet	
items	Jeweled Dagger	Jeweled Dagger
items	Jeweled Egg	Jeweled Egg
items	Journal Entry	Journal Entry
items	Journal Entry, 11th December	Journal Entry, 11th December
items	Journal Entry, 19th September	Journal Entry, 19th September
items	Journal Entry, 23rd April	Journal Entry, 23rd April
items	Journal Entry, 2nd January	Journal Entry, 2nd January
items	Journal Entry, 30th June	Journal Entry, 30th June
items	Journal Excerpt	Journal Excerpt
items	Journal Fragment	Journal Fragment
items	Journal Scrap	
items	Journey Staff	
items	Judicious Measure	
items	Justice	Justice
items	Keen Longsword	Keen Longsword
items	Keg of Wine	Keg of Wine
items	Kelebrim	Kelebrim
items	Kergar-laced ore	Kergar-laced ore
items	Key	Key
items	Key to Gharik's Laboratory	Key to Gharik's Laboratory
items	Key to Goblinwatch	Key to Goblinwatch
items	Key to Snergle's Chambers	Key to Snergle's Chambers
items	Killer Club	Killer Club
items	Kite Shield	Kite Shield
items	Knight Gauntlets	Knight Gauntlets
items	Knight Statuette	Knight Statuette
items	Knight's Boots	Knight's Boots
items	Knightly Broadsword	
items	Labyrinth Grapple	
items	Lady Carmine's Dagger	Lady Carmine's Dagger
items	Lady's Escort	Lady's Escort
items	Lantern of Light	Lantern of Light
items	Large Round Crystal	
items	Last Stage Cuirass	
items	Leather Armor	Leather Armor
items	Leather Belt	Leather Belt
items	Leather Boots	Leather Boots
items	Leather Cloak	Leather Cloak
items	Leather Gloves	
items	Leather Jerkin	
items	Leather Pouch	Leather Pouch
items	Letter	Letter
items	Letter from Archibald	Letter from Archibald
items	Letter from Cedric Druthers	Letter from Cedric Druthers
items	Letter from Gavin Magnus	Letter from Gavin Magnus
items	Letter from Johann Kerrid to the Faerie King	Letter from Johann Kerrid to the Faerie King
items	Letter from Malwick	Letter from Malwick
items	Letter from Mr. Stantley	Letter from Mr. Stantley
items	Letter from Norbert Thrush to Lord Markham	Letter from Norbert Thrush to Lord Markham
items	Letter from the Dragon Riders	Letter from the Dragon Riders
items	Letter from the Prince of Thieves	Letter from the Prince of Thieves
items	Letter from the Temple of Baa	Letter from the Temple of Baa
items	Letter from Xenofex	Letter from Xenofex
items	Letter from Zenofex	Letter from Zenofex
items	Letter to Agar	Letter to Agar
items	Letter to Arion Hunter	
items	Letter to Gharik	Letter to Gharik
items	Letter to Hairbaugh	Letter to Hairbaugh
items	Letter to Marcus	Letter to Marcus
items	Letter to Snergle	Letter to Snergle
items	Letter to Terrax	Letter to Terrax
items	Letter to the Prince of Thieves	Letter to the Prince of Thieves
items	Lich Jar	Lich Jar
items	Lieutenant's Cutlass	Lieutenant's Cutlass
items	Light Bolt	Light Bolt
items	Light Crossbow	
items	Light Poleaxe	
items	Lightning Crossbow	
items	Lionheart Sword	Lionheart Sword
items	Lizardman Broadsword	
items	Lizardman Helm	
items	Lizardman Trident	
items	Lock Pick	Lock Pick
items	Locus Amulet	
items	Lodestone	Lodestone
items	Log of Eldenbrie	
items	Long Dagger	Long Dagger
items	Longbow	Longbow
items	Longseeker	
items	Longsword	Longsword
items	Loose Page	Loose Page
items	Lord Kilburn's Shield	Lord Kilburn's Shield
items	Lost Book of Kehl	
items	Lucius	Lucius
items	Luck Boost	Luck Boost
items	Luck Boost Recipe	Luck Boost Recipe
items	Lucky Hat	
items	Lunar Ring	Lunar Ring
items	Lute	Lute
items	Mace	Mace
items	Mace of the Sun	
items	Mage Dagger	Mage Dagger
items	Magic Bow	Magic Bow
items	Magic Horseshoe	Magic Horseshoe
items	Magic Lamp	Magic Lamp
items	Magic Potion	Magic Potion
items	Magical Ritual Notes	Magical Ritual Notes
items	Majestic Chain Mail	Majestic Chain Mail
items	Majestic Shield	Majestic Shield
items	Map	Map
items	Map to Evenmorn Island	Map to Evenmorn Island
items	Mash	Mash
items	Massive Halberd	Massive Halberd
items	Massive hammer	
items	Master Cutlass	Master Cutlass
items	Master's Dagger	
items	Medusa's Mirror	Medusa's Mirror
items	Mekorig's Hammer	Mekorig's Hammer
items	Memory Crystal Alpha	Memory Crystal Alpha
items	Memory Crystal Beta	Memory Crystal Beta
items	Memory Crystal Delta	Memory Crystal Delta
items	Memory Crystal Epsilon	Memory Crystal Epsilon
items	Mercenary Belt	Mercenary Belt
items	Merchantman's Dagger	
items	Merchantman's Hat	
items	Mercury	Mercury
items	Merlin	Merlin
items	Message from Erathia	Message from Erathia
items	Message from Mr. Stantley	Message from Mr. Stantley
items	Metal Shield	Metal Shield
items	Meteor Fragment	
items	Meteorite Fragment	Meteorite Fragment
items	Might Boost	Might Boost
items	Might Boost Recipe	Might Boost Recipe
items	Mighty Broadsword	Mighty Broadsword
items	Mighty Halberd	Mighty Halberd
items	Mind Resistance	Mind Resistance
items	Mind Resistance Recipe	Mind Resistance Recipe
items	Mind's Eye	Mind's Eye
items	Minotaur Axe	Minotaur Axe
items	Minotaur Battleaxe	
items	Minotaur Battlesword	
items	Minotaur Campaign Pole-axe	
items	Minotaur Chainmail	
items	Minotaur Gauntlets	
items	Minotaur Herdsman Axe	
items	Minotaur Plate	
items	Minotaur War Axe	
items	Minotaur's Axe	Minotaur's Axe
items	Missive from the Archbishop	Missive from the Archbishop
items	Mogred Gauntlets	Mogred Gauntlets
items	Mogred Helm	Mogred Helm
items	Moon Cloak	Moon Cloak
items	Moon Temple Cloak	
items	Moonstone	Moonstone
items	Mordred	Mordred
items	Morgan	Morgan
items	Mushroom	Mushroom
items	Mystic Wand of Death	Mystic Wand of Death
items	Mystic Wand of Distortion	Mystic Wand of Distortion
items	Mystic Wand of Implosion	Mystic Wand of Implosion
items	Mystic Wand of Incineration	Mystic Wand of Incineration
items	Mystic Wand of Shrapmetal	Mystic Wand of Shrapmetal
items	Mystic Wand of Shrinking	Mystic Wand of Shrinking
items	Naga Hide	
items	Name of Message	Name of Message
items	Navigator's Code	Navigator's Code
items	Necromancer Cloak	
items	Necromatic Ring	
items	Necrotic Wand of Distortion	
items	Necrotic Wand of Implosion	
items	Necrotic Wand of Incineration	
items	Necrotic Wand of Shrapnel	
items	Necrotic Wand of Shrinking	
items	Newname Key	Newname Key
items	Nightshade Brazier	
items	Noble Chain Mail	Noble Chain Mail
items	Noble Crown	Noble Crown
items	Noble Plate Armor	Noble Plate Armor
items	Noblebone Bow	
items	Notes - Emergency Meeting	
items	Noxious Potion	Noxious Potion
items	Noxious Potion Recipe	Noxious Potion Recipe
items	Obsidian	Obsidian
items	Odin	Odin
items	Officer's Leather	Officer's Leather
items	Ogre Ear	
items	Ogre Fighting Stick	
items	Ogre Key	
items	Old Halberd	
items	Old Nick	Old Nick
items	Old Scroll	
items	Olympian Shield	Olympian Shield
items	Orb Staff	
items	Orders from Snergle	Orders from Snergle
items	Orders from Steadwick	Orders from Steadwick
items	Orders from the Shadow Guild	Orders from the Shadow Guild
items	Ornate Trident	Ornate Trident
items	Oscillation Overthruster	Oscillation Overthruster
items	Overlord's Club	
items	Page from Agar's Journal	Page from Agar's Journal
items	Page from Corlagon's Diary	Page from Corlagon's Diary
items	Page Torn from a Book	
items	Pain Reflection	Pain Reflection
items	Paladin Boots	Paladin Boots
items	Paladin Gauntlets	Paladin Gauntlets
items	Parson's Quill	Parson's Quill
items	Pearl of Purity	Pearl of Purity
items	Pearl of Putrescence	Pearl of Putrescence
items	Pearl Ring	Pearl Ring
items	Peasant Hat	Peasant Hat
items	Pellinore	Pellinore
items	Pendragon	Pendragon
items	Percival	Percival
items	Personality Boost	Personality Boost
items	Personality Boost Recipe	Personality Boost Recipe
items	Phantom Cloak	Phantom Cloak
items	Phial of Gog Blood	
items	Philosopher's Stone	Philosopher's Stone
items	Phima Root	
items	Phirna Root	Phirna Root
items	Phoenix Feather	
items	Phylt-laced ore	Phylt-laced ore
items	Phynaxian Crown	Phynaxian Crown
items	Phynaxian Helm	Phynaxian Helm
items	Phynaxian Shield	Phynaxian Shield
items	Piercing Dagger	Piercing Dagger
items	Pirate Cutlass	Pirate Cutlass
items	Pirate Hat	
items	Pirate Leader's Key	
items	Plate Armor	Plate Armor
items	Platinum Ring	Platinum Ring
items	Poleax	Poleax
items	Poleaxe	Poleaxe
items	Poppy Pod	
items	Poppysnaps	Poppysnaps
items	Poseidon	Poseidon
items	Potion Bottle	Potion Bottle
items	Potion of Doom	
items	Potion of Doom recipe	
items	Potion of the Gods	
items	Potion of the Gods recipe	
items	Pouch of Bat Guano	Pouch of Bat Guano
items	Power Staff	Power Staff
items	Power Stone	
items	Precious Ring	Precious Ring
items	Precision Bow	Precision Bow
items	Preservation	Preservation
items	Priestly Staff	
items	Prison Key	
items	Proclamation	Proclamation
items	Prophecies of the Snake	
items	Prophecies of the Sun	
items	Protection	Protection
items	Protection from Magic	Protection from Magic
items	Protection from Magic recipe	
items	Puck	Puck
items	Pure Accuracy	Pure Accuracy
items	Pure Accuracy Recipe	Pure Accuracy Recipe
items	Pure Air Resistance	
items	Pure Air Resistance recipe	
items	Pure Body Resistance	
items	Pure Body Resistance recipe	
items	Pure Earth Resistance	
items	Pure Earth Resistance recipe	
items	Pure Endurance	Pure Endurance
items	Pure Endurance Recipe	Pure Endurance Recipe
items	Pure Fire Resistance	
items	Pure Fire Resistance recipe	
items	Pure Intellect	Pure Intellect
items	Pure Intellect Recipe	Pure Intellect Recipe
items	Pure Luck	Pure Luck
items	Pure Luck Recipe	Pure Luck Recipe
items	Pure Might	Pure Might
items	Pure Might Recipe	Pure Might Recipe
items	Pure Mind Resistance	
items	Pure Mind Resistance recipe	
items	Pure Personality	Pure Personality
items	Pure Personality Recipe	Pure Personality Recipe
items	Pure Speed	Pure Speed
items	Pure Speed Recipe	Pure Speed Recipe
items	Pure Water Resistance	
items	Pure Water Resistance recipe	
items	Purple Topaz	Purple Topaz
items	Puzzle Box	
items	Quality Steel Chain Mail	
items	Ranger Boots	Ranger Boots
items	Ranger's Cloak	Ranger's Cloak
items	Recharge Item	Recharge Item
items	Recurve Bow	
items	Red Apple	Red Apple
items	Regal Crown	Regal Crown
items	Regeneration	Regeneration
items	Regnan Boots	
items	Regnan Crossbow	
items	Regnan Cutlass	Regnan Cutlass
items	Regnan Falchion	
items	Regnan Fighting Knife	
items	Regnan Leather	Regnan Leather
items	Regnan Tournament Shield	
items	Regnan Trident	
items	Rejuvenation	Rejuvenation
items	Rejuvenation Recipe	Rejuvenation Recipe
items	Remains of a Journal	Remains of a Journal
items	Remains of Korbu	
items	Remnants of a Letter	Remnants of a Letter
items	Remove Curse	Remove Curse
items	Remove Fear	Remove Fear
items	Resistance	Resistance
items	Resplendent Chain Mail	Resplendent Chain Mail
items	Restoration	Restoration
items	Reverend Sceptre	
items	Ring of Fusion	
items	Ring of Keys	
items	Ring of Planes	
items	Ritual of the Void	Ritual of the Void
items	Riverstride Plans	Riverstride Plans
items	Roland Ironfist Painting	Roland Ironfist Painting
items	Roland's Journal	Roland's Journal
items	Rope	Rope
items	Rose	Rose
items	Rose Crystal	Rose Crystal
items	Royal Chain Mail	Royal Chain Mail
items	Royal Leather	Royal Leather
items	Royal Wasp Jelly	
items	Ruby	Ruby
items	Ruby Ring	
items	Ruby Star Amulet	Ruby Star Amulet
items	Ruler's Ring	Ruler's Ring
items	Rusty Breastplate	
items	Rusty Cutlass	
items	Rusty Mail Vest	
items	Sacred Chalice	Sacred Chalice
items	Sacred Spear	Sacred Spear
items	Sacrifice	Sacrifice
items	Sapphire	Sapphire
items	Sapphire Ring	Sapphire Ring
items	Sarcophagus of Korbu	
items	Savage Spear	Savage Spear
items	Scarab Ring	Scarab Ring
items	Scavenger hunt.	Scavenger Hunt
items	Scepter of Kings	
items	Scholar's Cap	Scholar's Cap
items	Scrap from Gharik's Journal	Scrap from Gharik's Journal
items	Scrap of Paper	Scrap of Paper
items	Scroll of Waves	Scroll of Waves
items	Sealed Letter 2	Sealed Letter 2
items	Sealed Letter 3	Sealed Letter 3
items	Sealed Letter 4	Sealed Letter 4
items	Sealed Letter 5	Sealed Letter 5
items	Sealed Letter 6	Sealed Letter 6
items	Sealed Letter 7	Sealed Letter 7
items	Seashell	Seashell
items	Season's Stole	Season's Stole
items	Secret Door Key	Secret Door Key
items	Serendine's Preservation	
items	Serpent Spear	Serpent Spear
items	Serpent Staff	
items	Serpent Wand of Blasting	
items	Serpent Wand of Paralysis	
items	Serpent Wand of Rocks	
items	Serpent Wand of the Fist	
items	Seven League Boots	Seven League Boots
items	Sewer Key	Sewer Key
items	Shadow Dagger	Shadow Dagger
items	Shadow Sect Medallion	
items	Shadow's Mask	Shadow's Mask
items	Shaman's Wand of Ice	
items	Shaman's Wand of Lashing	
items	Shaman's Wand of Light	
items	Shaman's Wand of Mind	
items	Shaman's Wand of Swarms	
items	Sharktooth Dagger	Sharktooth Dagger
items	Shield	Shield
items	Shocking Potion	Shocking Potion
items	Shocking Potion Recipe	Shocking Potion Recipe
items	Shovel	Shovel
items	Siertal Chainmail	
items	Siertal-laced ore	Siertal-laced ore
items	Signet Ring	Signet Ring
items	Silver Belt	Silver Belt
items	Silver Dust of the Sea	
items	Silver Mesh Gauntlets	Silver Mesh Gauntlets
items	Simple Mace	
items	Simple Staff	
items	Slaying Potion	Slaying Potion
items	Slaying Potion Recipe	Slaying Potion Recipe
items	Sledgehammer	
items	Snake	
items	Snakewood Bow	
items	Snergle's Axe	Snergle's Axe
items	Soldier's spear	Soldier's spear
items	Souldrinker	Souldrinker
items	Sovereign Belt	Sovereign Belt
items	Sparkling Ring	Sparkling Ring
items	Spear	Spear
items	Speed Boost	Speed Boost
items	Speed Boost Recipe	Speed Boost Recipe
items	Spider Queen's Heart	Spider Queen's Heart
items	Spiked Club	Spiked Club
items	Spiked Mace	Spiked Mace
items	Spiral Instructions	Spiral Instructions
items	Spirit Lash	Spirit Lash
items	Spirit Shield	Spirit Shield
items	Spiritslayer	
items	Splendid Plate Armor	Splendid Plate Armor
items	Splitter	Splitter
items	Staff	Staff
items	Staff of Elements	
items	Staff of the Swamp	
items	Stalt-laced ore	Stalt-laced ore
items	Steel Axe	Steel Axe
items	Steel Belt	
items	Steel Boots	Steel Boots
items	Steel Broadsword	Steel Broadsword
items	Steel Chain Mail	Steel Chain Mail
items	Steel Chainmail	Steel Chain Mail
items	Steel club	Steel club
items	Steel Gauntlets	Steel Gauntlets
items	Steel Helm	Steel Helm
items	Steel Plate Armor	Steel Plate Armor
items	Steel Plated Boots	Steel Plated Boots
items	Steel Shield	Steel Shield
items	Steel Spear	
items	Stellar Bow	Stellar Bow
items	Sterling Boots	Sterling Boots
items	Sterling Shield	Sterling Shield
items	Stone Axe	
items	Stone Skin	Stone Skin
items	Stone to Flesh	Stone to Flesh
items	Stone To Flesh Recipe	Stone To Flesh Recipe
items	Stoneskin	Stoneskin
items	Storage Key	Storage Key
items	Store Room Key	Store Room Key
items	Stout Spear	Stout Spear
items	Strong Belt	Strong Belt
items	Studded Leather	Studded Leather
items	Sturdy Belt	
items	Sublime Spear	Sublime Spear
items	Sulfur	Sulfur
items	Summon Elemental	Summon Elemental
items	Summon Wisp	Summon Wisp
items	Sun Amulet	Sun Amulet
items	Sun Cloak	Sun Cloak
items	Sun Hammer	
items	Sun Opal Ring	
items	Sunray	Sunray
items	Sunstone	Sunstone
items	Super Resistance	Super Resistance
items	Supreme Axe	Supreme Axe
items	Supreme Flail	Supreme Flail
items	Supreme Plate	
items	Supreme Protection	Supreme Protection
items	Swift Potion	Swift Potion
items	Swift Potion Recipe	Swift Potion Recipe
items	Sword of Whistlebone	
items	Taledon's Helm	Taledon's Helm
items	Tanir's Bell	Tanir's Bell
items	Telelocator	
items	Telepathy	Telepathy
items	Teleporter Key	Teleporter Key
items	Templar's Sword	
items	Temple Gong	Temple Gong
items	Temple in a Bottle	Temple in a Bottle
items	Temple Mace	
items	Terminus	
items	The DeathBlade	The DeathBlade
items	The Letter	The Letter
items	The Perfect Bow	The Perfect Bow
items	The Third Eye	The Third Eye
items	Thigh Bone	Thigh Bone
items	Thor	Thor
items	Thornbark	
items	Thornbark Club	
items	Thornbark Shield	
items	Thunder Mace	Thunder Mace
items	Tiger Statuette	Tiger Statuette
items	Titan's Belt	Titan's Belt
items	Titanic Trident	Titanic Trident
items	Tobersk Brandy	
items	Tobersk Fruit	
items	Tobersk Pulp	
items	Tooth	Tooth
items	Topaz	Topaz
items	Torn Page	Torn Page
items	Tournament Bow	
items	Tower Shield	Tower Shield
items	Traveler's Cloak	
items	Traveller's Hat	Traveller's Hat
items	Treasure Room Key	Treasure Room Key
items	Trident	Trident
items	Trident of Rulership	
items	Triton Trident	
items	Troll Gauntlets	
items	Trollish Claymore	
items	Trollish Maul	
items	Trollish Shield	
items	Trollish War Mace	
items	Trollish War Sword	
items	True Crossbow	True Crossbow
items	Turquoise Amulet	Turquoise Amulet
items	Twilight	Twilight
items	Twilight Kris	
items	Two-Handed Axe	Two-Handed Axe
items	Two-Handed Sword	Two-Handed Sword
items	Ullyses	Ullyses
items	Ultimate Boots	Ultimate Boots
items	Ultimate Gauntlets	Ultimate Gauntlets
items	Unicorn Horn	
items	Urn of Ashes	
items	Valeria	Valeria
items	Valuable Ring	Valuable Ring
items	Vampire Cloak	
items	Vampire's Cape	Vampire's Cape
items	Vampire's Ring	
items	Vampiric Weapon	Vampiric Weapon
items	Vanguard Belt	Vanguard Belt
items	VARN Chest Key	VARN Chest Key
items	Vase	Vase
items	Veteran Shield	
items	Vial of Devil Ichor	Vial of Devil Ichor
items	Vial of Grave Earth	
items	Vial of Ooze Endoplasm	Vial of Ooze Endoplasm
items	Vial of Troll Blood	Vial of Troll Blood
items	Villain's Blade	Villain's Blade
items	Volcano	Volcano
items	Walking Boots	
items	Wallace	Wallace
items	Wand of Arrows	Wand of Arrows
items	Wand of Cold	Wand of Cold
items	Wand of Fire	Wand of Fire
items	Wand of Flame	Wand of Flame
items	Wand of Harm	Wand of Harm
items	Wand of Poison	Wand of Poison
items	Wand of Sparks	Wand of Sparks
items	Wand of Static	Wand of Static
items	Wand of Stunning	Wand of Stunning
items	War Axe	War Axe
items	War Hammer	War Hammer
items	War Spear	
items	War Trident	War Trident
items	Warhammer	War Hammer
items	Warlock's Ring	Warlock's Ring
items	Warlord Belt	Warlord Belt
items	Warlord's Key	Warlord's Key
items	Warrior Sword	Warrior Sword
items	Warrior's Poleaxe	Warrior's Poleaxe
items	Wasp Stingers	
items	Wasp Wing	
items	Water Breathing	Water Breathing
items	Water Resistance	Water Resistance
items	Water Resistance Recipe	Water Resistance Recipe
items	Water Temple Key	Water Temple Key
items	Wealthy Hat	Wealthy Hat
items	Weighted Halberd	Weighted Halberd
items	West Pillar Key	West Pillar Key
items	Wetsuit	Wetsuit
items	Wheel of Frelandeau	
items	Whisp wrappings	
items	Wicked Mace	Wicked Mace
items	Widoweeps Berries	Widoweeps Berries
items	Widowsweep Berries	Widowsweep Berries
items	Will O' Wisp Heart	
items	William's Tower Key	William's Tower Key
items	Winged Sandals	Winged Sandals
items	Witch Ring	Witch Ring
items	Witch's Amulet	Witch's Amulet
items	Witch's Wand of Fire	
items	Witch's Wand of Harming	
items	Witch's Wand of Poison	
items	Witch's Wand of Sparks	
items	Witch's Wand of Stunning	
items	Wizard Cap	Wizard Cap
items	Wizard Ring	Wizard Ring
items	Wizard Staff	Wizard Staff
items	Wizard Wand of Acid	
items	Wizard Wand of Berzerking	
items	Wizard Wand of Blades	
items	Wizard Wand of Fireballs	
items	Wizard Wand of Lightning	
items	Wolf Statuette	Wolf Statuette
items	Wolf's Eye	
items	Wonder Mace	Wonder Mace
items	Wooden Buckler	Wooden Buckler
items	Wooden Shield	Wooden Shield
items	Worn Belt	Worn Belt
items	Wyrm Spitter	
items	Wyvern Horn	
items	Wyvern Leather Belt	
items	Yellow Topaz	Yellow Topaz
items	Yoruba	Yoruba
items	Zealot Mace	Zealot Mace
items	Zeus	Zeus
items	Zircon	
items	Zokarr IV's Skull	Zokarr IV's Skull
items	Zokarr's Axe	Zokarr's Axe
location	Abandoned Pirate Keep	Abandoned Pirate Keep
location	Abandoned Temple	Abandoned Temple
location	Agar's Laboratory	Agar's Laboratory
location	Alvar	Alvar
location	Ancient Troll Home	Ancient Troll Home
location	Arena	Arena
location	Avlee	Avlee
location	Balthazar Lair	Balthazar Lair
location	Barbarian Fortress	Barbarian Fortress
location	Barrow I	Barrow I
location	Barrow II	Barrow II
location	Barrow III	Barrow III
location	Barrow IV	Barrow IV
location	Barrow IX	Barrow IX
location	Barrow V	Barrow V
location	Barrow VI	Barrow VI
location	Barrow VII	Barrow VII
location	Barrow VIII	Barrow VIII
location	Barrow X	Barrow X
location	Barrow XI	Barrow XI
location	Barrow XII	Barrow XII
location	Barrow XIII	Barrow XIII
location	Barrow XIV	Barrow XIV
location	Barrow XV	Barrow XV
location	Basement of the Breach	
location	Blackshire	Blackshire
location	Bootleg Bay	Bootleg Bay
location	Castle Alamos	Castle Alamos
location	Castle Darkmoor	Castle Darkmoor
location	Castle Gloaming	Castle Gloaming
location	Castle Gryphonheart	Castle Gryphonheart
location	Castle Harmondale	Castle Harmondale
location	Castle Ironfist	Castle Ironfist
location	Castle Kriegspire	Castle Kriegspire
location	Castle Lambent	Castle Lambent
location	Castle Navan	Castle Navan
location	Castle of Air	Castle of Air
location	Castle of Fire	Castle of Fire
location	Caves of the Dragon Riders	Caves of the Dragon Riders
location	Celeste	Celeste
location	Chain of Fire	Chain of Fire
location	Chapel of Eep	Chapel of Eep
location	Church of Eep	Church of Eep
location	Clanker's Laboratory	Clanker's Laboratory
location	Colony Zod	Colony Zod
location	Control Center	Control Center
location	Corlagon's Estate	Corlagon's Estate
location	Cyclops Larder	Cyclops Larder
location	Dagger Wound Island	Dagger Wound Island
location	Dark Dwarf Compound	Dark Dwarf Compound
location	Devil Outpost	
location	Deyja	Deyja
location	Dire Wolf Den	Dire Wolf Den
location	Dragon Cave	Dragon Cave
location	Dragon Hunter's Camp	Dragon Hunter's Camp
location	Dragon's Lair	Dragon's Lair
location	Dragonsand	Dragonsand
location	Dragoons' Caverns	Dragoons' Caverns
location	Dragoons' Keep	Dragoons' Keep
location	Druid Circle	Druid Circle
location	Eel Infested Waters	
location	Emerald Island	Emerald Island
location	Erathia	Erathia
location	Escaton's Crystal	Escaton's Crystal
location	Escaton's Palace	Escaton's Palace
location	Evenmorn Island	Evenmorn Island
location	Fort Riverstride	Fort Riverstride
location	Free Haven	Free Haven
location	Free Haven Sewer	
location	Frozen Highlands	Frozen Highlands
location	Garrote Gorge	Garrote Gorge
location	Gharik's Forge	Gharik's Forge
location	Goblinwatch	Goblinwatch
location	Grand Temple of Eep	Grand Temple of Eep
location	Grand Temple of the Moon	Grand Temple of the Moon
location	Grand Temple of the Sun	Grand Temple of the Sun
location	Hall of the Fire Lord	Hall of the Fire Lord
location	Harmondale	Harmondale
location	Hermit's Isle	Hermit's Isle
location	Icewind Keep	Icewind Keep
location	Ilsingore's Cave	Ilsingore's Cave
location	Ironsand Desert	Ironsand Desert
location	Kriegspire	Kriegspire
location	Lair of the Wolf	Lair of the Wolf
location	Lord Markham's Manor	Lord Markham's Manor
location	Mad Necromancer's Lab	Mad Necromancer's Lab
location	Merchant House of Alvar	Merchant House of Alvar
location	Mire of the Damned	Mire of the Damned
location	Misty Islands	
location	Mount Nighon	Mount Nighon
location	Murmurwoods	Murmurwoods
location	Naga Vault	Naga Vault
location	Necromancers' Guild	Necromancers' Guild
location	New Sorpigal	New Sorpigal
location	New World Computing	
location	Nighon Tunnels	Placeholder
location	NWC	NWC
location	Ogre Fortress	Ogre Fortress
location	Old Loeb's Cave	Old Loeb's Cave
location	Oracle of Enroth	
location	Paradise Valley	Paradise Valley
location	Passage Under Regna	Passage Under Regna
location	pending	
location	Pirate Outpost	Pirate Outpost
location	Pirate Stronghold	Pirate Stronghold
location	Plane Between Planes	Plane Between Planes
location	Plane of Air	Plane of Air
location	Plane of Earth	Plane of Earth
location	Plane of Fire	Plane of Fire
location	Plane of Water	Plane of Water
location	Prison of the Lord of Air	Prison of the Lord of Air
location	Prison of the Lord of Earth	Prison of the Lord of Earth
location	Prison of the Lord of Fire	Prison of the Lord of Fire
location	Prison of the Lord of Water	Prison of the Lord of Water
location	Ravage Roaming	Ravage Roaming
location	Ravenshore	Ravenshore
location	Regna	Regna
location	Shadow Guild	Shadow Guild
location	Shadow Guild Hideout	Shadow Guild Hideout
location	Shadowspire	Shadowspire
location	Shoals	Shoals
location	Silver Cove	Silver Cove
location	Silver Helm Outpost	Silver Helm Outpost
location	Silver Helm Stronghold	Silver Helm Stronghold
location	Small Sub Pen	Small Sub Pen
location	Smuggler's Cove	Smuggler's Cove
location	Snergle's Caverns	Snergle's Caverns
location	Snergle's Iron Mines	Snergle's Iron Mines
location	Stone City	Stone City
location	Superior Temple of Baa	Superior Temple of Baa
location	Supreme Temple of Baa	Supreme Temple of Baa
location	Sweet Water	Sweet Water
location	Tatalia	Tatalia
location	Temple of Baa	Temple of Baa
location	Temple of the Dark	Temple of the Dark
location	Temple of the Fist	Temple of the Fist
location	Temple of the Light	Temple of the Light
location	Temple of the Moon	Temple of the Moon
location	Temple of the Snake	Temple of the Snake
location	Temple of the Sun	Temple of the Sun
location	Temple of Tsantsa	Temple of Tsantsa
location	The Arena	The Arena
location	The Bandit Caves	The Bandit Caves
location	The Barrow Downs	The Barrow Downs
location	The Bracada Desert	The Bracada Desert
location	The Breach	
location	The Breeding Zone	The Breeding Zone
location	The Crypt of Korbu	The Crypt of Korbu
location	The Dragon Caves	The Dragon Caves
location	The Dragon's Lair	The Dragon's Lair
location	The Erathian Sewers	The Erathian Sewers
location	The Hall of the Pit	The Hall of the Pit
location	The Hall under the Hill	The Hall under the Hill
location	The Haunted Mansion	The Haunted Mansion
location	The Hidden Tomb	The Hidden Tomb
location	The Hive	The Hive
location	The Land of the Giants	The Land of the Giants
location	The Lincoln	The Lincoln
location	The Maze	The Maze
location	The Mercenary Guild	The Mercenary Guild
location	The Monolith	The Monolith
location	The Pit	The Pit
location	The Red Dwarf Mines	The Red Dwarf Mines
location	The School of Sorcery	The School of Sorcery
location	The Small House	The Small House
location	The Strange Temple	The Strange Temple
location	The Temple of Baa	The Temple of Baa
