# GENERATED - do not edit translations here. Regenerate with:
#   python tools/build_glossary.py
# Term selection lives in references/glossary/glossary-terms.tsv;
# the translations are looked up in translations/fr/.../mm678.po.
# Columns: msgctxt <TAB> English <TAB> fr
items	Eyeball Amulet	Amulette Oculaire
items	Fae Dust	Poussière de Fée
items	Faerie Key	Clé Enchantée
items	Faerie Pipes	Cornemuse Enchantée
items	Faerie Ring	Anneau Féerique
items	Fairy Wand of Fire	Baguette Lumineuse de Feu
items	Fairy Wand of Harm	Baguette Lumineuse de Douleur
items	Fairy Wand of Ice	Baguette Magique de Glace
items	Fairy Wand of Lashing	Baguette Magique de Souffle
items	Fairy Wand of Light	Baguette Magique de Lumière
items	Fairy Wand of Mind	Baguette Magique de l'Esprit
items	Fairy Wand of Poison	Baguette Lumineuse de Poison
items	Fairy Wand of Sparks	Baguette Lumineuse Electrique
items	Fairy Wand of Swarms	Baguette Magique de Nuée
items	False Report	Faux rapport
items	False Riverstride Plans	Faux Plans de Riverstride
items	Fancy Hat	Chapeau Elégant
items	Fanged Blade	Lame à crocs
items	Fate	Destin
items	Festival Hat	Chapeau de festival
items	Field Hammer	Marteau de campagne
items	Finality	Finalité
items	Fine Belt	Belle Ceinture
items	Fine Chain Mail	Belle Cotte de Mailles
items	Fine Ring	Anneau
items	Fire Amulet	Amulette de Feu
items	Fire Aura	Aura de feu
items	Fire Resistance	Protection contre le Feu
items	Fire Resistance Recipe	Recette Protection contre le Feu
items	Fire Spike	Piège de feu
items	First Mate's Code	Vertus de Varn
items	Flail	Fléau
items	Flame Door Key	Clef de la Porte de Feu
items	Flaming Potion	Potion Flammes
items	Flaming Potion Recipe	Recette Potion Flammes
items	Flawed Amulets	Amulettes imparfaites
items	Fleetfingers	Doigts de fée
items	Floor Tile (w/ moon insignia)	Dalle (w/ insigne lunaire)
items	Flower (Rose)	Fleur (Rose)
items	Flute	Flûte
items	Focal Ring	Anneau focal
items	Footman's Axe	Hache de guerrier
items	Forge Gauntlets	Gantelets de Forge
items	Forged Vouchers	Fausses quittances
items	Foulfang	Foulfang
items	Four Leaf Clover	Trèfle à Quatre Feuilles
items	Fragment of Soldier's Diary	Fragment du Journal d'un Soldat
items	Freezing Potion	Potion Gel
items	Freezing Potion Recipe	Recette Potion Gel
items	Full Helm	Heaume intégral
items	Galahad	Galahad
items	Garnet	Grenat
items	Gauntlets	Gantelets
items	Gem of Restoration	Gemme de rétablissement
items	Gemstone Ring	Anneau de gemme
items	Genie Lamp	Lampe Magique
items	Ghost Ring	Anneau Fantôme
items	Ghoulsbane	Griffe de la Goule
items	Gibbet	Potence
items	Gilded Belt	Ceinture Dorée
items	Glomenmail	Glomenmaille
items	Glomenthal	Glomenthal
items	Glorious Cloak	Cape de Gloire
items	Glory Shield	Bouclier de Gloire
items	Goblin Cutlass	Coutelas Gobelin 
items	Goblin Scimitar	Cimeterre de gobelin
items	Goblin Shield	Bouclier Gobelin
items	Goblinwatch Code	Code du repaire des Gobelins
items	Gold	Or
items	Gold Ring	Anneau d’or
items	Golden Chain Mail	Cotte de Mailles d'Or
items	Golden Plate Armor	Armure de Plaque d'Or
items	Golden Pyramid	Pyramide
items	Golem chest	Cage Thoracique de Golem
items	Golem head	Tête de Golem
items	Golem left arm	Bras gauche de Golem
items	Golem left leg	Jambe gauche de Golem
items	Golem right arm	Bras droit de Golem
items	Golem right leg	Jambe droite de Golem
items	Gothic Amulet	Amulette Gothique
items	Governor's Armor	Armure du Gouverneur
items	Graceful Sword	Epée Gracieuse
items	Grand Poleax	Hache de Titan
items	Grand Poleaxe	Hache de Titan
items	Great Sword	Grande Epée
items	Green Apple	Pomme verte
items	Green Garnet	Grenat Vert
items	Griffin Bow	Arc Griffon
items	Grognard's Cutlass	Coutelas du Grognard
items	Ground Wyvern Horn	Corne de vouivre moulue
items	Gryphonheart's Trumpet	Trompe de Gryphonheart
items	Guardian	Gardienne
items	Guardian Helm	Casque de Garde
items	Guild Key	Clef de Guilde
items	Guinevere	Guenièvre
items	Hades	Hadès
items	Halberd	Hallebarde
items	Haldar's Remains	Restes d'Haldar
items	Hammer	Marteau
items	Hammerhands	Poings d'acier
items	Hand Axe	Hache
items	Hands of the Master	Poigne du Maître
items	Harden Item	Durcir objet
items	Hardened Leather Boots	Bottes en cuir durci
items	Hardened Leather Vest	Gilet en cuir durci
items	Hareck's Leather	Cuir d'Hareck
items	Harp	Harpe
items	Harpy Feather	Plume de Harpie
items	Haste	Hâte
items	Havoc	Ravages
items	Hayfork	Fourche à foin
items	Headsman's Poleaxe	Hache de Bourreau
items	Headsman's Reaver	Couperet du bourreau
items	Heal	Premiers soins
items	Heart of Air	Cœur d’air
items	Heart of Earth	Cœur de terre
items	Heart of Fire	Cœur de feu
items	Heart of the Wood	Cœur du Bois
items	Heart of Water	Cœur d’eau
items	Heartwood of Jadame	Duramen de Jadame
items	Heavy Crossbow	Arbalète Lourde
items	Heavy Poleax	Hache Géante
items	Heavy Poleaxe	Hache Géante
items	Hell's Cleaver	Couperet de l’enfer
items	Helm	Heaume
items	Hera	Héra
items	Herald's Boots	Bottes de messager
items	Hercules	Hercule
items	Hermes	Hermes
items	Hermes' Sandals	Sandales d'Hermès
items	Hero's Belt	Ceinture du Héros
items	Heroic Sword	Epée Héroïque 
items	Heroism	Héroïsme
items	Herondale's Lost Shield	Bouclier perdu d’Herondale
items	High Cleric's Key	Clef du Grand Clerc
items	High Sorcerer's Key	Clef
items	History of the Vault of Time	Histoire du Caveau du temps
items	Hive Sanctum Key	Clef du Sanctuaire de la Fourmilière
items	Holy Hammer	Marteau Béni
items	Horn of Ros	Corne de Ros
items	Horned Helm	Casque à Cornes
items	Horseman's Shield	Bouclier de Cavalier
items	Horseshoe	Fer à cheval
items	Hourglass of Time	Sablier du Temps
items	Hunting Bow	Arc de chasse
items	Hunting Crossbow	Arbalète de chasse
items	Huntsman's Cloak	Cape de Chasseur
items	Ideal Crossbow	Arbalète Idéale
items	Idol of the Snake	Idole du serpent
items	Igraine	Igraine
items	Immolation	Immolation
items	Imperial Leather	Arm. de Cuir Impériale
items	Improvised Voulge	Vouge de fortune
items	Infantry Fork	Fourche d’infanterie
items	Infused Metal Rod	
items	Intellect Boost	Stimulateur d’intelligence
items	Intellect Boost Recipe	Recette Stimulateur d'intelligence
items	Invisibility	Invisibilité
items	Iolite	Iolite
items	Iron Broadsword	Glaive de fer
items	Iron Core Staff	Bâton d'Acier
items	Iron Feather	Plume de Fer
items	Iron-laced ore	Minerai ferreux
items	Jade Amulet	Amulette de jade
items	Jeweled Dagger	Dague Ornée
items	Jeweled Egg	Œuf Orné
items	Journal Entry	Date de Journal
items	Journal Entry, 11th December	Date de Journal, 11 Décembre
items	Journal Entry, 19th September	Date de Journal, 19 Septembre
items	Journal Entry, 23rd April	Date de Journal, 23 Avril
items	Journal Entry, 2nd January	Date de Journal, 2 Janvier
items	Journal Entry, 30th June	Date de Journal, 30 Juin
items	Journal Excerpt	Extrait de Journal
items	Journal Fragment	Fragment de Journal
items	Journal Scrap	Fragment de journal
items	Journey Staff	Bâton de voyage
items	Judicious Measure	Mesure judicieuse
items	Justice	Justice
items	Keen Longsword	Epée Longue Ardente 
items	Keg of Wine	Tonnelet
items	Kelebrim	Kelebrim
items	Kergar-laced ore	Minerai de kergar
items	Key	Clé
items	Key to Gharik's Laboratory	Clef du Laboratoire de Gharik
items	Key to Goblinwatch	Clef de la Tour des Gobelins
items	Key to Snergle's Chambers	Clef de Snergle
items	Killer Club	Massue Tueuse
items	Kite Shield	Bouclier de Sentinelle
items	Knight Gauntlets	Gantelets de Chevalier
items	Knight Statuette	Statuette de Chevalier
items	Knight's Boots	Bottes de Chevalier
items	Knightly Broadsword	Glaive de chevalier
items	Labyrinth Grapple	Grappin de labyrinthe
items	Lady Carmine's Dagger	Dague de Dame Carmine
items	Lady's Escort	Garde des Dames
items	Lantern of Light	Lanterne de Lumière
items	Large Round Crystal	
items	Last Stage Cuirass	Cuirasse de phase finale
items	Leather Armor	Armure en cuir
items	Leather Belt	Ceinture en cuir
items	Leather Boots	Bottes de Cuir
items	Leather Cloak	Cape de Cuir
items	Leather Gloves	Gants en cuir
items	Leather Jerkin	Pourpoint en cuir
items	Leather Pouch	Bourse de Cuir
items	Letter	Lettre
items	Letter from Archibald	Lettre d'Archibald
items	Letter from Cedric Druthers	Lettre de Cedric Druthers
items	Letter from Gavin Magnus	Lettre de Gavin Magnus
items	Letter from Johann Kerrid to the Faerie King	Lettre de Johann Kerrid au Roi des Fées
items	Letter from Malwick	Lettre de Malwick
items	Letter from Mr. Stantley	Lettre de M. Stantley
items	Letter from Norbert Thrush to Lord Markham	Lettre de Norbert Thrush au Seigneur Markham
items	Letter from the Dragon Riders	Lettre des Cavaliers du Dragon
items	Letter from the Prince of Thieves	Lettre du Prince des Voleurs
items	Letter from the Temple of Baa	Lettre du Temple de Baa
items	Letter from Xenofex	Lettre de Xenofex
items	Letter from Zenofex	Lettre de Zenofex
items	Letter to Agar	Lettre à Agar
items	Letter to Arion Hunter	Lettre à Arion Hunter
items	Letter to Gharik	Lettre à Gharik
items	Letter to Hairbaugh	Lettre à Hairbaugh
items	Letter to Marcus	Lettre à Marcus
items	Letter to Snergle	Lettre de Snergle
items	Letter to Terrax	Lettre à Terrax
items	Letter to the Prince of Thieves	Lettre au Prince des Voleurs
items	Lich Jar	Jarre de Liche
items	Lieutenant's Cutlass	Coutelas du Lieutenant
items	Light Bolt	Flèche de lumière
items	Light Crossbow	Arbalète légère
items	Light Poleaxe	
items	Lightning Crossbow	Arbalète éclair
items	Lionheart Sword	Epée Cœur de Lion
items	Lizardman Broadsword	Glaive d’homme-lézard
items	Lizardman Helm	Heaume d’homme-lézard
items	Lizardman Trident	Trident d’homme-lézard
items	Lock Pick	Passe-Partout
items	Locus Amulet	Amulette de lieu
items	Lodestone	Pierre
items	Log of Eldenbrie	Bûche d'eldenbrie
items	Long Dagger	Dague longue
items	Longbow	Arc Long
items	Longseeker	Longseeker
items	Longsword	Epée
items	Loose Page	Page Isolée
items	Lord Kilburn's Shield	Bouclier du Seigneur Kilburn
items	Lost Book of Kehl	Grand livre de Kehl
items	Lucius	Lucius
items	Luck Boost	Stimulateur de chance
items	Luck Boost Recipe	Recette Stimulateur de chance
items	Lucky Hat	Chapeau porte-bonheur
items	Lunar Ring	Anneau de Lune
items	Lute	Luth
items	Mace	Masse
items	Mace of the Sun	Masse du soleil
items	Mage Dagger	Dague de Mage
items	Magic Bow	Arc Magique
items	Magic Horseshoe	Fer à Cheval
items	Magic Lamp	Lampe Magique
items	Magic Potion	Potion magique
items	Magical Ritual Notes	Notes Rituel Magique
items	Majestic Chain Mail	Majestueuse Cotte de Mailles
items	Majestic Shield	Bouclier Majestueux
items	Map	Carte
items	Map to Evenmorn Island	Carte de l'Ile Evenmorn
items	Mash	Ecraseur
items	Massive Halberd	Grande Hallebarde
items	Massive hammer	
items	Master Cutlass	Coutelas de Maître
items	Master's Dagger	Dague de maître
items	Medusa's Mirror	Regard de la Méduse
items	Mekorig's Hammer	Marteau de Mekorig
items	Memory Crystal Alpha	Cristal Mémoire Alpha
items	Memory Crystal Beta	Cristal Mémoire Bêta
items	Memory Crystal Delta	Cristal Mémoire Delta
items	Memory Crystal Epsilon	Cristal Mémoire Epsilon
items	Mercenary Belt	Ceinture de Mercenaire
items	Merchantman's Dagger	Dague de marchand
items	Merchantman's Hat	Chapeau de marchand
items	Mercury	Mercure
items	Merlin	Merlin
items	Message from Erathia	Message d'Erathia
items	Message from Mr. Stantley	Message de M. Stantley
items	Metal Shield	Bouclier de Métal
items	Meteor Fragment	Fragment de météore
items	Meteorite Fragment	Fragment de Météorites
items	Might Boost	Stimulateur de force
items	Might Boost Recipe	Recette Stimulateur de force
items	Mighty Broadsword	Epée Large de Force
items	Mighty Halberd	Hallebarde Puissante
items	Mind Resistance	Protection contre l'Esprit
items	Mind Resistance Recipe	Recette Protection contre l'Esprit
items	Mind's Eye	Œil de l'Esprit
items	Minotaur Axe	Hache de Minotaure
items	Minotaur Battleaxe	Hache de minotaure
items	Minotaur Battlesword	Epée de combat de minotaure
items	Minotaur Campaign Pole-axe	Arme d’hast de campagne de minotaure
items	Minotaur Chainmail	Cotte de mailles de minotaure
items	Minotaur Gauntlets	Gantelets de minotaure
items	Minotaur Herdsman Axe	Hache de chef de troupe minotaure
items	Minotaur Plate	Armure de minotaure
items	Minotaur War Axe	Hache de guerre de minotaure
items	Minotaur's Axe	Hache du Minotaure
items	Missive from the Archbishop	Missive de l'Archevêque
items	Mogred Gauntlets	Gantelets Mogred
items	Mogred Helm	Casque Mogred 
items	Moon Cloak	Cape de la Lune
items	Moon Temple Cloak	Cape du Temple de la Lune
items	Moonstone	Pierre de Lune
items	Mordred	Mordred
items	Morgan	Morgan
items	Mushroom	Champignon
items	Mystic Wand of Death	Baguette Mystique de Mort
items	Mystic Wand of Distortion	Baguette Mystique de Distorsion
items	Mystic Wand of Implosion	Baguette Mystique d'Implosion
items	Mystic Wand of Incineration	Baguette Mystique d'Incinération
items	Mystic Wand of Shrapmetal	Baguette Mystique de Shrapnel
items	Mystic Wand of Shrinking	Baguette Mystique de Réduction
items	Naga Hide	Cuir de naga
items	Name of Message	Nom de Message
items	Navigator's Code	Vertus de Varn
items	Necromancer Cloak	Cape de nécromancien
items	Necromatic Ring	Anneau nécromancien
items	Necrotic Wand of Distortion	Baguette nécrotique de distorsion
items	Necrotic Wand of Implosion	Baguette nécrotique d’implosion
items	Necrotic Wand of Incineration	Baguette nécrotique d’incinération
items	Necrotic Wand of Shrapnel	Baguette nécrotique d’éclats
items	Necrotic Wand of Shrinking	Baguette nécrotique de rétrécissement
items	Newname Key	Newname Clé
items	Nightshade Brazier	Brasero de l'obscurité
items	Noble Chain Mail	Noble Cotte de Mailles
items	Noble Crown	Couronne Noble
items	Noble Plate Armor	Armure de Plaques Noble
items	Noblebone Bow	Arc en os noble
items	Notes - Emergency Meeting	Notes – Rendez-vous d’urgence
items	Noxious Potion	Potion nocive
items	Noxious Potion Recipe	Recette Potion nocive
items	Obsidian	Obsidienne
items	Odin	Odin
items	Officer's Leather	Cuir d'Officier
items	Ogre Ear	Oreille d’ogre
items	Ogre Fighting Stick	Bâton de combat d’ogre
items	Ogre Key	Clé d’ogre
items	Old Halberd	
items	Old Nick	Vieux Nick
items	Old Scroll	Vieux Parchemin
items	Olympian Shield	Bouclier Olympique
items	Orb Staff	Bâton à orbe
items	Orders from Snergle	Ordres de Snergle
items	Orders from Steadwick	Ordres de Steadwick
items	Orders from the Shadow Guild	Ordres de la Guilde Obscure
items	Ornate Trident	Trident Orné
items	Oscillation Overthruster	Surchargeur d'Oscillation
items	Overlord's Club	Massue de chef suprême
items	Page from Agar's Journal	Page du Journal d'Agar
items	Page from Corlagon's Diary	Page du Journal de Corlagon
items	Page Torn from a Book	Page arrachée d’un livre
items	Pain Reflection	Loi du talion
items	Paladin Boots	Bottes de Paladin
items	Paladin Gauntlets	Gantelets de Paladin
items	Parson's Quill	Plume de Parson
items	Pearl of Purity	Perle de Pureté
items	Pearl of Putrescence	Perle de Putrescence
items	Pearl Ring	Anneau de perle
items	Peasant Hat	Chapeau de Paysan
items	Pellinore	Pellinore
items	Pendragon	Pendragon
items	Percival	Perceval
items	Personality Boost	Stimulateur de personnalité
items	Personality Boost Recipe	Recette Stimulateur de personnalité
items	Phantom Cloak	Cape de Fantôme
items	Phial of Gog Blood	Fiole de sang de gog
items	Philosopher's Stone	Pierre philosophale
items	Phima Root	Racine de phima
items	Phirna Root	Racines de Phirna
items	Phoenix Feather	Plume de phœnix 
items	Phylt-laced ore	Minerai de phylt
items	Phynaxian Crown	Couronne Phynaxienne
items	Phynaxian Helm	Casque Phynaxien
items	Phynaxian Shield	Bouclier Phynaxien
items	Piercing Dagger	Dague Perçante
items	Pirate Cutlass	Coutelas Pirate
items	Pirate Hat	Chapeau de pirate
items	Pirate Leader's Key	Clé du chef des pirates
items	Plate Armor	Armure articulée (plaques)
items	Platinum Ring	Anneau de Platine
items	Poleax	Grande Hache
items	Poleaxe	Merlin
items	Poppy Pod	Capsule de pavot
items	Poppysnaps	Pavot
items	Poseidon	Poséïdon
items	Potion Bottle	Fiole à potion
items	Potion of Doom	
items	Potion of Doom recipe	
items	Potion of the Gods	
items	Potion of the Gods recipe	
items	Pouch of Bat Guano	Bourse remplis de Guano de Chauve-Souris
items	Power Staff	Bâton de Pouvoir
items	Power Stone	Pierre de pouvoir
items	Precious Ring	Anneau Précieux
items	Precision Bow	Arc de Précision
items	Preservation	Préservation
items	Priestly Staff	Bâton de prêtre
items	Prison Key	Clé de prison
items	Proclamation	Nom du Message
items	Prophecies of the Snake	Prophéties du Serpent
items	Prophecies of the Sun	Prophéties du Soleil
items	Protection	Protection
items	Protection from Magic	Protection contre la magie
items	Protection from Magic recipe	
items	Puck	Puck
items	Pure Accuracy	Précision pure
items	Pure Accuracy Recipe	Recette Précision pure
items	Pure Air Resistance	
items	Pure Air Resistance recipe	
items	Pure Body Resistance	
items	Pure Body Resistance recipe	
items	Pure Earth Resistance	
items	Pure Earth Resistance recipe	
items	Pure Endurance	Endurance pure
items	Pure Endurance Recipe	Recette Endurance pure
items	Pure Fire Resistance	
items	Pure Fire Resistance recipe	
items	Pure Intellect	Intelligence pure
items	Pure Intellect Recipe	Recette Intelligence pure
items	Pure Luck	Chance pure
items	Pure Luck Recipe	Recette Chance pure
items	Pure Might	Force pure
items	Pure Might Recipe	Recette Force pure
items	Pure Mind Resistance	
items	Pure Mind Resistance recipe	
items	Pure Personality	Personnalité pure
items	Pure Personality Recipe	Recette Personnalité pure
items	Pure Speed	Vitesse pure
items	Pure Speed Recipe	Recette Vitesse pure
items	Pure Water Resistance	
items	Pure Water Resistance recipe	
items	Purple Topaz	Topaze Violette
items	Puzzle Box	Boîte mystérieuse
items	Quality Steel Chain Mail	
items	Ranger Boots	Bottes de Pisteur
items	Ranger's Cloak	Cape de Trappeur
items	Recharge Item	Recharger objet
items	Recurve Bow	Arc recourbé
items	Red Apple	Pomme Rouge
items	Regal Crown	Couronne Royale
items	Regeneration	Régénération
items	Regnan Boots	Bottes regnanes
items	Regnan Crossbow	Arbalète regnane
items	Regnan Cutlass	Coutelas regnan
items	Regnan Falchion	Cimeterre regnan
items	Regnan Fighting Knife	Couteau de combat regnan
items	Regnan Leather	Cuir regnan
items	Regnan Tournament Shield	Bouclier de tournoi regnan
items	Regnan Trident	Trident regnan
items	Rejuvenation	Rajeunissement
items	Rejuvenation Recipe	Recette Rajeunissement
items	Remains of a Journal	Restes d'un Journal
items	Remains of Korbu	Dépouille de Korbu
items	Remnants of a Letter	Restes d'une Lettre
items	Remove Curse	Exorcisme
items	Remove Fear	Annuler peur
items	Resistance	Résistance
items	Resplendent Chain Mail	Cotte de Mailles Resplendissante
items	Restoration	Restauration
items	Reverend Sceptre	Sceptre du révérend
items	Ring of Fusion	Anneau de fusion
items	Ring of Keys	Anneau de clés
items	Ring of Planes	Anneau des Mondes
items	Ritual of the Void	Rituel de l'Emprisonnement Sombre
items	Riverstride Plans	Plans de Riverstride
items	Roland Ironfist Painting	Portrait de Roland Ironfist
items	Roland's Journal	Nom du Message
items	Rope	Corde
items	Rose	Rose
items	Rose Crystal	Cristal Rose
items	Royal Chain Mail	Royale Cotte de Mailles
items	Royal Leather	Cuir Royal
items	Royal Wasp Jelly	Gelée royale de guêpes
items	Ruby	Rubis
items	Ruby Ring	Anneau de rubis
items	Ruby Star Amulet	Amulette de Rubis
items	Ruler's Ring	Anneau du Dirigeant
items	Rusty Breastplate	Plastron rouillé
items	Rusty Cutlass	Coutelas rouillé
items	Rusty Mail Vest	Gilet de mailles rouillé
items	Sacred Chalice	Calice Sacré
items	Sacred Spear	Lance Sacrée
items	Sacrifice	Sacrifice
items	Sapphire	Saphir
items	Sapphire Ring	Anneau de Saphir
items	Sarcophagus of Korbu	Sarcophage de Korbu
items	Savage Spear	Lance Sauvage
items	Scarab Ring	Anneau Scarabée
items	Scavenger hunt.	Chasse au trésor
items	Scepter of Kings	Sceptre des rois
items	Scholar's Cap	Casquette de l'Erudit
items	Scrap from Gharik's Journal	Morceau du Journal de Gharik
items	Scrap of Paper	Morceau de Papier
items	Scroll of Waves	Rouleau des Vagues
items	Sealed Letter 2	Lettre Cachetée 2
items	Sealed Letter 3	Lettre Cachetée 3
items	Sealed Letter 4	Lettre Cachetée 4
items	Sealed Letter 5	Lettre Cachetée 5
items	Sealed Letter 6	Lettre Cachetée 6
items	Sealed Letter 7	Lettre Cachetée 7
items	Seashell	Coquillage
items	Season's Stole	Etole des Saisons
items	Secret Door Key	Clef de Porte Secrète
items	Serendine's Preservation	Préservation de Serendine
items	Serpent Spear	Lance Serpent
items	Serpent Staff	Bâton serpent
items	Serpent Wand of Blasting	Baguette-serpent de l’explosion
items	Serpent Wand of Paralysis	Baguette-serpent de la paralysie
items	Serpent Wand of Rocks	Baguette-serpent des pierres
items	Serpent Wand of the Fist	Baguette-serpent du poing
items	Seven League Boots	Bottes de Sept Lieues
items	Sewer Key	Clé des Egouts
items	Shadow Dagger	Dague Obscure
items	Shadow Sect Medallion	Médaillon de la Secte de l’Obscurité
items	Shadow's Mask	Masque des Ombres
items	Shaman's Wand of Ice	Baguette de chaman : Glace
items	Shaman's Wand of Lashing	Baguette de chaman : Flagellation
items	Shaman's Wand of Light	Baguette de chaman : Lumière
items	Shaman's Wand of Mind	Baguette de chaman : Esprit
items	Shaman's Wand of Swarms	Baguette de chaman : Essaims
items	Sharktooth Dagger	Dague dentelée
items	Shield	Bouclier
items	Shocking Potion	Potion Choc
items	Shocking Potion Recipe	Recette Potion Choc
items	Shovel	Pelle
items	Siertal Chainmail	Cotte de mailles en siertal
items	Siertal-laced ore	Minerai de siertal
items	Signet Ring	Chevalière
items	Silver Belt	Ceinture d'Argent
items	Silver Dust of the Sea	Poussière d’argent de l’océan
items	Silver Mesh Gauntlets	Gantelets en Mailles d'Argent
items	Simple Mace	
items	Simple Staff	
items	Slaying Potion	Potion Massacre
items	Slaying Potion Recipe	Recette Potion Massacre
items	Sledgehammer	Marteau de forgeron
items	Snake	Serpent
items	Snakewood Bow	Arc en bois de couleuvre
items	Snergle's Axe	Hache de Snergle
items	Soldier's spear	Lance de Soldat 
items	Souldrinker	Buveur d'âmes
items	Sovereign Belt	Ceinture de Souverain
items	Sparkling Ring	Anneau Etincelant
items	Spear	Lance
items	Speed Boost	Stimulateur de vitesse
items	Speed Boost Recipe	Recette Stimulateur de vitesse
items	Spider Queen's Heart	Cœur de la Reine Araignée
items	Spiked Club	Gourdin à Pointes
items	Spiked Mace	Masse à Pointes
items	Spiral Instructions	Manuel de la Spirale
items	Spirit Lash	Souffle spirituel
items	Spirit Shield	Bouclier Clérical
items	Spiritslayer	Tueur d’esprits
items	Splendid Plate Armor	Armure de Plaques Splendide
items	Splitter	Coupeuse
items	Staff	Bâton
items	Staff of Elements	Bâton des élémentaires
items	Staff of the Swamp	Bâton des marécages
items	Stalt-laced ore	Minerai de stalt
items	Steel Axe	Hache d'Acier 
items	Steel Belt	Ceinture en acier
items	Steel Boots	Bottes d'Acier
items	Steel Broadsword	Epée Large d'Acier 
items	Steel Chain Mail	Cotte de Mailles d'Acier 
items	Steel Chainmail	Cotte de mailles d’acier
items	Steel club	Gourdin d'Acier 
items	Steel Gauntlets	Gantelets en acier
items	Steel Helm	Casque d'Acier
items	Steel Plate Armor	Armure de Plaque d'Acier
items	Steel Plated Boots	Bottes de Plaques d'Acier
items	Steel Shield	Bouclier d'Acier
items	Steel Spear	Lance en acier
items	Stellar Bow	Arc Stellaire
items	Sterling Boots	Bottes Solides
items	Sterling Shield	Bouclier de Bon Aloi
items	Stone Axe	Hache en pierre
items	Stone Skin	Peau d'Acier
items	Stone to Flesh	Pierre en chair
items	Stone To Flesh Recipe	Recette Pierre en chair
items	Stoneskin	Peau de pierre
items	Storage Key	Clef de la Réserve
items	Store Room Key	Clef de la Réserve
items	Stout Spear	Lance de Bravoure
items	Strong Belt	Ceinture Forte
items	Studded Leather	Cuir Clouté
items	Sturdy Belt	Ceinture solide
items	Sublime Spear	Lance Sublime
items	Sulfur	Soufre
items	Summon Elemental	Invocation d'un Elémentaire
items	Summon Wisp	Invoquer feu follet
items	Sun Amulet	Amulette Solaire
items	Sun Cloak	Cape du Soleil
items	Sun Hammer	Marteau du soleil
items	Sun Opal Ring	Anneau d’opale du soleil
items	Sunray	Rayon de soleil
items	Sunstone	Pierre de Soleil
items	Super Resistance	Super Résistance
items	Supreme Axe	Hache Suprême
items	Supreme Flail	Fléau Suprême
items	Supreme Plate	Armure suprême
items	Supreme Protection	Protection Suprême
items	Swift Potion	Potion Rapidité
items	Swift Potion Recipe	Recette Potion Rapidité
items	Sword of Whistlebone	Epée de Whistlebone
items	Taledon's Helm	Casque de Taledon
items	Tanir's Bell	Cloche de Tanir
items	Telelocator	
items	Telepathy	Télépathie
items	Teleporter Key	Clef du Téléporteur
items	Templar's Sword	Epée de Templar
items	Temple Gong	Gong
items	Temple in a Bottle	Temple dans une Bouteille
items	Temple Mace	Masse du Temple
items	Terminus	Terminus
items	The DeathBlade	Lame Fatale
items	The Letter	La Lettre
items	The Perfect Bow	Arc Parfait
items	The Third Eye	Le troisième Œil
items	Thigh Bone	Fémur
items	Thor	Thor
items	Thornbark	Ecorce épineuse
items	Thornbark Club	Massue d’écorce épineuse
items	Thornbark Shield	Bouclier d’écorce épineuse
items	Thunder Mace	Masse De Tonnerre
items	Tiger Statuette	Statuette de Tigre
items	Titan's Belt	Ceinture du Titan
items	Titanic Trident	Trident de Titan
items	Tobersk Brandy	Brandy de tobersk
items	Tobersk Fruit	Tobersk
items	Tobersk Pulp	Pulpe de tobersk
items	Tooth	Dent
items	Topaz	Topaze
items	Torn Page	Page arrachée
items	Tournament Bow	Arc de tournoi
items	Tower Shield	Bouclier de Garde
items	Traveler's Cloak	Cape de voyageur
items	Traveller's Hat	Chapeau de Voyageur
items	Treasure Room Key	Clef de la Salle au Trésor
items	Trident	Trident
items	Trident of Rulership	Trident de souveraineté
items	Triton Trident	Trident de triton
items	Troll Gauntlets	Gantelets de troll
items	Trollish Claymore	Claymore trollienne
items	Trollish Maul	Maillet trollien
items	Trollish Shield	Bouclier trollien
items	Trollish War Mace	Masse de guerre trollienne
items	Trollish War Sword	Epée de guerre trollienne
items	True Crossbow	Arbalète de Vérité
items	Turquoise Amulet	Amulette Turquoise
items	Twilight	Crépuscule
items	Twilight Kris	Criss de Crépuscule
items	Two-Handed Axe	Hache à deux mains
items	Two-Handed Sword	Epée à deux mains
items	Ullyses	Ulysse
items	Ultimate Boots	Bottes Ultimes
items	Ultimate Gauntlets	Gantelets Ultimes
items	Unicorn Horn	Corne de licorne
items	Urn of Ashes	Urne de cendres
items	Valeria	Valeria
items	Valuable Ring	Anneau de Valeur
items	Vampire Cloak	Cape de vampire
items	Vampire's Cape	Cape du Vampire
items	Vampire's Ring	Anneau de vampire
items	Vampiric Weapon	Arme vampirique
items	Vanguard Belt	Ceinture de Pionnier
items	VARN Chest Key	Clef du Coffre de Varn
items	Vase	Vase
items	Veteran Shield	Bouclier de vétéran
items	Vial of Devil Ichor	Fiole de Liqueur Diabolique
items	Vial of Grave Earth	Fiole de terre tombale
items	Vial of Ooze Endoplasm	Fiole d'Endoplasme de Limon
items	Vial of Troll Blood	Fiole de Sang Troll
items	Villain's Blade	Fleuret du Traître
items	Volcano	Volcano
items	Walking Boots	Bottes de marche
items	Wallace	Wallace
items	Wand of Arrows	Baguette de Flèches
items	Wand of Cold	Baguette de Froid
items	Wand of Fire	Baguette de Feu
items	Wand of Flame	Baguette de Feu
items	Wand of Harm	Baguette de Blessure
