# GENERATED - do not edit translations here. Regenerate with:
#   python tools/build_glossary.py
# Term selection lives in references/glossary/glossary-terms.tsv;
# the translations are looked up in translations/pl/.../mm678.po.
# Columns: msgctxt <TAB> English <TAB> pl
items	Elven Long Spear	Długa elficka włócznia
items	Elven Longbow	Elficki długi łuk
items	Elven Saber	Elficka szabla
items	Elven Spear	Elficka włócznia
items	Elven Warbow	Bojowy elficki łuk
items	Elvish Toadstool	Muchomor
items	Emerald	Szmaragd
items	Emerald Ring	Szmaragdowy pierścień
items	Emerald Staff	Szmaragdowy Kostur
items	Emperor Thorn's Key	Klucz Imperatora Thorna
items	Empty Message Scroll	Pusty zwój wiadomości
items	Enchanted Amulet	Zaczarowany amulet
items	Enchanted Leather	Zaczarowana Zbroja Skórzana
items	Enchanted Ring	Zaklęty pierścień
items	Endurance Boost	Zwiększenie Wytrzymałości
items	Endurance Boost Recipe	Przepis na zwiększenie Wytrzymałości
items	Enemies List	Lista Wrogów
items	Energy	Energia
items	Engineer's Code	Kod Mechanika
items	Enslave	Zniewolenie
items	Erathian Long Dagger	Długi erathiański sztylet
items	Erudine Chainmail	Erudinowa kolczuga
items	Erudine-laced ore	Ruda erudinu
items	Essence of Accuracy	Esencja Celności
items	Essence of Accuracy recipe	
items	Essence of Endurance	Esencja Wytrzymałości
items	Essence of Endurance recipe	
items	Essence of Intellect	Esencja Intelektu
items	Essence of Intellect recipe	
items	Essence of Luck	Esencja Szczęścia
items	Essence of Luck recipe	
items	Essence of Might	Esencja Mocy
items	Essence of Might recipe	
items	Essence of Personality	Esencja Osobowości
items	Essence of Personality recipe	
items	Essence of Speed	Esencja Szybkości
items	Essence of Speed recipe	
items	Ethereal Ring	Eteryczny Pierścień
items	Ethric's Skull	Czaszka Ethrica
items	Ethric's Staff	Laska Eterica
items	Excalibur	Excalibur
items	Excerpt from a Diary	Cytat z dziennika
items	Exquisite Long Dagger	Wspaniały długi sztylet
items	Exquisite Ring	Wykwintny Pierścień
items	Extreme Energy	Niezwykła Energia
items	Eyeball Amulet	Amulet oka
items	Fae Dust	Pył Fae
items	Faerie Key	Klucz skrzatów
items	Faerie Pipes	Piszczałki skrzatów
items	Faerie Ring	Skrzaci pierścień
items	Fairy Wand of Fire	Czarodziejska Różdżka Ognia
items	Fairy Wand of Harm	Czarodziejska Różdżka Ran
items	Fairy Wand of Ice	Skrzacia różdżka lodu
items	Fairy Wand of Lashing	Skrzacia różdżka osłabienia
items	Fairy Wand of Light	Skrzacia różdżka światła
items	Fairy Wand of Mind	Skrzacia różdżka umysłu
items	Fairy Wand of Poison	Czarodziejska Różdżka Trucizny
items	Fairy Wand of Sparks	Czarodziejska Różdżka Iskier
items	Fairy Wand of Swarms	Skrzacia różdżka roju
items	False Report	Fałszywy raport
items	False Riverstride Plans	Fałszywe plany Riverstride
items	Fancy Hat	Wymyślny kapelusz
items	Fanged Blade	Ząbkowane ostrze
items	Fate	Los
items	Festival Hat	Impregnowana czapka
items	Field Hammer	Wojskowy młot
items	Finality	Ostateczność
items	Fine Belt	Świetny pas
items	Fine Chain Mail	Świetna kolczuga
items	Fine Ring	Wytworny pierścień
items	Fire Amulet	Ognisty Amulet
items	Fire Aura	Ognista Aura
items	Fire Resistance	Odporność na Magię Ognia
items	Fire Resistance Recipe	Przepis na odporność na magię ognia
items	Fire Spike	Mina Ogniowa
items	First Mate's Code	Kod Pierwszego Oficera
items	Flail	Cep
items	Flame Door Key	Klucz do Płomiennych Drzwi
items	Flaming Potion	Eliksir Ognia
items	Flaming Potion Recipe	Przepis na eliksir ognia
items	Flawed Amulets	Amulety ze skazą
items	Fleetfingers	Szybkie Palce
items	Floor Tile (w/ moon insignia)	Płytka podłogowa
items	Flower (Rose)	Kwiat (Róża)
items	Flute	Flet
items	Focal Ring	Ogniskujący pierścień
items	Footman's Axe	Piechurzy topór
items	Forge Gauntlets	Kute rękawice
items	Forged Vouchers	Sfałszowane kwity Kupców z Alvar
items	Foulfang	Złykieł
items	Four Leaf Clover	Koniczyna
items	Fragment of Soldier's Diary	Fragment żołnierskiego dziennika
items	Freezing Potion	Eliksir Zamrażający
items	Freezing Potion Recipe	Przepis na eliksir zamrażający
items	Full Helm	Pełny hełm
items	Galahad	Galahad
items	Garnet	Granat
items	Gauntlets	Rękawice
items	Gem of Restoration	Klejnot odnowy
items	Gemstone Ring	Ametystowy pierścień
items	Genie Lamp	Lampa dżinna
items	Ghost Ring	Duchowy pierścień
items	Ghoulsbane	Zguba ghuli
items	Gibbet	Gibbet
items	Gilded Belt	Pozłacany pas
items	Glomenmail	Kolczuga Gloma
items	Glomenthal	Glomenthal
items	Glorious Cloak	Chwalebna peleryna
items	Glory Shield	Tarcza chwały
items	Goblin Cutlass	Gobliński kordelas
items	Goblin Scimitar	Gobliński bułat
items	Goblin Shield	Goblińska tarcza
items	Goblinwatch Code	Kod do Goblińskiej Wachty
items	Gold	Złoto
items	Gold Ring	Złoty pierścień
items	Golden Chain Mail	Złota Kolczuga
items	Golden Plate Armor	Złota Zbroja Płytowa
items	Golden Pyramid	Złota Pyramida
items	Golem chest	Tułów golema
items	Golem head	Głowa golema
items	Golem left arm	lewa ręka golema
items	Golem left leg	lewa noga golema
items	Golem right arm	prawa ręka golema
items	Golem right leg	prawa noga golema
items	Gothic Amulet	Gotycki Amulet
items	Governor's Armor	Zbroja gubernatora
items	Graceful Sword	Szlachetny miecz
items	Grand Poleax	Wielki berdysz
items	Grand Poleaxe	Wielki berdysz
items	Great Sword	Wielki miecz
items	Green Apple	Zielone jabłuszko
items	Green Garnet	Zielony granat
items	Griffin Bow	Gryfi łuk
items	Grognard's Cutlass	Grognardowy kordelas
items	Ground Wyvern Horn	Róg ziemnej wiwerny
items	Gryphonheart's Trumpet	Trąbka Gryphonhearta
items	Guardian	Strażnik
items	Guardian Helm	Hełm Strażnika
items	Guild Key	Klucz do Gildii
items	Guinevere	Ginewra
items	Hades	Hades
items	Halberd	Halabarda
items	Haldar's Remains	Szczątki Haldara
items	Hammer	Młot
items	Hammerhands	Żelazne Ręce
items	Hand Axe	Topór 
items	Hands of the Master	Dłonie Mistrza
items	Harden Item	Utwardzenie Przedmiotu
items	Hardened Leather Boots	Buty
items	Hardened Leather Vest	Wzmocniona skórzana kamizelka
items	Hareck's Leather	Skórzana zbroja Harecka
items	Harp	Harfa
items	Harpy Feather	Pióro harpii
items	Haste	Pośpiech
items	Havoc	Zniszczenie
items	Hayfork	Widły
items	Headsman's Poleaxe	Katowski berdysz
items	Headsman's Reaver	Katowski miecz
items	Heal	Uzdrowienie
items	Heart of Air	Serce powietrza
items	Heart of Earth	Serce ziemi
items	Heart of Fire	Serce ognia
items	Heart of the Wood	Serce Kniei
items	Heart of Water	Serce wody
items	Heartwood of Jadame	Rdzeń drzewny z Jadame
items	Heavy Crossbow	Ciężka kusza
items	Heavy Poleax	Ciężki berdysz
items	Heavy Poleaxe	Ciężki berdysz
items	Hell's Cleaver	Pogromca Piekieł
items	Helm	Hełm
items	Hera	Hera
items	Herald's Boots	Buty Heralda
items	Hercules	Herakles
items	Hermes	Hermes
items	Hermes' Sandals	Sandały Hermesa
items	Hero's Belt	Pas herosa
items	Heroic Sword	Bohaterski miecz
items	Heroism	Heroizm
items	Herondale's Lost Shield	Zaginiona tarcza Herondale'a
items	High Cleric's Key	Klucz Wysokiego Kleryka
items	High Sorcerer's Key	Klucz Wielkiego Czarodzieja
items	History of the Vault of Time	Historia Krypty Czasu
items	Hive Sanctum Key	Klucz do Sanktuarium Ula
items	Holy Hammer	Święty Młot
items	Horn of Ros	Róg Rosa
items	Horned Helm	Rogaty hełm
items	Horseman's Shield	Jeździecka tarcza
items	Horseshoe	Podkowa
items	Hourglass of Time	Klepsydra Czasu
items	Hunting Bow	Myśliwski łuk
items	Hunting Crossbow	Myśliwska kusza
items	Huntsman's Cloak	Myśliwska peleryna
items	Ideal Crossbow	Wspaniała kusza
items	Idol of the Snake	Posążek węża
items	Igraine	Igrena
items	Immolation	Pożoga
items	Imperial Leather	Dostojna Zbroja SKórzana
items	Improvised Voulge	Chłopska dzida
items	Infantry Fork	Bojowe widły
items	Infused Metal Rod	
items	Intellect Boost	Zwiększenie Intelektu
items	Intellect Boost Recipe	Przepis na zwiększenie Intelektu
items	Invisibility	Niewidzialność
items	Iolite	Iolit
items	Iron Broadsword	Żelazny pałasz
items	Iron Core Staff	Okuty kij
items	Iron Feather	Żelazne pióro
items	Iron-laced ore	Ruda żelaza
items	Jade Amulet	Jadeitowy amulet
items	Jeweled Dagger	Bezcenny sztylet
items	Jeweled Egg	Bezcenne Jajo
items	Journal Entry	Wpis do dziennika
items	Journal Entry, 11th December	Wpis do dziennika, 11 grudnia
items	Journal Entry, 19th September	Wpis do dziennika, 19 września
items	Journal Entry, 23rd April	Wpis do dziennika, 23 kwietnia
items	Journal Entry, 2nd January	Wpis do dziennika, 2 stycznia
items	Journal Entry, 30th June	Wpis do dziennika, 30 czerwca
items	Journal Excerpt	Cytat z dziennika
items	Journal Fragment	Fragment dziennika
items	Journal Scrap	Fragment dziennika
items	Journey Staff	Podróżny kij
items	Judicious Measure	Pogromca trolli
items	Justice	Sprawiedliwość
items	Keen Longsword	Ostry długi miecz
items	Keg of Wine	Beczka Wina
items	Kelebrim	Kelebrim
items	Kergar-laced ore	Ruda kergaru
items	Key	Klucz
items	Key to Gharik's Laboratory	Klucz do Laboratorium Gharika
items	Key to Goblinwatch	Klucz do Goblińskiej Wachty
items	Key to Snergle's Chambers	Klucz do komnat Snergle'a
items	Killer Club	Zabójcza Pałka
items	Kite Shield	Latawiec
items	Knight Gauntlets	Rękawice Rycerza
items	Knight Statuette	Statuetka rycerza
items	Knight's Boots	Rycerskie buty
items	Knightly Broadsword	Rycerski pałasz
items	Labyrinth Grapple	Bosak
items	Lady Carmine's Dagger	Sztylet Lady Carmine
items	Lady's Escort	Eskorta damy
items	Lantern of Light	Latarnia Światła
items	Large Round Crystal	
items	Last Stage Cuirass	Kirys Ostatniej Szansy
items	Leather Armor	Skórzana zbroja
items	Leather Belt	Skórzany pas
items	Leather Boots	Skórzane buty
items	Leather Cloak	Skórzana peleryna
items	Leather Gloves	Skórzane rękawice
items	Leather Jerkin	Skórzana kamizelka
items	Leather Pouch	Skórzany Plecak
items	Letter	List
items	Letter from Archibald	List od Archibalda
items	Letter from Cedric Druthers	List od Cedrica Druthersa
items	Letter from Gavin Magnus	List od Gavina Magnusa
items	Letter from Johann Kerrid to the Faerie King	List od Johanna Kerrida do króla Skrzatów
items	Letter from Malwick	List od Malwicka
items	Letter from Mr. Stantley	List od pana Stantleya
items	Letter from Norbert Thrush to Lord Markham	List od Norberta Thrusha do Lorda Markhama
items	Letter from the Dragon Riders	List od Smoczych Jeźdźców
items	Letter from the Prince of Thieves	List od Księcia Złodziei
items	Letter from the Temple of Baa	List ze Świątyni Baa
items	Letter from Xenofex	List od Xenofexa
items	Letter from Zenofex	List od Zenofeksa
items	Letter to Agar	List do Agara
items	Letter to Arion Hunter	List
items	Letter to Gharik	List do Gharika
items	Letter to Hairbaugh	List od Hairbaugha
items	Letter to Marcus	List do Marcusa
items	Letter to Snergle	List do Snergle'a
items	Letter to Terrax	List do Terraksa
items	Letter to the Prince of Thieves	List do Księcia Złodziei
items	Lich Jar	Naczynie Lisza
items	Lieutenant's Cutlass	Kapitański kordelas
items	Light Bolt	Świetlny Pocisk
items	Light Crossbow	Lekka kusza
items	Light Poleaxe	
items	Lightning Crossbow	Błyskawica
items	Lionheart Sword	Miecz Lwiego Serca
items	Lizardman Broadsword	Jaszczurzy pałasz
items	Lizardman Helm	Jaszczurzy hełm
items	Lizardman Trident	Jaszczurzy trójząb
items	Lock Pick	Wytrychy
items	Locus Amulet	Locusowy amulet
items	Lodestone	Magnetyt
items	Log of Eldenbrie	Bryła sera Eldenbrie
items	Long Dagger	Długi sztylet
items	Longbow	Długi łuk
items	Longseeker	Bystrostrzały
items	Longsword	Długi miecz
items	Loose Page	Zgubiona Strona
items	Lord Kilburn's Shield	Tarcza Lorda Kilburna
items	Lost Book of Kehl	Zaginiona księga Khela
items	Lucius	Lucjusz
items	Luck Boost	Zwiększenie Szczęścia
items	Luck Boost Recipe	Przepis na zwiększenie Szczęścia
items	Lucky Hat	Szczęśliwy kapelusz
items	Lunar Ring	Księżycowy Pierścień
items	Lute	Lutnia
items	Mace	Maczuga
items	Mace of the Sun	Maczuga Słońca
items	Mage Dagger	Sztylet Maga
items	Magic Bow	Magiczny łuk
items	Magic Horseshoe	Magiczna Podkowa
items	Magic Lamp	Magiczna Lampa
items	Magic Potion	Magiczny Eliksir
items	Magical Ritual Notes	Zapiski Magicznego Rytuału
items	Majestic Chain Mail	Majestatyczna Kolczuga
items	Majestic Shield	Majestatyczna tarcza
items	Map	Mapa
items	Map to Evenmorn Island	Mapa Wyspy Evenmorn
items	Mash	Miazga
items	Massive Halberd	Masywna halabarda
items	Massive hammer	
items	Master Cutlass	Kordelas mistrza
items	Master's Dagger	Mistrzowski sztylet
items	Medusa's Mirror	Lustro Meduzy
items	Mekorig's Hammer	Młot Mekoriga
items	Memory Crystal Alpha	Kryształ Pamięci Alfa
items	Memory Crystal Beta	Kryształ Pamięci Beta
items	Memory Crystal Delta	Kryształ Pamięci Delta
items	Memory Crystal Epsilon	Kryształ Pamięci Epsilon
items	Mercenary Belt	Pas Najemnika
items	Merchantman's Dagger	Kupiecki sztylet
items	Merchantman's Hat	Kupiecki kapelusz
items	Mercury	Rtęć
items	Merlin	Merlin
items	Message from Erathia	Wiadomość z Erathii
items	Message from Mr. Stantley	Wiadomość od pana Stantleya
items	Metal Shield	Metalowa tarcza
items	Meteor Fragment	Odłamek meteorytu
items	Meteorite Fragment	Fragment meteorytu
items	Might Boost	Zwiększenie Mocy
items	Might Boost Recipe	Przepis na zwiększenie Mocy
items	Mighty Broadsword	Potężny pałasz
items	Mighty Halberd	Potężna halabarda
items	Mind Resistance	Odporność na Magię Umysłu
items	Mind Resistance Recipe	Przepis na odporność na magię umysłu
items	Mind's Eye	Oko umysłu
items	Minotaur Axe	Minotaurzy topór
items	Minotaur Battleaxe	Minotaurowy topór
items	Minotaur Battlesword	Minotaurowy miecz
items	Minotaur Campaign Pole-axe	Wojenna minotaurowa gizarma
items	Minotaur Chainmail	Minotaurowa kolczuga
items	Minotaur Gauntlets	Minotaurowe rękawice
items	Minotaur Herdsman Axe	Minotaurowy przywódczy topór
items	Minotaur Plate	Minotaurowa płytowa zbroja
items	Minotaur War Axe	Bojowy minotaurowy topór
items	Minotaur's Axe	Minotaurzy topór
items	Missive from the Archbishop	Pismo od Arcybiskupa
items	Mogred Gauntlets	Rękawice Mogreda
items	Mogred Helm	Hełm Mogreda
items	Moon Cloak	Księżycowa peleryna
items	Moon Temple Cloak	Księżycowy płaszcz
items	Moonstone	Księżycowy kamień
items	Mordred	Mordred
items	Morgan	Morgana
items	Mushroom	Grzyb
items	Mystic Wand of Death	Mistyczna Różdżka Śmierci
items	Mystic Wand of Distortion	Tajemna różdżka zniekształcenia
items	Mystic Wand of Implosion	Tajemna różdżka implozji
items	Mystic Wand of Incineration	Tajemna różdżka pożogi
items	Mystic Wand of Shrapmetal	Tajemna różdżka szrapneli
items	Mystic Wand of Shrinking	Tajemna różdżka zmniejszania
items	Naga Hide	Skóra nagi
items	Name of Message	Nazwa Wiadomości
items	Navigator's Code	Kod Nawigatora
items	Necromancer Cloak	Nekromancki płaszcz
items	Necromatic Ring	Nekromancki pierścień
items	Necrotic Wand of Distortion	Nekromancka różdżka mdłości
items	Necrotic Wand of Implosion	Nekromancka różdżka implozji
items	Necrotic Wand of Incineration	Nekromancka różdżka pożogi
items	Necrotic Wand of Shrapnel	Nekromancka różdżka odłamkowa
items	Necrotic Wand of Shrinking	Nekromancka różdżka pomniejszania
items	Newname Key	Newname Key
items	Nightshade Brazier	Kociołek nocnego cienia
items	Noble Chain Mail	Szlachecka Kolczuga
items	Noble Crown	Szlachecka korona
items	Noble Plate Armor	Szlachetna zbroja płytowa
items	Noblebone Bow	Łuk Noblebone
items	Notes - Emergency Meeting	Jama Balthazara - wskazówki
items	Noxious Potion	Trucizna
items	Noxious Potion Recipe	Przepis na truciznę
items	Obsidian	Obsydian
items	Odin	Odyn
items	Officer's Leather	Oficerska zbroja skórzana
items	Ogre Ear	Ucho ogra
items	Ogre Fighting Stick	Bojowy ogrzy kij
items	Ogre Key	Klucz ogra
items	Old Halberd	
items	Old Nick	Stary Majcher
items	Old Scroll	Stary zwój
items	Olympian Shield	Tarcza Olimpu
items	Orb Staff	Zakończony kulą kij
items	Orders from Snergle	Rozkazy od Snergla
items	Orders from Steadwick	Rozkazy ze Steadwick
items	Orders from the Shadow Guild	Rozkazy z Gildii Cieni
items	Ornate Trident	Zdobiony trójząb
items	Oscillation Overthruster	Przetwornik oscylacyjny
items	Overlord's Club	Nadzorcza pałka
items	Page from Agar's Journal	Strona z Dziennika Agara
items	Page from Corlagon's Diary	Strona z Dziennika Corlagona
items	Page Torn from a Book	Kartka wydarta z książki
items	Pain Reflection	Odbicie Bólu
items	Paladin Boots	Paladyńskie buty
items	Paladin Gauntlets	Rękawice paladyna
items	Parson's Quill	Pióro Parsona
items	Pearl of Purity	Perła Czystości
items	Pearl of Putrescence	Perła Zepsucia
items	Pearl Ring	Perłowy pierścień
items	Peasant Hat	Wieśniaczy kapelusz
items	Pellinore	Pellinore
items	Pendragon	Pendragon
items	Percival	Persifal
items	Personality Boost	Zwiększenie Osobowości
items	Personality Boost Recipe	Przepis na zwiększenie Osobowości
items	Phantom Cloak	Tajemnicza Peleryna
items	Phial of Gog Blood	Fiolka krwi goga
items	Philosopher's Stone	Kamień filozoficzny
items	Phima Root	Korzeń phirny
items	Phirna Root	Korzeń firny
items	Phoenix Feather	Pióro feniksa
items	Phylt-laced ore	Ruda phyltu
items	Phynaxian Crown	Fynaksańska korona
items	Phynaxian Helm	Fynaksański hełm
items	Phynaxian Shield	Fynaksańska tarcza
items	Piercing Dagger	Przeszywający sztylet
items	Pirate Cutlass	Regnański kordelas
items	Pirate Hat	Kapelusz pirata
items	Pirate Leader's Key	Klucz wodza piratów
items	Plate Armor	Płytowa zbroja
items	Platinum Ring	Platynowy pierścień
items	Poleax	Berdysz
items	Poleaxe	Berdysz
items	Poppy Pod	Makówka
items	Poppysnaps	Mak
items	Poseidon	Posejdon
items	Potion Bottle	Butelka na eliksir
items	Potion of Doom	
items	Potion of Doom recipe	
items	Potion of the Gods	
items	Potion of the Gods recipe	
items	Pouch of Bat Guano	Torba Nietoperzowego Łajna
items	Power Staff	Kostur Mocy
items	Power Stone	Kamień mocy
items	Precious Ring	Kosztowny Pierścień
items	Precision Bow	Precyzyjny łuk
items	Preservation	Utrwalenie
items	Priestly Staff	Kapłański kij
items	Prison Key	Klucz więzienny
items	Proclamation	Obwieszczenie
items	Prophecies of the Snake	Proroctwa węża
items	Prophecies of the Sun	Proroctwa Słońca
items	Protection	Ochrona
items	Protection from Magic	Ochrona Przed Magią
items	Protection from Magic recipe	
items	Puck	Puk
items	Pure Accuracy	Czysta Celność
items	Pure Accuracy Recipe	Przepis na czystą Celność
items	Pure Air Resistance	
items	Pure Air Resistance recipe	
items	Pure Body Resistance	
items	Pure Body Resistance recipe	
items	Pure Earth Resistance	
items	Pure Earth Resistance recipe	
items	Pure Endurance	Czysta Wytrzymałość
items	Pure Endurance Recipe	Przepis na czystą Wytrzymałość
items	Pure Fire Resistance	
items	Pure Fire Resistance recipe	
items	Pure Intellect	Czysty Intelekt
items	Pure Intellect Recipe	Przepis na czysty Intelekt
items	Pure Luck	Czyste Szczęście
items	Pure Luck Recipe	Przepis na czyste Szczęście
items	Pure Might	Czysta Moc
items	Pure Might Recipe	Przepis na czystą Moc
items	Pure Mind Resistance	
items	Pure Mind Resistance recipe	
items	Pure Personality	Czysta Osobowość
items	Pure Personality Recipe	Przepis na czystą Osobowość
items	Pure Speed	Czysta Szybkość
items	Pure Speed Recipe	Przepis na czystą Szybkość
items	Pure Water Resistance	
items	Pure Water Resistance recipe	
items	Purple Topaz	Fioletowy Topad
items	Puzzle Box	Pudełko łamigłówka
items	Quality Steel Chain Mail	
items	Ranger Boots	Myśliwskie buty
items	Ranger's Cloak	Łowiecka peleryna
items	Recharge Item	Naładowanie Różdżki
items	Recurve Bow	Refleksyjny łuk
items	Red Apple	Czerwone jabłko
items	Regal Crown	Królewska korona
items	Regeneration	Regeneracja
items	Regnan Boots	Regnańskie buty
items	Regnan Crossbow	Regnańska kusza
items	Regnan Cutlass	Regnański kordelas
items	Regnan Falchion	Regnański jatagan
items	Regnan Fighting Knife	Regnański tasak
items	Regnan Leather	Regnańska skórzana zbroja
items	Regnan Tournament Shield	Turniejowa regnańska tarcza
items	Regnan Trident	Regnański trójząb
items	Rejuvenation	Odmłodzenie
items	Rejuvenation Recipe	Przepis na odmłodzenie
items	Remains of a Journal	Pozostałości dziennika
items	Remains of Korbu	Szczątki Korbu
items	Remnants of a Letter	Pozostałości Listu
items	Remove Curse	Usunięcie Klątwy
items	Remove Fear	Usunięcie Strachu
items	Resistance	Odporność
items	Resplendent Chain Mail	Oszałamiająca kolczuga
items	Restoration	Odnowienie
items	Reverend Sceptre	Uświęcone berło
items	Ring of Fusion	Pierścień Połączenia
items	Ring of Keys	Kółko z kluczami
items	Ring of Planes	Pierścień Wymiarów
items	Ritual of the Void	Rytuał Pustki
items	Riverstride Plans	Plany Riverstride
items	Roland Ironfist Painting	Obraz Rolanda Ironfista
items	Roland's Journal	Dziennik Rolanda
items	Rope	Lina
items	Rose	Róża
items	Rose Crystal	Różany kryształ
items	Royal Chain Mail	Królewska Kolczuga
items	Royal Leather	Królewska zbroja skórzana
items	Royal Wasp Jelly	Wosk królewskiej osy
items	Ruby	Rubin
items	Ruby Ring	Rubinowy pierścień
items	Ruby Star Amulet	Amulet Rubinowej Gwiazdy
items	Ruler's Ring	Pierścień władcy
items	Rusty Breastplate	Zardzewiały napierśnik
items	Rusty Cutlass	Zardzewiały kordelas
items	Rusty Mail Vest	Zardzewiała kolczuga
items	Sacred Chalice	Święty Kielich
items	Sacred Spear	Święta włócznia
items	Sacrifice	Ofiara
items	Sapphire	Szafir
items	Sapphire Ring	Szafirowy pierścień
items	Sarcophagus of Korbu	Sarkofag Korbu
items	Savage Spear	Brutalna włócznia
items	Scarab Ring	Skarabeusz
items	Scavenger hunt.	Zawody poszukiwaczy skarbów
items	Scepter of Kings	Berło Królów
items	Scholar's Cap	Czapka uczonego
items	Scrap from Gharik's Journal	Pozostałości Dziennika Gharika
items	Scrap of Paper	Kawałek Kartki
items	Scroll of Waves	Zwój Fal
items	Sealed Letter 2	Zapieczętowany list 2
items	Sealed Letter 3	Zapieczętowany list 3
items	Sealed Letter 4	Zapieczętowany list 4
items	Sealed Letter 5	Zapieczętowany list 5
items	Sealed Letter 6	Zapieczętowany list 6
items	Sealed Letter 7	Zapieczętowany list 7
items	Seashell	Muszla
items	Season's Stole	Stuła Pór Roku
items	Secret Door Key	Klucz do Sekretnych Drzwi
items	Serendine's Preservation	Ochrona Serendine
items	Serpent Spear	Wężowa włócznia
items	Serpent Staff	Wężowy kij
items	Serpent Wand of Blasting	Wężowa różdżka wybuchów
items	Serpent Wand of Paralysis	Wężowa różdżka paraliżu
items	Serpent Wand of Rocks	Wężowa różdżka kamieni
items	Serpent Wand of the Fist	Wężowa różdżka pięści
items	Seven League Boots	Siedmiomilowe buty
items	Sewer Key	Klucz do kanałów
items	Shadow Dagger	Sztylet Cieni
items	Shadow Sect Medallion	Cienisty medalion
items	Shadow's Mask	Maska cieni
items	Shaman's Wand of Ice	Szamańska różdżka lodu 
items	Shaman's Wand of Lashing	Szamańska różdżka osłabiająca
items	Shaman's Wand of Light	Szamańska różdżka światła
items	Shaman's Wand of Mind	Szamańska różdżka umysłu 
items	Shaman's Wand of Swarms	Szamańska różdżka roju 
items	Sharktooth Dagger	Sztylet Rekiniego Zęba
items	Shield	Tarcza
items	Shocking Potion	Eliksir Szokujący
items	Shocking Potion Recipe	Przepis na eliksir szokujący
items	Shovel	Łopata
items	Siertal Chainmail	Siertalowa kolczuga
items	Siertal-laced ore	Ruda siertalu
items	Signet Ring	Sygnet
items	Silver Belt	Srebrny pas
items	Silver Dust of the Sea	Srebrny pył morza
items	Silver Mesh Gauntlets	Srebrne kolcze rękawice
items	Simple Mace	
items	Simple Staff	
items	Slaying Potion	Eliksir Morderczy
items	Slaying Potion Recipe	Przepis na eliksir morderczy
items	Sledgehammer	Kowalski młot
items	Snake	Wąż
items	Snakewood Bow	Cisowy łuk
items	Snergle's Axe	Topór Snergla
items	Soldier's spear	Żołnierska włócznia
items	Souldrinker	Wyssanie Duszy
items	Sovereign Belt	Pas Monarchy
items	Sparkling Ring	Iskrzący pierścień
items	Spear	Włócznia
items	Speed Boost	Zwiększenie Szybkości
items	Speed Boost Recipe	Przepis na zwiększenie Szybkości
items	Spider Queen's Heart	Serce Królowej Pająków
items	Spiked Club	Nabijana kolcami pałka
items	Spiked Mace	Nabijana kolcami maczuga
items	Spiral Instructions	Duchowe Instrukcje
items	Spirit Lash	Osłabienie Ducha
items	Spirit Shield	Duchowa Tarcza
items	Spiritslayer	Zabójca Dusz
items	Splendid Plate Armor	Wspaniała zbroja płytowa
items	Splitter	Rozdwajacz
items	Staff	Kij
items	Staff of Elements	Kostur Żywiołów
items	Staff of the Swamp	Kij Z Bagien
items	Stalt-laced ore	Ruda staltu
items	Steel Axe	Stalowy topór
items	Steel Belt	Stalowy pas
items	Steel Boots	Stalowe buty
items	Steel Broadsword	Stalowy pałasz
items	Steel Chain Mail	Stalowa kolczuga
items	Steel Chainmail	Stalowa kolczuga
items	Steel club	Stalowa pałka
items	Steel Gauntlets	Stalowe rękawice
items	Steel Helm	Stalowy Hełm
items	Steel Plate Armor	Stalowa Zbroja Płytowa
items	Steel Plated Boots	Płytowe buty
items	Steel Shield	Stalowa Tarcza
items	Steel Spear	Stalowa włócznia
items	Stellar Bow	Łuk Kompozytowy
items	Sterling Boots	Solidne buty
items	Sterling Shield	Srebrna tarcza
items	Stone Axe	Kamienny topór
items	Stone Skin	Kamienna Skóra
items	Stone to Flesh	Kamień w Ciało
items	Stone To Flesh Recipe	Przepis na przemianę kamienia w ciało
items	Stoneskin	Kamienna Skóra
items	Storage Key	Klucz do Magazynu
items	Store Room Key	Klucz do Magazynu
items	Stout Spear	Wzmocniona włócznia
items	Strong Belt	Mocny pas
items	Studded Leather	Zbroja ćwiekowana
items	Sturdy Belt	Mocny pas
items	Sublime Spear	Zdobiona włócznia
items	Sulfur	Siarka
items	Summon Elemental	Przyzwanie żywiołu
items	Summon Wisp	Przyzwanie Żywiołu
items	Sun Amulet	Amulet słońca
items	Sun Cloak	Słoneczna peleryna
items	Sun Hammer	Słoneczny młot
items	Sun Opal Ring	Opalowy pierścień
items	Sunray	Promień Słońca
items	Sunstone	Słoneczny Kamyk
items	Super Resistance	Niezwykła Odporność
items	Supreme Axe	Doskonały topór
items	Supreme Flail	Bojowy cep
items	Supreme Plate	Mistrzowska zbroja płytowa
items	Supreme Protection	Doskonała Ochrona
items	Swift Potion	Eliksir Szybkości
items	Swift Potion Recipe	Przepis na eliksir szybkości
items	Sword of Whistlebone	Miecz Whistlebone'a
items	Taledon's Helm	Hełm Taledona
items	Tanir's Bell	Dzwon Tanira
items	Telelocator	
items	Telepathy	Telepatia
items	Teleporter Key	Klucz do Teleportera
items	Templar's Sword	Zakonny miecz
items	Temple Gong	Świątynny Gong
items	Temple in a Bottle	Świątynia w butelce
items	Temple Mace	Świątynna buława
items	Terminus	Terminus
items	The DeathBlade	Zabójcze ostrze
items	The Letter	List
items	The Perfect Bow	Doskonały łuk
