# GENERATED - do not edit translations here. Regenerate with:
#   python tools/build_glossary.py
# Term selection lives in references/glossary/glossary-terms.tsv;
# the translations are looked up in translations/ja/.../mm678.po.
# Columns: msgctxt <TAB> English <TAB> ja
items	Haldar's Remains	Haldar's Remains
items	Hammer	ハンマー（メイス）
items	Hammerhands	ハンマーハンド
items	Hand Axe	
items	Hands of the Master	Hands of the Master
items	Harden Item	アイテム強化
items	Hardened Leather Boots	ハードレザーブーツ
items	Hardened Leather Vest	ハードレザーベスト
items	Hareck's Leather	Hareck's Leather
items	Harp	
items	Harpy Feather	Harpy Feather
items	Haste	ヘイスト
items	Havoc	ハヴォック
items	Hayfork	ヘイフォーク
items	Headsman's Poleaxe	Headsman's Poleaxe
items	Headsman's Reaver	ヘッズマンズリーバー
items	Heal	ヒール
items	Heart of Air	風の核石
items	Heart of Earth	地の核石
items	Heart of Fire	炎の核石
items	Heart of the Wood	Heart of the Wood
items	Heart of Water	水の核石
items	Heartwood of Jadame	ジャデイムのマーマーウッド
items	Heavy Crossbow	Heavy Crossbow
items	Heavy Poleax	
items	Heavy Poleaxe	
items	Hell's Cleaver	ヘルズクリーヴァー
items	Helm	兜
items	Hera	
items	Herald's Boots	ヘラルドブーツ
items	Hercules	
items	Hermes	
items	Hermes' Sandals	Hermes' Sandals
items	Hero's Belt	Hero's Belt
items	Heroic Sword	Heroic Sword
items	Heroism	ヒロイズム
items	Herondale's Lost Shield	ヘロンデールズロストシールド
items	High Cleric's Key	
items	High Sorcerer's Key	
items	History of the Vault of Time	＜時の蔵＞の歴史
items	Hive Sanctum Key	
items	Holy Hammer	
items	Horn of Ros	
items	Horned Helm	Horned Helm
items	Horseman's Shield	Horseman's Shield
items	Horseshoe	蹄鉄
items	Hourglass of Time	
items	Hunting Bow	ハンティングボウ
items	Hunting Crossbow	ハンティングクロスボウ
items	Huntsman's Cloak	Huntsman's Cloak
items	Ideal Crossbow	Ideal Crossbow
items	Idol of the Snake	蛇の偶像
items	Igraine	
items	Immolation	イモレーション
items	Imperial Leather	
items	Improvised Voulge	インプロバイズドヴォールグ
items	Infantry Fork	インファントリーフォーク
items	Infused Metal Rod	
items	Intellect Boost	「知性」増強
items	Intellect Boost Recipe	＜「知性」増強＞の処方箋
items	Invisibility	インビジビリティ
items	Iolite	アイレート
items	Iron Broadsword	アイアンブロードソード
items	Iron Core Staff	Iron Core Staff
items	Iron Feather	Iron Feather
items	Iron-laced ore	鉄鉱石
items	Jade Amulet	ジェイドアミュレット
items	Jeweled Dagger	
items	Jeweled Egg	
items	Journal Entry	Journal Entry
items	Journal Entry, 11th December	Journal Entry, 11th December
items	Journal Entry, 19th September	Journal Entry, 19th September
items	Journal Entry, 23rd April	Journal Entry, 23rd April
items	Journal Entry, 2nd January	Journal Entry, 2nd January
items	Journal Entry, 30th June	Journal Entry, 30th June
items	Journal Excerpt	Journal Excerpt
items	Journal Fragment	Journal Fragment
items	Journal Scrap	日誌の切り抜き
items	Journey Staff	ジャーニースタッフ
items	Judicious Measure	ジュディシャスメジャー
items	Justice	Justice
items	Keen Longsword	Keen Longsword
items	Keg of Wine	
items	Kelebrim	Kelebrim
items	Kergar-laced ore	ケルガーを含んだ鉱石
items	Key	鍵
items	Key to Gharik's Laboratory	
items	Key to Goblinwatch	
items	Key to Snergle's Chambers	
items	Killer Club	
items	Kite Shield	
items	Knight Gauntlets	
items	Knight Statuette	Knight Statuette
items	Knight's Boots	Knight's Boots
items	Knightly Broadsword	ナイトブロードソード
items	Labyrinth Grapple	ラビリンスグラップル
items	Lady Carmine's Dagger	Lady Carmine's Dagger
items	Lady's Escort	Lady's Escort
items	Lantern of Light	Lantern of Light
items	Large Round Crystal	
items	Last Stage Cuirass	ラストステージキラス
items	Leather Armor	レザーアーマー
items	Leather Belt	レザーベルト
items	Leather Boots	Leather Boots
items	Leather Cloak	Leather Cloak
items	Leather Gloves	レザーグローブ
items	Leather Jerkin	レザージャーキン
items	Leather Pouch	
items	Letter	手紙
items	Letter from Archibald	Letter from Archibald
items	Letter from Cedric Druthers	
items	Letter from Gavin Magnus	Letter from Gavin Magnus
items	Letter from Johann Kerrid to the Faerie King	Letter from Johann Kerrid to the Faerie King
items	Letter from Malwick	Letter from Malwick
items	Letter from Mr. Stantley	Letter from Mr. Stantley
items	Letter from Norbert Thrush to Lord Markham	Letter from Norbert Thrush to Lord Markham
items	Letter from the Dragon Riders	
items	Letter from the Prince of Thieves	
items	Letter from the Temple of Baa	
items	Letter from Xenofex	Letter from Xenofex
items	Letter from Zenofex	Letter from Xenofex
items	Letter to Agar	
items	Letter to Arion Hunter	アリオン ハンターに宛てた手紙
items	Letter to Gharik	
items	Letter to Hairbaugh	Letter to Hairbaugh
items	Letter to Marcus	
items	Letter to Snergle	
items	Letter to Terrax	
items	Letter to the Prince of Thieves	
items	Lich Jar	Lich Jar
items	Lieutenant's Cutlass	Lieutenant's Cutlass
items	Light Bolt	ライトボルト
items	Light Crossbow	ライトクロスボウ
items	Light Poleaxe	
items	Lightning Crossbow	ライトニングクロスボウ
items	Lionheart Sword	
items	Lizardman Broadsword	リザードマンブロードソード
items	Lizardman Helm	リザードマンヘルム
items	Lizardman Trident	リザードマントライデント
items	Lock Pick	
items	Locus Amulet	ローカスアミュレット
items	Lodestone	
items	Log of Eldenbrie	エルデンブリー チーズ
items	Long Dagger	短刀
items	Longbow	Longbow
items	Longseeker	ロングシーカー
items	Longsword	長剣
items	Loose Page	
items	Lord Kilburn's Shield	Lord Kilburn's Shield
items	Lost Book of Kehl	ケールの失われし書
items	Lucius	
items	Luck Boost	「運」増強
items	Luck Boost Recipe	＜「運」増強＞の処方箋
items	Lucky Hat	ラッキーハット
items	Lunar Ring	
items	Lute	Lute
items	Mace	メイス
items	Mace of the Sun	太陽のメイス
items	Mage Dagger	Mage Dagger
items	Magic Bow	
items	Magic Horseshoe	
items	Magic Lamp	
items	Magic Potion	魔力回復
items	Magical Ritual Notes	
items	Majestic Chain Mail	
items	Majestic Shield	Majestic Shield
items	Map	Map
items	Map to Evenmorn Island	Map to Evenmorn Island
items	Mash	Mash
items	Massive Halberd	
items	Massive hammer	
items	Master Cutlass	
items	Master's Dagger	マスターズダガー
items	Medusa's Mirror	Medusa's Mirror
items	Mekorig's Hammer	Mekorig's Hammer
items	Memory Crystal Alpha	
items	Memory Crystal Beta	
items	Memory Crystal Delta	
items	Memory Crystal Epsilon	
items	Mercenary Belt	
items	Merchantman's Dagger	マーチャントマンズダガー
items	Merchantman's Hat	マーチャントマンズハット
items	Mercury	水銀
items	Merlin	
items	Message from Erathia	Message from Erathia
items	Message from Mr. Stantley	Message from Mr. Stantley
items	Metal Shield	Metal Shield
items	Meteor Fragment	隕石のかけら
items	Meteorite Fragment	Meteorite Fragment
items	Might Boost	「力」増強
items	Might Boost Recipe	＜「力」増強」＞の処方箋
items	Mighty Broadsword	
items	Mighty Halberd	Mighty Halberd
items	Mind Resistance	マインドレジスタンス
items	Mind Resistance Recipe	＜マインドレジスタンス＞の処方箋
items	Mind's Eye	Mind's Eye
items	Minotaur Axe	Minotaur Axe
items	Minotaur Battleaxe	ミノタウロスバトルアックス
items	Minotaur Battlesword	ミノタウロスバトルソード
items	Minotaur Campaign Pole-axe	ミノタウロスキャンペーンアックス
items	Minotaur Chainmail	ミノタウロスチェインメイル
items	Minotaur Gauntlets	ミノタウロスガントレット
items	Minotaur Herdsman Axe	ミノタウロスハーズマンアックス
items	Minotaur Plate	ミノタウロスプレート
items	Minotaur War Axe	ミノタウロスウォーアックス
items	Minotaur's Axe	Minotaur's Axe
items	Missive from the Archbishop	
items	Mogred Gauntlets	Mogred Gauntlets
items	Mogred Helm	Mogred Helm
items	Moon Cloak	Moon Cloak
items	Moon Temple Cloak	ムーンテンプルマント
items	Moonstone	Moonstone
items	Mordred	
items	Morgan	
items	Mushroom	キノコ
items	Mystic Wand of Death	
items	Mystic Wand of Distortion	Mystic Wand of Distortion
items	Mystic Wand of Implosion	Mystic Wand of Implosion
items	Mystic Wand of Incineration	Mystic Wand of Incineration
items	Mystic Wand of Shrapmetal	Mystic Wand of Shrapmetal
items	Mystic Wand of Shrinking	Mystic Wand of Shrinking
items	Naga Hide	ナーガの皮
items	Name of Message	Name of Message
items	Navigator's Code	
items	Necromancer Cloak	ネクロマンサーマント
items	Necromatic Ring	ネクロマンサーリング
items	Necrotic Wand of Distortion	ネクロマンサーディストーションワンド
items	Necrotic Wand of Implosion	ネクロマンサーインプロージョンワンド
items	Necrotic Wand of Incineration	ネクロマンサーインシネレイションワンド
items	Necrotic Wand of Shrapnel	ネクロマンサーシュラップメタルワンド
items	Necrotic Wand of Shrinking	ネクロマンサーシュリンキングワンド
items	Newname Key	Newname Key
items	Nightshade Brazier	夜闇の火鉢
items	Noble Chain Mail	
items	Noble Crown	Noble Crown
items	Noble Plate Armor	Noble Plate Armor
items	Noblebone Bow	ノーブルボーンボウ
items	Notes - Emergency Meeting	排水計画書
items	Noxious Potion	毒のポーション
items	Noxious Potion Recipe	＜毒のポーション＞の処方箋
items	Obsidian	黒曜石
items	Odin	
items	Officer's Leather	Officer's Leather
items	Ogre Ear	オーガの耳
items	Ogre Fighting Stick	オーガファイティングスティック
items	Ogre Key	オーガの鍵
items	Old Halberd	
items	Old Nick	Old Nick
items	Old Scroll	古い巻物
items	Olympian Shield	
items	Orb Staff	オーブスタッフ
items	Orders from Snergle	Orders from Snergle
items	Orders from Steadwick	Orders from Steadwick
items	Orders from the Shadow Guild	
items	Ornate Trident	
items	Oscillation Overthruster	Oscillation Overthruster
items	Overlord's Club	オーバーローズクラブ
items	Page from Agar's Journal	
items	Page from Corlagon's Diary	
items	Page Torn from a Book	本の切れ端
items	Pain Reflection	ペインリフレクション
items	Paladin Boots	Paladin Boots
items	Paladin Gauntlets	
items	Parson's Quill	Parson's Quill
items	Pearl of Purity	
items	Pearl of Putrescence	
items	Pearl Ring	パールリング
items	Peasant Hat	Peasant Hat
items	Pellinore	
items	Pendragon	
items	Percival	パーシバル
items	Personality Boost	「カリスマ」増強
items	Personality Boost Recipe	＜「カリスマ」増強＞の処方箋
items	Phantom Cloak	
items	Phial of Gog Blood	ゴッグの血
items	Philosopher's Stone	賢者の石
items	Phima Root	フィルマの根
items	Phirna Root	Phirna Root
items	Phoenix Feather	フェニックスの羽
items	Phylt-laced ore	フィルトを含んだ鉱石
items	Phynaxian Crown	Phynaxian Crown
items	Phynaxian Helm	Phynaxian Helm
items	Phynaxian Shield	Phynaxian Shield
items	Piercing Dagger	
items	Pirate Cutlass	
items	Pirate Hat	海賊の帽子
items	Pirate Leader's Key	海賊隊長の鍵
items	Plate Armor	プレートメイル
items	Platinum Ring	Platinum Ring
items	Poleax	Poleaxe
items	Poleaxe	Poleaxe
items	Poppy Pod	ポピースナップ
items	Poppysnaps	Poppysnaps
items	Poseidon	
items	Potion Bottle	薬瓶
items	Potion of Doom	
items	Potion of Doom recipe	
items	Potion of the Gods	
items	Potion of the Gods recipe	
items	Pouch of Bat Guano	
items	Power Staff	
items	Power Stone	パワーストーン
items	Precious Ring	
items	Precision Bow	
items	Preservation	プリザベーション
items	Priestly Staff	プリーストスタッフ
items	Prison Key	監獄の鍵
items	Proclamation	
items	Prophecies of the Snake	蛇の予言書
items	Prophecies of the Sun	太陽の予言書
items	Protection	
items	Protection from Magic	プロテクションフロムマジック
items	Protection from Magic recipe	
items	Puck	Puck
items	Pure Accuracy	純粋なる「器用度」
items	Pure Accuracy Recipe	＜純粋なる「器用度」＞の処方箋
items	Pure Air Resistance	
items	Pure Air Resistance recipe	
items	Pure Body Resistance	
items	Pure Body Resistance recipe	
items	Pure Earth Resistance	
items	Pure Earth Resistance recipe	
items	Pure Endurance	純粋なる「耐久力」
items	Pure Endurance Recipe	＜純粋なる「耐久力」＞の処方箋
items	Pure Fire Resistance	
items	Pure Fire Resistance recipe	
items	Pure Intellect	純粋なる「知性」
items	Pure Intellect Recipe	＜純粋なる「知性」＞の処方箋
items	Pure Luck	純粋なる「運」
items	Pure Luck Recipe	＜純粋なる「運」＞の処方箋
items	Pure Might	純粋なる「力」
items	Pure Might Recipe	＜純粋なる「力」＞の処方箋
items	Pure Mind Resistance	
items	Pure Mind Resistance recipe	
items	Pure Personality	純粋なる「カリスマ」
items	Pure Personality Recipe	＜純粋なる「カリスマ」＞の処方箋
items	Pure Speed	純粋なる「速さ」
items	Pure Speed Recipe	＜純粋なる「速さ」＞の処方箋
items	Pure Water Resistance	
items	Pure Water Resistance recipe	
items	Purple Topaz	
items	Puzzle Box	からくり箱
items	Quality Steel Chain Mail	
items	Ranger Boots	Ranger Boots
items	Ranger's Cloak	Ranger's Cloak
items	Recharge Item	リチャージアイテム
items	Recurve Bow	リカーブボウ
items	Red Apple	Red Apple
items	Regal Crown	Regal Crown
items	Regeneration	リジェネレーション
items	Regnan Boots	レグナブーツ
items	Regnan Crossbow	レグナクロスボウ
items	Regnan Cutlass	レグナカトラス
items	Regnan Falchion	レグナフォルション
items	Regnan Fighting Knife	レグナファイティングナイフ
items	Regnan Leather	レグナレザー
items	Regnan Tournament Shield	レグナトーナメントシールド
items	Regnan Trident	レグナトライデント
items	Rejuvenation	若返り
items	Rejuvenation Recipe	「若返り」の処方箋
items	Remains of a Journal	Remains of a Journal
items	Remains of Korbu	コルブの遺骨
items	Remnants of a Letter	
items	Remove Curse	リムーブカース
items	Remove Fear	リムーブフィア
items	Resistance	抵抗力
items	Resplendent Chain Mail	Resplendent Chain Mail
items	Restoration	
items	Reverend Sceptre	レベランドセプター
items	Ring of Fusion	フュージョンリング
items	Ring of Keys	鍵束
items	Ring of Planes	精霊の指輪
items	Ritual of the Void	
items	Riverstride Plans	Riverstride Plans
items	Roland Ironfist Painting	Roland Ironfist Painting
items	Roland's Journal	
items	Rope	
items	Rose	ローズ
items	Rose Crystal	Rose Crystal
items	Royal Chain Mail	
items	Royal Leather	Royal Leather
items	Royal Wasp Jelly	ロイヤル ワスプ ゼリー
items	Ruby	ルビー
items	Ruby Ring	ルビーリング
items	Ruby Star Amulet	
items	Ruler's Ring	Ruler's Ring
items	Rusty Breastplate	ラスティーブレストプレート
items	Rusty Cutlass	ラスティーカトラス
items	Rusty Mail Vest	ラスティーチェインメイル
items	Sacred Chalice	
items	Sacred Spear	
items	Sacrifice	Sacrifice
items	Sapphire	サファイア
items	Sapphire Ring	Sapphire Ring
items	Sarcophagus of Korbu	コルブの石棺
items	Savage Spear	
items	Scarab Ring	
items	Scavenger hunt.	Scavenger Hunt
items	Scepter of Kings	キングセプター
items	Scholar's Cap	Scholar's Cap
items	Scrap from Gharik's Journal	
items	Scrap of Paper	
items	Scroll of Waves	Scroll of Waves
items	Sealed Letter 2	Sealed Letter 2
items	Sealed Letter 3	Sealed Letter 3
items	Sealed Letter 4	Sealed Letter 4
items	Sealed Letter 5	Sealed Letter 5
items	Sealed Letter 6	Sealed Letter 6
items	Sealed Letter 7	Sealed Letter 7
items	Seashell	Seashell
items	Season's Stole	Season's Stole
items	Secret Door Key	
items	Serendine's Preservation	セレンダインズプレザベイション
items	Serpent Spear	
items	Serpent Staff	サーペントスタッフ
items	Serpent Wand of Blasting	サーペントブラストワンド
items	Serpent Wand of Paralysis	サーペントパラライズワンド
items	Serpent Wand of Rocks	サーペントロックワンド
items	Serpent Wand of the Fist	サーペントフィストワンド
items	Seven League Boots	Seven League Boots
items	Sewer Key	Sewer Key
items	Shadow Dagger	
items	Shadow Sect Medallion	シャドーセクトメダリオン
items	Shadow's Mask	Shadow's Mask
items	Shaman's Wand of Ice	シャーマンズアイスワンド
items	Shaman's Wand of Lashing	シャーマンズラッシュワンド
items	Shaman's Wand of Light	シャーマンズライトワンド
items	Shaman's Wand of Mind	シャーマンズマインドワンド
items	Shaman's Wand of Swarms	シャーマンズスワームワンド
items	Sharktooth Dagger	Sharktooth Dagger
items	Shield	シールド
items	Shocking Potion	雷のポーション
items	Shocking Potion Recipe	＜雷のポーション＞の処方箋
items	Shovel	
items	Siertal Chainmail	シエルタルチェインメイル
items	Siertal-laced ore	シエルタルを含んだ鉱石
items	Signet Ring	Signet Ring
items	Silver Belt	Silver Belt
items	Silver Dust of the Sea	海の銀の塵
items	Silver Mesh Gauntlets	Silver Mesh Gauntlets
items	Simple Mace	
items	Simple Staff	
items	Slaying Potion	スレイヤー
items	Slaying Potion Recipe	＜スレイヤー＞の処方箋
items	Sledgehammer	スレッジハンマー
items	Snake	スネーク
items	Snakewood Bow	スネークウッドボウ
items	Snergle's Axe	Snergle's Axe
items	Soldier's spear	Soldier's spear
items	Souldrinker	ソウルドリンカー
items	Sovereign Belt	
items	Sparkling Ring	
items	Spear	槍
items	Speed Boost	「速さ」増強
items	Speed Boost Recipe	＜「速さ」増強＞の処方箋
items	Spider Queen's Heart	
items	Spiked Club	Spiked Club
items	Spiked Mace	Spiked Mace
items	Spiral Instructions	
items	Spirit Lash	スピリットラッシュ
items	Spirit Shield	
items	Spiritslayer	スピリットスレイヤー
items	Splendid Plate Armor	Splendid Plate Armor
items	Splitter	Splitter
items	Staff	杖
items	Staff of Elements	エレメントスタッフ
items	Staff of the Swamp	スワンプスタッフ
items	Stalt-laced ore	スタルトを含んだ鉱石
items	Steel Axe	Steel Axe
items	Steel Belt	スティールベルト
items	Steel Boots	
items	Steel Broadsword	Steel Broadsword
items	Steel Chain Mail	Steel Chain Mail
items	Steel Chainmail	スティールチェインメイル
items	Steel club	Steel club
items	Steel Gauntlets	スティールガントレット
items	Steel Helm	
items	Steel Plate Armor	
items	Steel Plated Boots	Steel Plated Boots
items	Steel Shield	
items	Steel Spear	スティールスピア
items	Stellar Bow	
items	Sterling Boots	
items	Sterling Shield	Sterling Shield
items	Stone Axe	ストーンアックス
items	Stone Skin	ストーンスキン
items	Stone to Flesh	ストーン トゥ フレッシュ
items	Stone To Flesh Recipe	＜ストーン トゥ フレッシュ＞の処方箋
items	Stoneskin	ストーンスキン
items	Storage Key	
items	Store Room Key	
items	Stout Spear	
items	Strong Belt	Strong Belt
items	Studded Leather	Studded Leather
items	Sturdy Belt	スターディベルト
items	Sublime Spear	Sublime Spear
items	Sulfur	硫黄
items	Summon Elemental	Summon Elemental
items	Summon Wisp	サモンエレメンタル
items	Sun Amulet	Sun Amulet
items	Sun Cloak	Sun Cloak
items	Sun Hammer	サンハンマー
items	Sun Opal Ring	サンオパールリング
items	Sunray	サンレイ
items	Sunstone	
items	Super Resistance	
items	Supreme Axe	
items	Supreme Flail	Supreme Flail
items	Supreme Plate	スプリームプレート
items	Supreme Protection	
items	Swift Potion	風のポーション
items	Swift Potion Recipe	＜風のポーション＞の処方箋
items	Sword of Whistlebone	ホイッスルボーンの剣
items	Taledon's Helm	Taledon's Helm
items	Tanir's Bell	
items	Telelocator	
items	Telepathy	テレパシー
items	Teleporter Key	
items	Templar's Sword	テンプルナイトソード
items	Temple Gong	
items	Temple in a Bottle	Temple in a Bottle
items	Temple Mace	テンプルメイス
items	Terminus	ターミナス
items	The DeathBlade	The DeathBlade
items	The Letter	
items	The Perfect Bow	The Perfect Bow
items	The Third Eye	
items	Thigh Bone	Thigh Bone
items	Thor	
items	Thornbark	刺の生えた樹皮
items	Thornbark Club	ソーンバーククラブ
items	Thornbark Shield	ソーンバークシールド
items	Thunder Mace	
items	Tiger Statuette	
items	Titan's Belt	Titan's Belt
items	Titanic Trident	
items	Tobersk Brandy	トベルスクのブランデー
items	Tobersk Fruit	トベルスクの実
items	Tobersk Pulp	トベルスクのピューレ
items	Tooth	
items	Topaz	トパーズ
items	Torn Page	破れたページ
items	Tournament Bow	トーナメントボウ
items	Tower Shield	
items	Traveler's Cloak	トラベラーズマント
items	Traveller's Hat	Traveller's Hat
items	Treasure Room Key	
items	Trident	トライデント（槍）
items	Trident of Rulership	ルーラーシップトライデント
items	Triton Trident	トリトントライデント
items	Troll Gauntlets	トロールガントレット
items	Trollish Claymore	トロールクレイモア
items	Trollish Maul	トロールモール
items	Trollish Shield	トロールシールド
items	Trollish War Mace	トロールウォーメイス
items	Trollish War Sword	トロールウォーソード
items	True Crossbow	
items	Turquoise Amulet	
items	Twilight	Twilight
items	Twilight Kris	トワイライトクリス
items	Two-Handed Axe	両手斧
items	Two-Handed Sword	両手剣
items	Ullyses	Ullyses
items	Ultimate Boots	
items	Ultimate Gauntlets	
items	Unicorn Horn	ユニコーンの角
items	Urn of Ashes	遺灰の壷
items	Valeria	
items	Valuable Ring	
items	Vampire Cloak	ヴァンパイアマント
items	Vampire's Cape	Vampire's Cape
items	Vampire's Ring	ヴァンパイアリング
items	Vampiric Weapon	ヴァンピリックウェポン
items	Vanguard Belt	
items	VARN Chest Key	
items	Vase	Vase
items	Veteran Shield	ヴェテランシールド
items	Vial of Devil Ichor	Vial of Devil Ichor
items	Vial of Grave Earth	墓土の小びん
items	Vial of Ooze Endoplasm	Vial of Ooze Endoplasm
items	Vial of Troll Blood	Vial of Troll Blood
items	Villain's Blade	Villain's Blade
items	Volcano	ヴォルケーノ
items	Walking Boots	ウォーキングブーツ
items	Wallace	Wallace
items	Wand of Arrows	
items	Wand of Cold	
items	Wand of Fire	Wand of Fire
items	Wand of Flame	
items	Wand of Harm	Wand of Harm
items	Wand of Poison	Wand of Poison
items	Wand of Sparks	Wand of Sparks
items	Wand of Static	
items	Wand of Stunning	Wand of Stunning
items	War Axe	
items	War Hammer	War Hammer
items	War Spear	ウォースピア
items	War Trident	War Trident
items	Warhammer	ウォーハンマー
items	Warlock's Ring	Warlock's Ring
items	Warlord Belt	
items	Warlord's Key	
items	Warrior Sword	
items	Warrior's Poleaxe	Warrior's Poleaxe
items	Wasp Stingers	スズメバチの針
items	Wasp Wing	スズメバチの羽
items	Water Breathing	水中呼吸
items	Water Resistance	ウォーターレジスタンス
items	Water Resistance Recipe	＜ウォーターレジスタンス＞の処方箋
items	Water Temple Key	
items	Wealthy Hat	Wealthy Hat
items	Weighted Halberd	Weighted Halberd
items	West Pillar Key	West Pillar Key
items	Wetsuit	Wetsuit
items	Wheel of Frelandeau	フレランデュ チーズ
items	Whisp wrappings	
items	Wicked Mace	
items	Widoweeps Berries	
items	Widowsweep Berries	ウィドウズウィープスの実
items	Will O' Wisp Heart	ウィル オー ウィスプの心臓
items	William's Tower Key	William's Tower Key
items	Winged Sandals	Winged Sandals
items	Witch Ring	
items	Witch's Amulet	Witch's Amulet
items	Witch's Wand of Fire	ウィッチズファイアーワンド
items	Witch's Wand of Harming	ウィッチズハームワンド
items	Witch's Wand of Poison	ウィッチズポイズンワンド
items	Witch's Wand of Sparks	ウィッチズスパークワンド
items	Witch's Wand of Stunning	ウィッチズスタンワンド
items	Wizard Cap	
items	Wizard Ring	Wizard Ring
items	Wizard Staff	Wizard Staff
items	Wizard Wand of Acid	ウィザードアシッドワンド
items	Wizard Wand of Berzerking	ウィザードバーサークワンド
items	Wizard Wand of Blades	ウィザードブレードワンド
items	Wizard Wand of Fireballs	ウィザードファイアーボールワンド
items	Wizard Wand of Lightning	ウィザードライトニングワンド
items	Wolf Statuette	
items	Wolf's Eye	狼の目
items	Wonder Mace	
items	Wooden Buckler	ウッドバックラー
items	Wooden Shield	Wooden Shield
items	Worn Belt	Worn Belt
items	Wyrm Spitter	ウィルムスピッター
items	Wyvern Horn	ワイヴァーンの角
items	Wyvern Leather Belt	ワイヴァーンレザーベルト
items	Yellow Topaz	Yellow Topaz
items	Yoruba	Yoruba
items	Zealot Mace	Zealot Mace
items	Zeus	
items	Zircon	ジルコン
items	Zokarr IV's Skull	Zokarr IV's Skull
items	Zokarr's Axe	Zokarr's Axe
location	Abandoned Pirate Keep	海賊の砦跡
location	Abandoned Temple	見捨てられた神殿
location	Agar's Laboratory	
location	Alvar	アルヴァー
location	Ancient Troll Home	トロールのいにしえの故郷
location	Arena	闘技場
location	Avlee	Avlee
location	Balthazar Lair	バルタザール
location	Barbarian Fortress	バーバリアンの要塞
location	Barrow I	Barrow I
location	Barrow II	Barrow II
location	Barrow III	Barrow III
location	Barrow IV	Barrow IV
location	Barrow IX	Barrow IX
location	Barrow V	Barrow V
location	Barrow VI	Barrow VI
location	Barrow VII	Barrow VII
location	Barrow VIII	Barrow VIII
location	Barrow X	Barrow X
location	Barrow XI	Barrow XI
location	Barrow XII	Barrow XII
location	Barrow XIII	Barrow XIII
location	Barrow XIV	Barrow XIV
location	Barrow XV	Barrow XV
location	Basement of the Breach	
location	Blackshire	ブラックシャー
location	Bootleg Bay	
location	Castle Alamos	
location	Castle Darkmoor	
location	Castle Gloaming	Castle Gloaming
location	Castle Gryphonheart	Castle Gryphonheart
location	Castle Harmondale	Castle Harmondale
location	Castle Ironfist	アイアンフィスト城
location	Castle Kriegspire	
location	Castle Lambent	Castle Lambent
location	Castle Navan	Castle Navan
location	Castle of Air	風の城
location	Castle of Fire	炎の城
location	Caves of the Dragon Riders	
location	Celeste	Celeste
location	Chain of Fire	＜炎の鎖＞
location	Chapel of Eep	イープの礼拝堂
location	Church of Eep	イープの教会
location	Clanker's Laboratory	Clanker's Laboratory
location	Colony Zod	Colony Zod
location	Control Center	
location	Corlagon's Estate	
location	Cyclops Larder	サイクロプスの貯蔵庫
location	Dagger Wound Island	ダガーワンド諸島
location	Dark Dwarf Compound	ダークドワーフの街
location	Devil Outpost	
location	Deyja	Deyja
location	Dire Wolf Den	ダイアウルフの巣
location	Dragon Cave	ドラゴンの洞窟
location	Dragon Hunter's Camp	ドラゴンスレイヤーの砦
location	Dragon's Lair	Dragon's Lair
location	Dragonsand	
location	Dragoons' Caverns	
location	Dragoons' Keep	
location	Druid Circle	ドルイドのストーンサークル
location	Eel Infested Waters	
location	Emerald Island	Emerald Island
location	Erathia	Erathia
location	Escaton's Crystal	エスカトンの水晶
location	Escaton's Palace	エスカトンの宮殿
location	Evenmorn Island	Evenmorn Island
location	Fort Riverstride	Fort Riverstride
location	Free Haven	フリーヘブン
location	Free Haven Sewer	
location	Frozen Highlands	
location	Garrote Gorge	ギャロットゴージ
location	Gharik's Forge	
location	Goblinwatch	
location	Grand Temple of Eep	イープの大神殿
location	Grand Temple of the Moon	Grand Temple of the Moon
location	Grand Temple of the Sun	Grand Temple of the Sun
location	Hall of the Fire Lord	
location	Harmondale	Harmondale
location	Hermit's Isle	隠者の島
location	Icewind Keep	
location	Ilsingore's Cave	イルシニョーレの洞窟
location	Ironsand Desert	アイアンサンド砂漠
location	Kriegspire	クリーグスパイア
location	Lair of the Wolf	
location	Lord Markham's Manor	Lord Markham's Manor
location	Mad Necromancer's Lab	狂えるネクロマンサーの研究所
location	Merchant House of Alvar	アルヴァーの商館
location	Mire of the Damned	
location	Misty Islands	
location	Mount Nighon	Mount Nighon
location	Murmurwoods	マーマーウッズ
location	Naga Vault	ナーガの地下室
location	Necromancers' Guild	ネクロマンサーギルド
location	New Sorpigal	ニューソーピガル
location	New World Computing	
location	Nighon Tunnels	Placeholder
location	NWC	NWC
location	Ogre Fortress	オーガの砦
location	Old Loeb's Cave	老翁ローブの洞窟
location	Oracle of Enroth	
location	Paradise Valley	
location	Passage Under Regna	レグナの地下道
location	pending	
location	Pirate Outpost	海賊の前哨地
location	Pirate Stronghold	海賊の要塞
location	Plane Between Planes	<狭間の世界>
location	Plane of Air	風の精霊界
location	Plane of Earth	地の精霊界
location	Plane of Fire	炎の精霊界
location	Plane of Water	水の精霊界
location	Prison of the Lord of Air	風の王の牢獄
location	Prison of the Lord of Earth	地の王の牢獄
location	Prison of the Lord of Fire	炎の王の牢獄
location	Prison of the Lord of Water	水の王の牢獄
location	Ravage Roaming	ラヴィッジローミング
location	Ravenshore	レイベンショア
location	Regna	レグナ島
location	Shadow Guild	
location	Shadow Guild Hideout	
location	Shadowspire	シャドースパイア
location	Shoals	Shoals
location	Silver Cove	シルバーコーブ
