# GENERATED - do not edit translations here. Regenerate with:
#   python tools/build_glossary.py
# Term selection lives in references/glossary/glossary-terms.tsv;
# the translations are looked up in translations/zh_CN/.../mm678.po.
# Columns: msgctxt <TAB> English <TAB> zh_CN
items	Erathian Long Dagger	埃拉西亚长匕首
items	Erudine Chainmail	依鲁丁锁甲
items	Erudine-laced ore	依鲁丁矿石
items	Essence of Accuracy	精确精髓药剂
items	Essence of Accuracy recipe	精确精髓药剂配方
items	Essence of Endurance	耐力精髓药剂
items	Essence of Endurance recipe	耐力精髓药剂配方
items	Essence of Intellect	智力精髓药剂
items	Essence of Intellect recipe	智力精髓药剂配方
items	Essence of Luck	运气精髓药剂
items	Essence of Luck recipe	运气精髓药剂配方
items	Essence of Might	力量精髓药剂
items	Essence of Might recipe	力量精髓药剂配方
items	Essence of Personality	个性精髓药剂
items	Essence of Personality recipe	个性精髓药剂配方
items	Essence of Speed	速度精髓药剂
items	Essence of Speed recipe	速度精髓药剂配方
items	Ethereal Ring	超凡指环
items	Ethric's Skull	埃斯里克的头骨
items	Ethric's Staff	埃斯里克之杖
items	Excalibur	艾克斯卡力巴
items	Excerpt from a Diary	日记
items	Exquisite Long Dagger	神奇长匕首
items	Exquisite Ring	玲珑指环
items	Extreme Energy	顶级能量药剂
items	Eyeball Amulet	神眼护身符
items	Fae Dust	非尔之尘
items	Faerie Key	神仙钥匙
items	Faerie Pipes	风笛
items	Faerie Ring	精灵指环
items	Fairy Wand of Fire	火焰仙杖
items	Fairy Wand of Harm	伤害仙杖
items	Fairy Wand of Ice	寒冰仙杖
items	Fairy Wand of Lashing	狂暴仙杖
items	Fairy Wand of Light	光明仙杖
items	Fairy Wand of Mind	心智仙杖
items	Fairy Wand of Poison	放毒仙杖
items	Fairy Wand of Sparks	火星仙杖
items	Fairy Wand of Swarms	神奇仙杖
items	False Report	假信
items	False Riverstride Plans	伪造的利文斯德要塞结构图
items	Fancy Hat	幻觉帽
items	Fanged Blade	利牙刀刃
items	Fate	天赐神运
items	Festival Hat	庆典之帽
items	Field Hammer	战场之锤
items	Finality	最终之剑
items	Fine Belt	精制皮带
items	Fine Chain Mail	精制锁甲
items	Fine Ring	细指环
items	Fire Amulet	火焰护身符
items	Fire Aura	赤焰光环
items	Fire Resistance	御火药剂
items	Fire Resistance Recipe	御火药剂配方
items	Fire Spike	烈火爆雷
items	First Mate's Code	大副的密码
items	Flail	链枷
items	Flame Door Key	火焰之门钥匙
items	Flaming Potion	火焰药剂
items	Flaming Potion Recipe	火焰药剂配方
items	Flawed Amulets	缺陷之护身符
items	Fleetfingers	空空手套
items	Floor Tile (w/ moon insignia)	地砖
items	Flower (Rose)	玫瑰花
items	Flute	长笛
items	Focal Ring	焦点戒指
items	Footman's Axe	步兵斧
items	Forge Gauntlets	大地手套
items	Forged Vouchers	伪造凭证
items	Foulfang	恶牙匕
items	Four Leaf Clover	四叶草
items	Fragment of Soldier's Diary	士兵的日记
items	Freezing Potion	冰冻药剂
items	Freezing Potion Recipe	冰冻药剂配方
items	Full Helm	防御头盔
items	Galahad	格拉海德
items	Garnet	石榴石
items	Gauntlets	手套
items	Gem of Restoration	恢复宝石
items	Gemstone Ring	宝石戒指
items	Genie Lamp	精灵灯
items	Ghost Ring	鬼魂指环
items	Ghoulsbane	嗜血
items	Gibbet	基尔比特
items	Gilded Belt	奇幻腰带
items	Glomenmail	葛蓝门锁甲
items	Glomenthal	暗之剑葛罗曼沙
items	Glorious Cloak	圣洁披风
items	Glory Shield	神圣之盾
items	Goblin Cutlass	大耳怪短刀
items	Goblin Scimitar	大耳怪弯刀
items	Goblin Shield	大耳怪盾牌
items	Goblinwatch Code	大耳怪前哨密码
items	Gold	金币
items	Gold Ring	金戒指
items	Golden Chain Mail	黄金锁甲
items	Golden Plate Armor	黄金甲
items	Golden Pyramid	金字塔
items	Golem chest	人偶的身体
items	Golem head	正常的人偶头部
items	Golem left arm	人偶的左臂
items	Golem left leg	人偶的左腿
items	Golem right arm	人偶的右臂
items	Golem right leg	人偶的右腿
items	Gothic Amulet	哥特护身符
items	Governor's Armor	总督之甲
items	Graceful Sword	优雅之剑
items	Grand Poleax	屠斧之王
items	Grand Poleaxe	大战斧
items	Great Sword	霸王剑
items	Green Apple	绿苹果
items	Green Garnet	绿色石榴石
items	Griffin Bow	狮鹫之弓
items	Grognard's Cutlass	格拉内达短刀
items	Ground Wyvern Horn	地面双足翼龙之角
items	Gryphonheart's Trumpet	格芬哈特的号角
items	Guardian	守卫之矛
items	Guardian Helm	守护头盔
items	Guild Key	教派钥匙
items	Guinevere	珍妮弗
items	Hades	哈迪斯
items	Halberd	戟
items	Haldar's Remains	哈尔代尔的尸骨
items	Hammer	锤
items	Hammerhands	重拳出击
items	Hand Axe	手斧
items	Hands of the Master	王者之手
items	Harden Item	强化物品药剂
items	Hardened Leather Boots	硬皮靴
items	Hardened Leather Vest	硬皮背心
items	Hareck's Leather	海里克之甲
items	Harp	竖琴
items	Harpy Feather	鹰身女妖的羽毛
items	Haste	攻击加速药剂
items	Havoc	毁灭之剑
items	Hayfork	草叉
items	Headsman's Poleaxe	刽子手屠斧
items	Headsman's Reaver	行刑人之剑
items	Heal	治疗
items	Heart of Air	风之心
items	Heart of Earth	地之心
items	Heart of Fire	火之心
items	Heart of the Wood	古树之心
items	Heart of Water	水之心
items	Heartwood of Jadame	贾丹姆大陆心之木
items	Heavy Crossbow	重型十字弓
items	Heavy Poleax	重型屠斧
items	Heavy Poleaxe	重战斧
items	Hell's Cleaver	地狱邪斧
items	Helm	头盔
items	Hera	赫拉
items	Herald's Boots	前锋之靴
items	Hercules	赫克拉斯
items	Hermes	赫尔墨斯
items	Hermes' Sandals	赫尔密斯草鞋
items	Hero's Belt	英雄腰带
items	Heroic Sword	英雄之剑
items	Heroism	天赐神力药剂
items	Herondale's Lost Shield	鹰谷失落之盾
items	High Cleric's Key	主教钥匙
items	High Sorcerer's Key	魔法师的钥匙
items	History of the Vault of Time	时光库之历史
items	Hive Sanctum Key	蜂房圣地钥匙
items	Holy Hammer	神锤
items	Horn of Ros	罗斯之角
items	Horned Helm	守护头盔
items	Horseman's Shield	骑士盾牌
items	Horseshoe	马蹄铁
items	Hourglass of Time	时间沙漏
items	Hunting Bow	猎弓
items	Hunting Crossbow	狩猎十字弓
items	Huntsman's Cloak	猎人披风
items	Ideal Crossbow	完美十字弓
items	Idol of the Snake	蛇之圣像
items	Igraine	伊格蓝尼
items	Immolation	怒火焚身
items	Imperial Leather	帝国皮甲
items	Improvised Voulge	战戟
items	Infantry Fork	步兵战斗叉
items	Infused Metal Rod	灌注金属棒
items	Intellect Boost	智力药剂
items	Intellect Boost Recipe	智力药剂配方
items	Invisibility	隐身奇术
items	Iolite	珠玉
items	Iron Broadsword	铁阔剑
items	Iron Core Staff	铁心手杖
items	Iron Feather	铁翎
items	Iron-laced ore	铁矿石
items	Jade Amulet	翠玉护身符
items	Jeweled Dagger	宝石匕首
items	Jeweled Egg	宝石蛋
items	Journal Entry	日记
items	Journal Entry, 11th December	12月11日的日记
items	Journal Entry, 19th September	9月19日的日记
items	Journal Entry, 23rd April	4月23日的日记
items	Journal Entry, 2nd January	1月2日的日记
items	Journal Entry, 30th June	6月30日的日记
items	Journal Excerpt	审讯笔录
items	Journal Fragment	游记片段
items	Journal Scrap	札记片段
items	Journey Staff	旅者之杖
items	Judicious Measure	拓土之剑
items	Justice	正义
items	Keen Longsword	勇气之剑
items	Keg of Wine	桶装酒
items	Kelebrim	克里布林
items	Kergar-laced ore	科尔矿石
items	Key	钥匙
items	Key to Gharik's Laboratory	加里克实验室钥匙
items	Key to Goblinwatch	大耳怪前哨钥匙
items	Key to Snergle's Chambers	斯纳格秘室钥匙
items	Killer Club	致命粗头棍
items	Kite Shield	风筝盾牌
items	Knight Gauntlets	骑士手套
items	Knight Statuette	骑士雕像
items	Knight's Boots	骑士之靴
items	Knightly Broadsword	骑士阔剑
items	Labyrinth Grapple	迷宫抓勾
items	Lady Carmine's Dagger	卡米尔女士的匕首
items	Lady's Escort	旅行之宝
items	Lantern of Light	光明神灯
items	Large Round Crystal	大圆水晶
items	Last Stage Cuirass	结局皮甲
items	Leather Armor	皮革盔甲
items	Leather Belt	皮带
items	Leather Boots	皮靴
items	Leather Cloak	皮革披风
items	Leather Gloves	皮手套
items	Leather Jerkin	皮背心
items	Leather Pouch	皮囊
items	Letter	信件
items	Letter from Archibald	阿基巴德写的信
items	Letter from Cedric Druthers	塞德里克的信件
items	Letter from Gavin Magnus	格文·玛格努斯写的信
items	Letter from Johann Kerrid to the Faerie King	乔安·卡里德写给仙帝的信
items	Letter from Malwick	马尔维克写的信
items	Letter from Mr. Stantley	斯坦利先生写的信   
items	Letter from Norbert Thrush to Lord Markham	诺伯特·西拉丝写给马克汉姆爵士的信
items	Letter from the Dragon Riders	驯龙者的信件
items	Letter from the Prince of Thieves	盗贼王子的信件
items	Letter from the Temple of Baa	羊鸣庙的信件
items	Letter from Xenofex	诺菲克斯写的信
items	Letter from Zenofex	诺菲克斯的信件
items	Letter to Agar	致阿加的信件
items	Letter to Arion Hunter	给艾瑞安·韩特的信
items	Letter to Gharik	致加里克的信件
items	Letter to Hairbaugh	写给海尔博的信
items	Letter to Marcus	致马库斯的信件
items	Letter to Snergle	致斯纳格的信件
items	Letter to Terrax	致德里克斯的信件
items	Letter to the Prince of Thieves	致盗贼王子的信件
items	Lich Jar	灵魂之坛
items	Lieutenant's Cutlass	中尉之刀
items	Light Bolt	光明之焰
items	Light Crossbow	轻型十字弓
items	Light Poleaxe	轻战斧
items	Lightning Crossbow	闪电十字弓
items	Lionheart Sword	狮心剑
items	Lizardman Broadsword	蜥蜴人阔剑
items	Lizardman Helm	蜥蜴人头盔
items	Lizardman Trident	蜥蜴人三叉戟
items	Lock Pick	锁凿
items	Locus Amulet	轨迹护身符
items	Lodestone	石头
items	Log of Eldenbrie	艾顿布理奶酪
items	Long Dagger	长匕首
items	Longbow	长弓
items	Longseeker	百步穿杨弓
items	Longsword	长剑
items	Loose Page	散页
items	Lord Kilburn's Shield	科尔本爵士的盾牌
items	Lost Book of Kehl	失落的凯尔之书
items	Lucius	路西乌斯
items	Luck Boost	运气药剂
items	Luck Boost Recipe	运气药剂配方
items	Lucky Hat	幸运之帽
items	Lunar Ring	月光指环
items	Lute	拨弦琴
items	Mace	钉锤
items	Mace of the Sun	烈阳钉锤
items	Mage Dagger	魔法匕首
items	Magic Bow	魔法弓
items	Magic Horseshoe	马蹄铁
items	Magic Lamp	神灯
items	Magic Potion	魔法药剂
items	Magical Ritual Notes	魔法仪式记录
items	Majestic Chain Mail	帝王锁甲
items	Majestic Shield	皇家盾牌
items	Map	地图
items	Map to Evenmorn Island	埃弗蒙岛的地图
items	Mash	麦斯
items	Massive Halberd	宽戟
items	Massive Hammer	大锤
items	Master Cutlass	大师短刀
items	Master's Dagger	大副匕首
items	Medusa's Mirror	美杜莎之镜
items	Mekorig's Hammer	麦克林之锤
items	Memory Crystal Alpha	阿尔法记忆水晶
items	Memory Crystal Beta	贝塔记忆水晶
items	Memory Crystal Delta	德尔塔记忆水晶
items	Memory Crystal Epsilon	伊普斯隆记忆水晶
items	Mercenary Belt	雇佣兵皮带
items	Merchantman's Dagger	商人匕首
items	Merchantman's Hat	商人之帽
items	Mercury	水银
items	Merlin	梅林
items	Message from Erathia	从埃拉西亚传来的消息
items	Message from Mr. Stantley	斯坦利先生的来信   
items	Metal Shield	精制盾牌
items	Meteor Fragment	陨石碎片
items	Meteorite Fragment	陨星碎片
items	Might Boost	力量药剂
items	Might Boost Recipe	力量药剂配方
items	Mighty Broadsword	力量之剑
items	Mighty Halberd	力量之戟
items	Mind Resistance	御心药剂
items	Mind Resistance Recipe	御心药剂配方
items	Mind's Eye	心眼
items	Minotaur Axe	人马战斧
items	Minotaur Battleaxe	牛头人战斧
items	Minotaur Battlesword	牛头人战斗剑
items	Minotaur Campaign Pole-axe	牛头人战斗长柄斧
items	Minotaur Chainmail	牛头人锁甲
items	Minotaur Gauntlets	牛头人铁手套
items	Minotaur Herdsman Axe	牛头人战将斧
items	Minotaur Plate	牛头人钢甲
items	Minotaur War Axe	牛头人巨斧
items	Minotaur's Axe	牛头怪之斧
items	Missive from the Archbishop	大主教的信函
items	Mogred Gauntlets	神奇手套
items	Mogred Helm	英勇头盔
items	Moon Cloak	月光披风
items	Moon Temple Cloak	月神殿之斗篷
items	Moonstone	月亮石
items	Mordred	莫德里德
items	Morgan	莫根
items	Mushroom	蘑菇
items	Mystic Wand of Death	致命神杖
items	Mystic Wand of Distortion	变形神杖
items	Mystic Wand of Implosion	挤压神杖
items	Mystic Wand of Incineration	炽天神杖
items	Mystic Wand of Shrapmetal	霰弹神杖
items	Mystic Wand of Shrinking	萎缩神杖
items	Naga Hide	蛇女皮
items	Name of Message	消息名称
items	Navigator's Code	导航员的密码
items	Necromancer Cloak	死灵法师斗篷
items	Necromatic Ring	死灵戒指
items	Necrotic Wand of Distortion	死灵干扰之杖
items	Necrotic Wand of Implosion	死灵内爆之杖
items	Necrotic Wand of Incineration	死灵炙焰之杖
items	Necrotic Wand of Shrapnel	死灵锐金之杖
items	Necrotic Wand of Shrinking	死灵缩小之杖
items	Newname Key	钥匙
items	Nightshade Brazier	龙葵灯炉
items	Noble Chain Mail	贵族锁甲
items	Noble Crown	贵族之冠
items	Noble Plate Armor	贵族钢甲
items	Noblebone Bow	魔骨之弓
items	Notes - Emergency Meeting	紧急会面备忘录
items	Noxious Potion	剧毒药剂
items	Noxious Potion Recipe	剧毒药剂配方
items	Obsidian	黑曜石
items	Odin	奥丁
items	Officer's Leather	魔法皮甲
items	Ogre Ear	巨魔之耳
items	Ogre Fighting Stick	巨魔战斗棒
items	Ogre Key	巨魔之钥匙
items	Old Halberd	旧戟
items	Old Nick	尼克
items	Old Scroll	古老卷轴
items	Olympian Shield	众神屏障
items	Orb Staff	圆球之杖
items	Orders from Snergle	斯纳格的密令
items	Orders from Steadwick	从斯坦德威克发来的命令
items	Orders from the Shadow Guild	阴影教的密令
items	Ornate Trident	簪银三叉戟
items	Oscillation Overthruster	振荡器
items	Overlord's Club	霸王粗头棍
items	Page from Agar's Journal	阿加的旅行日记
items	Page from Corlagon's Diary	考勒根的日记
items	Page Torn from a Book	书上撕下的页数
items	Pain Reflection	同生共死
items	Paladin Boots	圣武士之靴
items	Paladin Gauntlets	圣武士手套
items	Parson's Quill	帕尔森国王的羽毛笔
items	Pearl of Purity	纯洁珍珠
items	Pearl of Putrescence	腐败珍珠
items	Pearl Ring	珍珠戒指
items	Peasant Hat	农夫之帽
items	Pellinore	皮里诺
items	Pendragon	潘德拉根
items	Percival	帕西佛
items	Personality Boost	个性药剂
items	Personality Boost Recipe	个性药剂配方
items	Phantom Cloak	幽灵披风
items	Phial of Gog Blood	哥魔血
items	Philosopher's Stone	点金石
items	Phima Root	佛那根
items	Phirna Root	灵芝
items	Phoenix Feather	凤凰羽
items	Phylt-laced ore	非尔矿石
items	Phynaxian Crown	菲尼克斯皇冠
items	Phynaxian Helm	菲尼克斯头盔
items	Phynaxian Shield	菲尼克斯盾牌
items	Piercing Dagger	利刃匕首
items	Pirate Cutlass	海盗短刀
items	Pirate Hat	海盗帽
items	Pirate Leader's Key	海盗首领之钥
items	Plate Armor	钢甲
items	Platinum Ring	白金戒指
items	Poleax	屠斧
items	Poleaxe	屠斧
items	Poppy Pod	罂素花苞
items	Poppysnaps	罂粟花
items	Poseidon	波塞冬
items	Potion Bottle	药剂瓶
items	Potion of Doom	末日药剂
items	Potion of Doom recipe	末日药剂配方
items	Potion of the Gods	众神药剂
items	Potion of the Gods recipe	众神药剂配方
items	Pouch of Bat Guano	蝙蝠粪袋
items	Power Staff	强力手杖
items	Power Stone	力之石
items	Precious Ring	稀有指环
items	Precision Bow	精准弓
items	Preservation	天神护体药剂
items	Priestly Staff	牧师之杖
items	Prison Key	监狱钥匙
items	Proclamation	公告
items	Prophecies of the Snake	蛇之预言
items	Prophecies of the Sun	太阳预言
items	Protection	保护药剂
items	Protection from Magic	御魔奇术药剂
items	Protection from Magic recipe	御魔药剂配方
items	Puck	精灵
items	Pure Accuracy	永恒精确药剂
items	Pure Accuracy Recipe	永恒精确药剂配方
items	Pure Air Resistance	永恒御风药剂
items	Pure Air Resistance recipe	永恒御风药剂配方
items	Pure Body Resistance	永恒御体药剂
items	Pure Body Resistance recipe	永恒御体药剂配方
items	Pure Earth Resistance	永恒御土药剂
items	Pure Earth Resistance recipe	永恒御土药剂配方
items	Pure Endurance	永恒耐力药剂
items	Pure Endurance Recipe	永恒耐力药剂配方
items	Pure Fire Resistance	永恒御火药剂
items	Pure Fire Resistance recipe	永恒御火药剂配方
items	Pure Intellect	永恒智力药剂
items	Pure Intellect Recipe	永恒智力药剂配方
items	Pure Luck	永恒运气药剂
items	Pure Luck Recipe	永恒运气药剂配方
items	Pure Might	永恒力量药剂
items	Pure Might Recipe	永恒力量药剂配方
items	Pure Mind Resistance	永恒御心药剂
items	Pure Mind Resistance recipe	永恒御心药剂配方
items	Pure Personality	永恒个性药剂
items	Pure Personality Recipe	永恒个性药剂配方
items	Pure Speed	永恒速度药剂
items	Pure Speed Recipe	永恒速度药剂配方
items	Pure Water Resistance	永恒御水药剂
items	Pure Water Resistance recipe	永恒御水药剂配方
items	Purple Topaz	紫黄宝石
items	Puzzle Box	机关盒
items	Quality Steel Chain Mail	优质钢甲
items	Ranger Boots	巡逻之靴
items	Ranger's Cloak	巡逻披风
items	Recharge Item	魔力填充药剂
items	Recurve Bow	弯弓
items	Red Apple	红苹果
items	Regal Crown	皇冠
items	Regeneration	再生术
items	Regnan Boots	雷格那之靴
items	Regnan Crossbow	雷格那十字弓
items	Regnan Cutlass	雷格那短刀
items	Regnan Falchion	雷格那偃月刀
items	Regnan Fighting Knife	雷格那战斗匕首
items	Regnan Leather	雷格那皮甲
items	Regnan Tournament Shield	雷格那格斗盾
items	Regnan Trident	雷格那三叉戟
items	Rejuvenation	返老还童药剂
items	Rejuvenation Recipe	返老还童药剂配方
items	Remains of a Journal	游记残页
items	Remains of Korbu	可布的尸骸
items	Remnants of a Letter	信件残骸
items	Remove Curse	驱魔除咒药剂
items	Remove Fear	驱逐恐惧药剂
items	Resistance	防御药剂
items	Resplendent Chain Mail	光辉锁甲
items	Restoration	恢复药剂
items	Reverend Sceptre	神圣权杖
items	Ring of Fusion	融合之戒
items	Ring of Keys	钥匙环
items	Ring of Planes	空间之戒
items	Ritual of the Void	虚空仪式书
items	Riverstride Plans	利文斯德要塞的结构图
items	Roland Ironfist Painting	罗兰德·艾恩法斯特画像
items	Roland's Journal	罗兰德游记
items	Rope	绳子
items	Rose	玫瑰花
items	Rose Crystal	玫瑰水晶
items	Royal Chain Mail	皇室锁甲
items	Royal Leather	皇室之甲
items	Royal Wasp Jelly	蜂王胶
items	Ruby	红宝石
items	Ruby Ring	红宝石戒指
items	Ruby Star Amulet	红玉星护身符
items	Ruler's Ring	王者指环
items	Rusty Breastplate	生锈前胸钢甲
items	Rusty Cutlass	生锈短剑
items	Rusty Mail Vest	生锈锁甲背心
items	Sacred Chalice	圣杯
items	Sacred Spear	神矛
items	Sacrifice	嫁祸大法
items	Sapphire	蓝宝石
items	Sapphire Ring	水晶戒指
items	Sarcophagus of Korbu	可布的石棺
items	Savage Spear	蛮矛
items	Scarab Ring	甲虫指环
items	Scavenger hunt.	寻宝游戏
items	Scepter of Kings	众王令牌
items	Scholar's Cap	学者之帽
items	Scrap from Gharik's Journal	加里克的游记残页
items	Scrap of Paper	信件碎片
items	Scroll of Waves	一张字条
items	Sealed Letter 2	信件2
items	Sealed Letter 3	信件3
items	Sealed Letter 4	信件4
items	Sealed Letter 5	信件5
items	Sealed Letter 6	信件6
items	Sealed Letter 7	信件7
items	Seashell	贝壳
items	Season's Stole	四季披风
items	Secret Door Key	密门钥匙
items	Serendine's Preservation	塞兰登之救赎
items	Serpent Spear	蛇矛
items	Serpent Staff	蛇之杖
items	Serpent Wand of Blasting	盘蛇爆炸之杖
items	Serpent Wand of Paralysis	盘蛇瘫痪之杖
items	Serpent Wand of Rocks	盘蛇岩石之杖
items	Serpent Wand of the Fist	盘蛇猛拳之杖
items	Seven League Boots	神行之靴
items	Sewer Key	下水道钥匙
items	Shadow Dagger	影子匕首
items	Shadow Sect Medallion	阴影教派护身符
items	Shadow's Mask	幻影面具
items	Shaman's Wand of Ice	萨满冰之杖
items	Shaman's Wand of Lashing	萨满鞭笞之杖
items	Shaman's Wand of Light	萨满光之杖
items	Shaman's Wand of Mind	萨满心灵之杖
items	Shaman's Wand of Swarms	萨满虫群之杖
items	Sharktooth Dagger	利齿匕首
items	Shield	护体神盾药剂
items	Shocking Potion	光环药剂
items	Shocking Potion Recipe	光环药剂配方
items	Shovel	铲
items	Siertal Chainmail	席尔多锁甲
items	Siertal-laced ore	席尔多矿石
items	Signet Ring	戒指印章
items	Silver Belt	银腰带
items	Silver Dust of the Sea	海之银尘
items	Silver Mesh Gauntlets	银手套
items	Simple Mace	简易钉锤
items	Simple Staff	简易手杖
items	Slaying Potion	屠龙药剂
items	Slaying Potion Recipe	屠龙药剂配方
items	Sledgehammer	大榔头
items	Snake	蛇剑
items	Snakewood Bow	蛇木弓
items	Snergle's Axe	斯纳格的战斧
items	Soldier's spear	战士之矛
items	Souldrinker	惊魂夺魄
items	Sovereign Belt	霸主皮带
items	Sparkling Ring	闪光指环
items	Spear	矛
items	Speed Boost	速度药剂
items	Speed Boost Recipe	速度药剂配方
items	Spider Queen's Heart	蜘蛛女王的心
items	Spiked Club	尖嘴粗头棍
items	Spiked Mace	力量钉锤
items	Spiral Instructions	螺旋说明
items	Spirit Lash	灵魂移位
items	Spirit Shield	灵魂盾牌
items	Spiritslayer	灵魂断碎矛
items	Splendid Plate Armor	光辉钢甲
items	Splitter	爆裂
items	Staff	手杖
items	Staff of Elements	元素之杖
items	Staff of the Swamp	沼泽之杖
items	Stalt-laced ore	斯多克矿石
items	Steel Axe	钢斧
items	Steel Belt	钢皮带
items	Steel Boots	钢靴
items	Steel Broadsword	钢刃剑
items	Steel Chain Mail	钢锁甲
items	Steel Chainmail	钢铁锁甲
items	Steel club	钢制粗头棍
items	Steel Gauntlets	钢手套
items	Steel Helm	钢质头盔
items	Steel Plate Armor	全钢盔甲
items	Steel Plated Boots	钢靴
items	Steel Shield	钢质盾牌
items	Steel Spear	钢矛
items	Stellar Bow	星光弓
items	Sterling Boots	靴中之王
items	Sterling Shield	力量盾牌
items	Stone Axe	石斧
items	Stone Skin	护体石肤药剂
items	Stone to Flesh	解除石化药剂
items	Stone To Flesh Recipe	解除石化药剂配方
items	Stoneskin	护体石肤药剂
items	Storage Key	仓库钥匙
items	Store Room Key	贮藏室钥匙
items	Stout Spear	巨矛
items	Strong Belt	神奇腰带
items	Studded Leather	钉甲
items	Sturdy Belt	强韧腰带
items	Sublime Spear	神圣之矛
items	Sulfur	硫磺
items	Summon Elemental	元素召唤
items	Summon Wisp	光影召唤
items	Sun Amulet	太阳护身符
items	Sun Cloak	骄阳披风
items	Sun Hammer	太阳之锤
items	Sun Opal Ring	太阳白石戒指
items	Sunray	聚光魔球
items	Sunstone	太阳石
items	Super Resistance	超级防御药剂
items	Supreme Axe	超级战斧
items	Supreme Flail	战斗连枷
items	Supreme Plate	超凡钢甲
items	Supreme Protection	超级保护药剂
items	Swift Potion	迅捷药剂
items	Swift Potion Recipe	迅捷药剂配方
items	Sword of Whistlebone	惠索朋之剑
items	Taledon's Helm	塔里顿头盔
items	Tanir's Bell	坦耐尔之铃
items	Telelocator	远程定位器
items	Telepathy	心灵感应
items	Teleporter Key	远距离传送室钥匙
items	Templar's Sword	圣殿骑士剑
items	Temple Gong	坦普的锣
items	Temple in a Bottle	瓶中之城
items	Temple Mace	神殿钉锤
items	Terminus	特敏那斯圣剑
items	The DeathBlade	死亡之剑
items	The Letter	信件
items	The Perfect Bow	完美之弓
items	The Third Eye	第三只眼
items	Thigh Bone	大腿骨
items	Thor	索尔
items	Thornbark	刺木
items	Thornbark Club	刺皮粗头棍
items	Thornbark Shield	刺木盾
items	Thunder Mace	雷霆钉锤
items	Tiger Statuette	虎像
items	Titan's Belt	泰坦腰带
items	Titanic Trident	巨型三叉戟
items	Tobersk Brandy	托伯斯克白兰地
items	Tobersk Fruit	托伯斯克果
items	Tobersk Pulp	托伯斯克果汁
items	Tooth	牙齿
items	Topaz	黄宝石
items	Torn Page	残缺的书页
items	Tournament Bow	争斗之弓
items	Tower Shield	高楼盾牌
items	Traveler's Cloak	旅者斗篷
items	Traveller's Hat	旅行者之帽
items	Treasure Room Key	宝藏库钥匙
items	Trident	三叉戟
items	Trident of Rulership	统治三叉戟
items	Triton Trident	崔顿三叉戟
items	Troll Gauntlets	巨魔铁手套
items	Trollish Claymore	巨魔大剑
items	Trollish Maul	巨魔巨锤
items	Trollish Shield	巨魔盾牌
items	Trollish War Mace	巨魔战斗锤
items	Trollish War Sword	巨魔战斗剑
items	True Crossbow	地道十字弓
items	Turquoise Amulet	绿宝石护身符
items	Twilight	昏暗
items	Twilight Kris	黎明匕首
items	Two-Handed Axe	双手斧
items	Two-Handed Sword	双手剑
items	Ullyses	尤莉西斯
items	Ultimate Boots	终极战靴
items	Ultimate Gauntlets	终极手套
items	Unicorn Horn	独角兽之角
items	Urn of Ashes	骨灰坛
items	Valeria	维拉里亚
items	Valuable Ring	珍贵指环
items	Vampire Cloak	吸血鬼斗篷
items	Vampire's Cape	吸血鬼披风
items	Vampire's Ring	吸血鬼戒指
items	Vampiric Weapon	嗜血武器
items	Vanguard Belt	卫兵皮带
items	VARN Chest Key	维兰之箱钥匙
items	Vase	花瓶
items	Veteran Shield	老将之盾
items	Vial of Devil Ichor	恶魔血瓶
items	Vial of Grave Earth	墓土之瓶
items	Vial of Ooze Endoplasm	粘液之瓶
items	Vial of Troll Blood	巨魔血瓶
items	Villain's Blade	邪恶之刃
items	Volcano	火山之斧
items	Walking Boots	行路靴
items	Wallace	华里斯
items	Wand of Arrows	箭杖
items	Wand of Cold	冷冻杖
items	Wand of Fire	烈火之杖
items	Wand of Flame	火焰杖
items	Wand of Harm	攻击之杖
items	Wand of Poison	毒药之杖
items	Wand of Sparks	火光之杖
items	Wand of Static	电击杖
items	Wand of Stunning	眩晕杖
items	War Axe	战争之斧
items	War Hammer	战争之锤
items	War Spear	战矛
items	War Trident	战斗三叉戟
items	Warhammer	战锤
items	Warlock's Ring	邪术师指环
items	Warlord Belt	军阀皮带
items	Warlord's Key	军阀钥匙
items	Warrior Sword	战士之剑
items	Warrior's Poleaxe	勇士屠斧
items	Wasp Stingers	黄蜂刺
items	Wasp Wing	黄蜂翼
items	Water Breathing	水中呼吸药剂
items	Water Resistance	御水药剂
items	Water Resistance Recipe	御水药剂配方
items	Water Temple Key	圣水庙钥匙
items	Wealthy Hat	漂亮帽子
items	Weighted Halberd	重戟
items	West Pillar Key	西面柱子的钥匙
items	Wetsuit	潜水服
items	Wheel of Frelandeau	独角兽奶酪
items	Whisp wrappings	薄包裹布
items	Wicked Mace	邪恶钉锤
items	Widoweeps Berries	柳条浆果
items	Widowsweep Berries	柳条浆果
items	Will O' Wisp Heart	鬼火之心
items	William's Tower Key	威廉姆的钥匙
items	Winged Sandals	天翼草鞋
items	Witch Ring	魔法指环
items	Witch's Amulet	银手护身符
items	Witch's Wand of Fire	女巫火焰之杖
items	Witch's Wand of Harming	女巫伤害之杖
items	Witch's Wand of Poison	女巫剧毒之杖
items	Witch's Wand of Sparks	女巫火花之杖
items	Witch's Wand of Stunning	女巫震撼之杖
items	Wizard Cap	魔法帽
items	Wizard Ring	魔法指环
items	Wizard Staff	法师之杖
